#{"t_start": 1710952705.2403274, "env_id": "HalfCheetah-v4"}
r,l,t
3775.648369,1000,2286.185318
3652.773194,1000,2322.930192
3675.382469,1000,2362.032476
3798.825943,1000,2399.653377
3874.886521,1000,2437.323162
3850.55303,1000,2474.624496
3829.709288,1000,2512.869809
4061.052256,1000,2551.518224
3938.379223,1000,2590.522825
4028.655254,1000,2629.238412
4076.466797,1000,2670.197303
3965.497536,1000,2708.299139
4148.4424,1000,2747.831628
4034.58761,1000,2787.082855
4124.187695,1000,2825.746714
3976.996706,1000,2864.141355
3955.897544,1000,2903.451972
4080.695478,1000,2941.708937
4096.880936,1000,2982.287668
4185.684643,1000,3022.976988
4316.787182,1000,3064.43855
4195.125937,1000,3103.956716
4443.760196,1000,3144.64717
4202.675341,1000,3185.21296
4557.131589,1000,3225.293974
4458.307452,1000,3264.299236
4386.704111,1000,3304.259442
4274.361221,1000,3343.374093
4390.034288,1000,3382.351654
4605.547828,1000,3420.1877
4400.373474,1000,3460.482639
4612.248595,1000,3499.150014
4619.982608,1000,3537.836307
4562.88349,1000,3576.374167
4580.599047,1000,3614.576541
4498.966281,1000,3652.005217
4572.854657,1000,3690.539928
4585.88125,1000,3729.075712
4593.964327,1000,3767.150973
4524.71253,1000,3804.699176
4541.15539,1000,3843.718037
4752.879491,1000,3881.534231
4720.566208,1000,3919.661107
4739.826294,1000,3958.269566
4771.670804,1000,3996.893437
4752.749588,1000,4034.325959
4791.894598,1000,4072.648189
4849.319023,1000,4111.345051
4775.020347,1000,4150.181789
4922.386548,1000,4188.838867
4816.709923,1000,4228.648749
4774.373643,1000,4265.812163
4824.882969,1000,4306.733851
4894.567976,1000,4346.607744
4909.319414,1000,4385.011732
4856.389656,1000,4424.04283
4778.695451,1000,4462.918143
4918.401912,1000,4500.583074
4955.411641,1000,4538.647085
4754.760551,1000,4576.828639
4969.464856,1000,4615.755495
4841.536279,1000,4653.251354
4938.56186,1000,4690.105153
4982.956486,1000,4727.905567
5088.942642,1000,4765.768693
4954.007394,1000,4803.405222
4949.70202,1000,4840.343152
5131.88909,1000,4877.937078
5052.185034,1000,4916.438708
5068.77099,1000,4954.718383
5172.89218,1000,4993.97709
5144.683848,1000,5031.021631
5180.019029,1000,5068.097384
5111.939254,1000,5105.392669
5137.446496,1000,5142.795663
5107.59704,1000,5180.43039
5100.636517,1000,5217.678968
5132.505052,1000,5255.791439
5025.672836,1000,5294.003216
5074.996816,1000,5332.231014
5218.827713,1000,5372.76822
5201.115058,1000,5412.398887
4995.047239,1000,5451.092088
5109.744322,1000,5491.40888
5032.05973,1000,5531.202985
5265.791863,1000,5571.418633
5111.161101,1000,5611.092904
5202.57587,1000,5650.412424
5015.493507,1000,5689.761545
5206.908513,1000,5728.969434
5165.206214,1000,5769.90272
5187.624409,1000,5808.675577
5221.01343,1000,5847.33766
5250.611055,1000,5886.739559
5253.395235,1000,5925.233133
5239.774534,1000,5964.47171
5293.338868,1000,6003.931842
5272.382856,1000,6042.355001
5325.812189,1000,6080.671464
5297.450323,1000,6120.012448
5377.298305,1000,6162.914942
5206.848839,1000,6204.51791
5287.73578,1000,6244.261669
5296.995066,1000,6283.750788
5297.624994,1000,6322.933659
5295.259374,1000,6363.2812
5259.534092,1000,6403.152027
5317.772022,1000,6442.114372
4783.570235,1000,6479.56282
5393.109913,1000,6518.67364
5370.263351,1000,6562.208954
5339.313246,1000,6602.286438
5291.181016,1000,6642.445866
5326.856323,1000,6683.139664
2093.11666,1000,6724.436569
5442.064208,1000,6764.913219
5401.593866,1000,6804.528856
5499.781747,1000,6844.391018
5363.909711,1000,6882.826748
5368.445897,1000,6921.688612
5459.423508,1000,6960.791587
5436.977094,1000,6998.515379
5454.752106,1000,7036.164888
5417.11591,1000,7073.734703
5480.15565,1000,7111.263128
5586.192634,1000,7149.260351
5609.306232,1000,7187.489554
5461.649857,1000,7225.411955
5663.939278,1000,7263.262042
5369.785557,1000,7300.236696
5634.679784,1000,7339.81592
5582.886141,1000,7377.52623
5544.424231,1000,7415.320013
5613.320461,1000,7453.06924
5633.346804,1000,7490.117645
5540.001983,1000,7528.039713
5603.679176,1000,7566.37999
5726.987775,1000,7604.433934
5622.806912,1000,7641.199677
5555.229652,1000,7678.682435
5707.126229,1000,7718.014778
5621.555495,1000,7756.371628
5645.083255,1000,7794.267274
5621.33783,1000,7832.636561
5848.274102,1000,7870.192705
5747.878553,1000,7908.259017
5679.706687,1000,7946.151958
5651.035756,1000,7983.613725
5697.374962,1000,8020.324338
5783.811723,1000,8058.257221
5712.554005,1000,8098.125381
5608.721054,1000,8136.737982
5784.350063,1000,8175.484721
5762.82811,1000,8212.173686
5783.853337,1000,8250.073726
5688.999573,1000,8288.377566
5609.460451,1000,8327.007978
5798.533397,1000,8365.162846
5823.821752,1000,8402.200237
5709.455991,1000,8440.517423
5895.309742,1000,8480.398725
5739.896254,1000,8518.454334
5777.091706,1000,8556.380886
5830.548951,1000,8593.06233
5848.032277,1000,8630.58374
5648.186502,1000,8668.605212
5876.654453,1000,8706.254607
5840.311436,1000,8742.466513
5856.816316,1000,8780.549177
5888.986836,1000,8818.076253
5663.467539,1000,8857.405676
5695.557919,1000,8894.175924
5663.43161,1000,8930.950075
5860.257546,1000,8968.135725
6022.913558,1000,9005.276181
5629.971916,1000,9042.932438
5983.832591,1000,9081.047038
5939.293742,1000,9118.687671
5946.949191,1000,9156.674413
6023.294441,1000,9193.703151
6029.044678,1000,9231.673061
5797.754168,1000,9269.532107
5918.520864,1000,9307.277497
5787.303913,1000,9345.019467
6008.334234,1000,9383.910821
6016.879662,1000,9422.539732
6050.729556,1000,9460.465003
5960.472662,1000,9498.340523
5875.221228,1000,9536.684534
5924.468617,1000,9575.095614
5967.156339,1000,9613.663541
5935.02234,1000,9651.320532
5965.551637,1000,9689.698745
6043.682227,1000,9728.772204
6053.881648,1000,9768.139836
6060.334652,1000,9806.442751
5981.027292,1000,9844.665169
6073.849354,1000,9883.3147
5998.681246,1000,9922.580386
5994.899982,1000,9961.621917
5934.529662,1000,10001.464711
6127.202751,1000,10039.8901
5974.164571,1000,10076.890124
6077.681308,1000,10114.747739
6253.594633,1000,10154.652917
6132.448197,1000,10194.316087
6091.518312,1000,10234.170564
6227.179991,1000,10273.099096
6198.905598,1000,10312.808939
6102.743692,1000,10352.726498
6102.496684,1000,10394.460084
6254.228808,1000,10432.781509
6193.78488,1000,10472.119491
6094.092128,1000,10510.436625
6084.664439,1000,10548.156727
6136.407842,1000,10586.386644
6356.895277,1000,10624.07794
6134.895197,1000,10662.018042
6243.470798,1000,10699.951483
6179.732918,1000,10738.230875
6124.493004,1000,10778.198725
6214.00399,1000,10815.65635
6316.829055,1000,10852.718651
6004.963045,1000,10891.415491
6232.382412,1000,10930.308127
6296.436789,1000,10968.39047
6309.528331,1000,11005.736731
6379.21288,1000,11043.967074
6315.839896,1000,11082.416113
6145.37017,1000,11120.862299
6391.951824,1000,11159.929819
6308.679859,1000,11198.091979
6140.255225,1000,11235.170479
6405.158271,1000,11273.093103
6325.439403,1000,11311.072687
6269.232872,1000,11349.764585
6328.586415,1000,11388.082766
6367.070201,1000,11426.791053
6307.718779,1000,11464.538476
6384.945924,1000,11502.534096
6179.305158,1000,11541.751926
6369.098808,1000,11579.632418
6362.622255,1000,11616.249194
6412.171099,1000,11654.446238
6348.786233,1000,11692.621382
6307.267232,1000,11730.413832
6288.781847,1000,11768.324198
6373.421898,1000,11805.327581
6444.969748,1000,11843.552953
6358.667459,1000,11881.35145
6360.303421,1000,11920.45386
6228.444292,1000,11958.072949
6450.45137,1000,11994.767847
6353.640528,1000,12032.24983
6473.587906,1000,12069.614413
6446.134604,1000,12106.279225
6386.954899,1000,12142.805926
6434.088078,1000,12179.706096
6415.111518,1000,12216.70211
6502.836912,1000,12252.864033
6429.500228,1000,12290.92722
6532.955066,1000,12328.112247
6423.372352,1000,12364.590199
6456.204643,1000,12400.894961
6240.625393,1000,12439.251411
6325.420376,1000,12475.998031
6523.496954,1000,12511.997705
6465.04904,1000,12550.444952
6533.679908,1000,12587.953132
6473.995235,1000,12625.092384
6462.065533,1000,12662.69521
6620.003835,1000,12699.429786
6473.966144,1000,12737.184839
6534.008308,1000,12774.219202
6593.191682,1000,12810.06077
6450.597286,1000,12847.076156
6652.071824,1000,12884.158964
6612.164327,1000,12920.75372
6514.671538,1000,12958.111001
6636.997164,1000,12995.817696
6646.282139,1000,13034.4058
6712.345861,1000,13071.298926
6638.711601,1000,13107.840749
6601.391215,1000,13145.312888
6574.340002,1000,13182.864829
6613.320063,1000,13219.976255
6677.197667,1000,13256.668217
6516.426773,1000,13295.13482
6593.928681,1000,13334.037645
6666.35145,1000,13372.34335
6585.838982,1000,13410.975162
6730.150516,1000,13448.892003
6587.951294,1000,13487.046351
6642.039209,1000,13525.667348
6588.412007,1000,13563.824965
6649.097659,1000,13600.816542
6511.029952,1000,13637.859546
6729.410333,1000,13675.112998
6592.905578,1000,13712.682013
6748.557863,1000,13750.383007
6738.811188,1000,13790.157283
6764.478437,1000,13828.53451
6541.876455,1000,13866.384088
6689.841738,1000,13904.275609
6575.67535,1000,13941.840335
6656.031962,1000,13978.516175
6570.182351,1000,14015.941879
6726.607226,1000,14053.30257
6824.266316,1000,14089.874232
6769.668417,1000,14126.397063
6788.223853,1000,14165.024624
6681.081817,1000,14202.19231
6807.610756,1000,14239.35915
6875.868471,1000,14275.252649
6807.249284,1000,14312.131574
6917.017213,1000,14349.197024
6735.850845,1000,14385.37447
6753.081208,1000,14422.764584
6739.113795,1000,14459.938242
6798.20437,1000,14497.752927
6715.169915,1000,14536.277062
6822.957894,1000,14573.630423
6767.172846,1000,14611.266032
6753.264667,1000,14649.205934
6797.621396,1000,14685.758387
6729.142282,1000,14722.678758
6912.944156,1000,14760.2329
6611.19362,1000,14798.028333
6817.821847,1000,14834.842921
6779.119845,1000,14871.432239
6758.587608,1000,14910.439979
6794.990855,1000,14947.846391
6817.553612,1000,14984.245646
6773.840071,1000,15020.728865
6929.879202,1000,15057.542808
6794.052362,1000,15094.543337
6909.408367,1000,15130.606021
6931.876719,1000,15167.614945
6989.242309,1000,15204.733246
6850.36967,1000,15240.900143
6849.096437,1000,15278.813485
6925.928184,1000,15315.658053
6824.188593,1000,15352.748951
6889.324954,1000,15389.791778
6900.523329,1000,15426.49005
6847.919885,1000,15463.297809
6841.706629,1000,15500.448722
6955.171104,1000,15537.103909
6670.647091,1000,15574.011929
6948.052088,1000,15610.924391
6893.371423,1000,15648.756183
7027.919448,1000,15684.560797
6970.850474,1000,15722.10754
7018.517034,1000,15759.50242
6929.215484,1000,15795.410245
6936.756203,1000,15831.981798
6894.384491,1000,15869.060098
7017.908879,1000,15904.812147
6931.743414,1000,15940.75763
6852.322901,1000,15977.964875
6893.77878,1000,16016.690144
7026.053797,1000,16053.15108
6841.394625,1000,16090.285063
6907.253854,1000,16127.420693
6892.526859,1000,16165.011922
6911.921683,1000,16201.824615
6829.045494,1000,16239.805522
6944.096747,1000,16278.716232
7048.37294,1000,16316.741128
6813.586182,1000,16354.92675
7051.694169,1000,16393.638729
6906.880221,1000,16430.764045
6868.187584,1000,16469.39737
7053.615586,1000,16507.395384
7011.631502,1000,16544.912855
6973.943977,1000,16583.082856
7043.389034,1000,16620.732877
7013.282642,1000,16658.592101
7079.558105,1000,16696.3124
7141.019674,1000,16733.572946
7081.467641,1000,16772.33276
7026.327586,1000,16810.555484
7066.488524,1000,16848.145861
7032.312318,1000,16885.826303
6971.458671,1000,16923.750564
7032.68877,1000,16962.147379
7073.20342,1000,17000.895245
7019.188846,1000,17039.975122
7012.270743,1000,17078.902579
7013.858485,1000,17117.584306
6909.421362,1000,17158.142969
7121.160107,1000,17195.608661
6972.948965,1000,17233.589608
7056.502979,1000,17271.887079
7148.309881,1000,17309.826437
7178.599953,1000,17349.047489
7122.937496,1000,17388.760485
7040.323504,1000,17428.017759
7114.404812,1000,17466.574021
7115.594524,1000,17505.119048
7119.471066,1000,17545.124246
7071.553199,1000,17583.290687
7249.978865,1000,17620.966588
6982.109095,1000,17659.112952
7091.101587,1000,17697.211443
7000.680506,1000,17734.713568
7132.698997,1000,17773.555739
7036.430237,1000,17812.404516
7217.201808,1000,17849.759162
7221.687186,1000,17887.665801
7002.380609,1000,17927.687556
7227.710303,1000,17966.220772
7040.158697,1000,18004.783701
7194.978146,1000,18043.133795
7279.9812,1000,18080.542454
7128.186297,1000,18119.399947
7183.328662,1000,18157.533014
7111.953208,1000,18195.496038
7095.217593,1000,18232.89989
7162.443263,1000,18269.765869
7229.399155,1000,18309.184909
7174.86085,1000,18346.938075
7238.582045,1000,18385.446747
7271.861882,1000,18423.917625
6998.941059,1000,18460.442662
7152.158557,1000,18498.41666
7149.751016,1000,18536.739802
7070.00923,1000,18575.286637
7176.098493,1000,18612.988226
7238.523214,1000,18649.785234
