#{"t_start": 1711199160.8539505, "env_id": "Humanoid-v4"}
r,l,t
492.170421,91,2908.602166
943.840674,198,2919.134804
395.211267,88,2923.370989
391.917843,79,2927.162797
790.565662,150,2935.419905
476.105824,92,2939.793641
486.42263,91,2945.236002
414.886525,79,2948.992966
368.746278,79,2952.792063
417.515748,84,2957.727628
630.146196,120,2963.719072
451.099648,93,2968.160976
437.774314,85,2973.367845
492.45158,101,2978.183192
583.73321,108,2984.13285
498.806116,94,2989.03098
476.264896,100,2993.804333
462.994184,93,2999.373594
770.519089,142,3006.145742
1087.005344,206,3017.086727
521.826238,113,3022.616785
655.159152,131,3029.825668
625.878877,117,3035.386369
477.015907,87,3040.674144
776.891343,144,3047.555295
479.039269,87,3052.92417
722.275719,133,3059.320449
577.147121,110,3065.792318
665.516732,133,3072.185415
462.928508,88,3076.740638
514.805869,97,3082.222894
502.736058,95,3086.761376
720.636645,132,3094.203138
493.076004,103,3099.103684
529.255226,107,3105.018198
441.033961,94,3109.853879
780.895556,156,3118.018674
462.848501,95,3123.066622
433.424237,87,3127.205048
732.072399,146,3135.336991
577.529075,110,3140.745464
690.084099,131,3148.120065
503.033668,98,3152.799476
685.657454,132,3160.248306
444.011536,90,3164.615059
421.217701,82,3168.570863
537.369079,111,3175.057217
499.796992,98,3179.765872
595.668417,116,3186.355053
611.858641,128,3192.757259
541.1581,120,3199.517785
961.300804,192,3210.210603
672.489391,130,3217.585115
676.318068,134,3224.34778
516.66622,114,3230.755781
734.530392,139,3237.766078
673.752246,127,3245.006796
927.445873,201,3255.992777
972.248555,191,3266.384506
726.407692,158,3274.432157
519.850154,119,3281.448204
432.949664,85,3285.693442
632.13803,134,3293.3082
752.893135,144,3300.739538
469.549347,91,3305.73597
643.788841,122,3312.454085
721.528293,136,3320.096236
793.059638,168,3328.824698
721.509716,141,3336.788507
363.676765,70,3340.278551
725.242328,141,3348.432936
522.641595,97,3353.180417
434.139822,85,3357.29484
400.208262,88,3362.749241
478.006282,92,3367.350123
731.334694,136,3375.104243
492.949927,100,3379.965882
393.713112,91,3384.381107
403.910083,91,3389.987646
408.011448,80,3393.853673
501.125099,104,3399.14269
493.905944,98,3404.863928
740.627928,142,3411.762821
394.972769,94,3417.442175
751.765145,145,3424.468889
881.172854,173,3434.044386
432.450101,85,3438.205003
472.71642,96,3444.077693
537.669455,99,3448.948714
352.645196,69,3452.378512
480.990142,98,3458.196541
594.670433,110,3463.515415
571.123578,110,3469.976874
376.442904,77,3473.683327
433.887588,80,3477.60531
442.832412,87,3482.976848
537.074566,103,3487.96043
534.176616,105,3493.348248
446.760943,87,3498.354427
511.071711,102,3503.284668
809.707951,155,3511.922495
504.272903,92,3516.350778
497.601913,98,3522.006938
881.225109,175,3530.740766
594.130581,110,3537.201081
857.884508,168,3545.329261
833.340065,154,3553.957706
706.197346,145,3561.787852
398.250408,88,3566.449149
554.987769,110,3571.789073
576.050833,128,3579.121232
813.863092,183,3588.909622
599.552018,114,3594.716976
883.383234,169,3604.065096
524.641433,99,3608.858591
712.462359,136,3616.715369
876.226727,168,3624.917204
549.368033,99,3630.862166
661.969908,140,3637.627911
563.905222,107,3643.957046
517.063535,98,3648.67741
1011.742347,205,3659.735258
606.68351,115,3665.289607
382.417849,75,3669.932423
536.696988,103,3675.019823
566.838309,106,3680.156995
631.361347,123,3687.213166
626.711206,133,3693.89136
529.931537,107,3700.127517
570.465044,103,3705.19748
506.851533,104,3711.39227
500.656,99,3716.152153
583.55098,112,3722.076086
529.588103,99,3727.48743
407.523144,78,3731.255828
831.882332,148,3739.670576
520.56509,100,3745.750428
480.965943,99,3751.704621
462.230441,88,3755.950377
595.049291,112,3761.627022
552.21126,122,3768.470919
593.492618,119,3774.222304
667.381708,136,3781.917358
436.551722,85,3786.063975
396.922143,83,3791.233204
438.906249,86,3795.434014
662.333682,124,3801.726496
513.268742,111,3808.080333
421.855555,93,3812.577481
453.755708,101,3818.585814
513.927203,113,3824.081514
773.862594,154,3832.6088
675.803024,148,3839.863966
1049.838228,207,3851.136055
448.842599,89,3855.774225
668.334897,146,3863.676532
383.096419,81,3867.711282
1154.785214,226,3879.83465
576.618139,123,3887.024787
433.694707,92,3891.584211
633.895377,122,3898.714377
738.695079,139,3905.460897
708.702452,154,3914.015217
627.988073,129,3920.302658
484.930806,111,3926.806825
830.609405,165,3934.836478
549.912108,123,3941.926067
566.69766,120,3947.778602
665.04756,121,3954.822035
1580.799337,304,3970.725767
617.567514,128,3977.518751
517.805048,98,3982.767094
627.505468,115,3988.307372
487.259016,89,3993.764827
838.565589,158,4001.360872
765.458922,148,4009.735184
692.785361,130,4016.054764
827.693008,163,4025.148955
495.573376,109,4030.850374
767.347011,146,4038.651051
673.032596,130,4045.954249
638.100094,122,4051.969127
783.52543,151,4060.418139
893.83367,177,4069.01712
640.482481,117,4075.775828
849.21635,179,4085.031252
746.674968,158,4093.155479
455.591542,89,4097.890552
675.161026,128,4104.785918
754.568659,148,4113.021655
569.529405,105,4118.243744
851.24859,161,4127.180119
806.571813,156,4134.74305
448.154892,96,4140.56301
677.152112,127,4146.774223
1039.37415,198,4157.739329
598.378945,114,4163.465502
967.182015,180,4173.37311
629.309492,118,4180.183646
557.292747,121,4186.253189
931.529412,178,4196.054246
459.253523,90,4200.433628
619.696912,134,4208.071863
657.056601,125,4214.187573
737.826493,145,4222.467037
656.624256,127,4228.736147
610.3893,117,4235.557671
659.919915,142,4242.452823
742.219086,147,4250.779382
844.86372,185,4260.7759
956.717541,185,4269.930855
821.101766,159,4279.859089
1046.236749,204,4290.933791
791.907519,151,4298.334858
823.285178,178,4308.024091
1075.089059,210,4319.339758
302.06881,71,4322.798476
393.903829,92,4328.393729
547.60472,109,4333.671429
797.670814,152,4342.245197
737.39094,137,4348.88917
1057.600897,202,4359.81667
491.315039,98,4364.604525
1062.334813,203,4375.635257
576.346855,121,4382.681561
648.102336,122,4388.649508
461.286764,85,4393.295227
828.719964,164,4401.997293
644.302018,125,4409.248604
927.67403,183,4418.244156
516.561538,103,4424.477724
711.658085,155,4432.256801
742.042184,145,4440.490686
969.316486,179,4450.439025
829.205623,165,4458.813871
667.525575,128,4466.384473
745.039769,140,4473.757148
783.944765,150,4481.808575
756.743143,142,4489.959029
766.146414,150,4497.362797
663.358896,124,4504.634649
765.184144,151,4512.10192
550.058921,115,4518.906712
725.983745,137,4525.684797
715.07957,131,4533.230313
636.849009,123,4539.241008
931.175475,185,4549.476344
936.099049,205,4560.578861
587.88448,126,4567.034105
567.969862,112,4573.388482
1053.839603,202,4584.423168
789.790131,152,4591.890128
679.716686,122,4599.017579
958.248615,183,4609.029977
893.427496,164,4617.367458
708.249061,143,4625.578362
929.250623,177,4635.077504
854.764324,166,4643.852167
1075.903843,222,4655.934931
1125.448338,213,4667.594718
765.417305,164,4676.779807
672.171034,134,4683.456013
447.838333,85,4688.019306
925.823527,176,4697.557889
909.262111,175,4707.377303
1097.268569,205,4718.588528
1217.615742,238,4731.594755
936.912702,185,4740.869753
800.69152,154,4749.506868
480.568351,93,4754.130342
453.773403,84,4759.498353
457.389193,87,4763.842936
470.062767,88,4768.494065
711.442539,136,4776.092293
659.209597,127,4783.011867
589.275532,108,4788.839242
564.595087,107,4794.121207
709.483613,135,4801.850453
555.53056,106,4807.062414
515.891062,96,4814.049844
595.696983,116,4819.935604
692.924036,135,4827.738587
574.861255,121,4833.736938
786.420577,147,4842.143637
805.769299,159,4851.106108
645.471356,142,4858.350171
981.089786,195,4869.320423
881.824559,190,4879.933805
808.211686,154,4887.552691
522.230989,101,4893.665738
563.075541,120,4899.576577
429.161638,100,4905.658336
1025.60114,192,4915.162341
698.058013,145,4923.462281
768.084916,148,4931.792867
1187.861193,224,4943.334027
790.929251,144,4951.140197
527.261179,111,4957.247961
602.232864,139,4964.666035
716.15244,136,4972.571368
426.030679,97,4977.393852
726.001423,159,4986.449884
615.520315,139,4993.512019
978.085,201,5004.724713
445.096956,99,5009.928467
831.227033,156,5018.520499
671.665253,128,5026.007475
627.18042,129,5032.506477
412.916289,94,5037.81284
697.480195,139,5045.735808
352.502647,82,5050.174944
1165.985642,228,5062.739238
841.269794,164,5072.08835
783.107288,178,5082.166957
880.164825,171,5091.483569
493.867907,108,5097.431465
643.159502,123,5103.902053
1183.125778,236,5116.673575
876.857919,174,5126.506165
802.370004,157,5135.636163
1105.066035,207,5147.277444
1192.171521,229,5159.520308
764.378878,148,5167.289282
558.527907,108,5173.749078
845.063619,164,5182.080035
511.428955,113,5188.822902
615.079268,121,5194.805686
699.364507,138,5202.739611
702.709864,133,5209.368267
1292.744607,242,5222.477365
502.856188,96,5228.325973
823.988709,157,5236.113341
1154.60807,214,5247.790166
968.676392,192,5258.371498
837.041644,159,5267.117851
674.436039,146,5274.595631
936.209837,181,5284.721843
1060.299267,212,5296.28627
1231.514482,230,5308.778994
569.295124,109,5314.154093
1121.83344,220,5326.120342
1067.80253,235,5338.832135
1420.747272,271,5353.318638
1101.147706,212,5366.283674
893.368254,173,5376.176827
974.342913,196,5386.139226
485.636807,106,5392.161793
1380.358878,285,5407.279008
1164.862809,224,5419.457554
869.050219,168,5428.758782
362.625978,74,5432.392602
520.197345,102,5437.465201
989.072844,188,5447.952894
815.723029,154,5456.771541
856.711801,167,5465.073601
517.240709,101,5471.232833
753.840664,145,5478.412367
444.7739,97,5484.326586
707.386415,155,5491.995992
657.948449,129,5499.478858
529.858154,120,5505.450191
449.399917,98,5511.400421
1098.811936,231,5523.908987
1082.011519,208,5534.872235
461.353027,98,5540.229701
547.016695,116,5545.967657
818.493514,160,5555.034786
1084.313962,211,5566.600006
616.629559,115,5572.359777
1098.751052,212,5584.042117
686.170565,132,5591.666239
952.500459,178,5600.995981
903.005973,200,5611.724681
1316.785105,261,5626.051556
871.087236,166,5635.39682
1426.68853,318,5652.661461
1040.250589,214,5664.689748
638.331054,134,5672.664778
942.618274,179,5682.375218
1123.985967,221,5694.236047
1246.963695,239,5707.248421
439.307158,90,5713.205126
994.10793,190,5724.284308
681.417407,131,5731.405879
1675.867686,318,5749.406045
653.679297,133,5756.920295
467.764586,98,5761.780797
711.425905,133,5769.463941
641.639849,131,5776.12663
868.797662,174,5785.687966
905.188229,175,5795.43706
1147.966857,229,5807.965812
829.753897,163,5816.284646
977.656895,183,5826.359981
834.232788,167,5835.834253
1010.026977,197,5846.87653
578.961408,109,5852.300945
1226.55998,236,5865.206026
1224.921871,239,5878.195652
862.352564,169,5887.743796
1208.032287,235,5900.561378
1506.604987,308,5919.075921
1155.029667,220,5931.189383
746.088208,150,5939.825645
648.514628,120,5945.903357
776.321998,154,5954.737146
775.733348,158,5962.813279
1022.358374,199,5973.979224
1191.085864,245,5987.323318
998.226935,196,5998.236474
893.759077,173,6007.926886
919.227147,198,6018.130772
679.711663,131,6025.403925
562.417927,107,6030.836239
1249.180865,239,6043.694176
773.895533,149,6052.28704
898.275361,174,6062.037905
643.598182,128,6068.395281
669.128356,145,6076.755921
756.351803,167,6085.619513
783.781488,151,6093.902877
1687.716133,322,6111.169296
827.404755,176,6120.965316
487.314336,103,6126.858289
1574.760891,316,6143.893283
785.525153,155,6151.677213
698.154581,138,6159.512437
1012.846922,200,6170.652719
1590.104253,307,6187.096471
1082.998028,202,6198.286073
969.746883,182,6208.511732
1026.467652,200,6218.878477
567.5412,114,6225.594463
499.403638,104,6230.853414
988.93766,202,6242.203444
836.984834,164,6251.556941
922.591733,176,6261.172974
560.783857,109,6267.012634
813.938608,156,6276.079584
614.73635,127,6282.433437
1322.270177,266,6296.857302
811.471656,152,6305.716143
1194.709418,241,6318.918126
1060.452284,206,6330.346143
607.659568,117,6336.361817
693.89386,151,6344.973973
595.685539,123,6351.148245
868.900728,184,6361.415081
680.465431,131,6368.821814
1212.591247,229,6380.870328
868.833758,186,6390.770077
874.043558,166,6400.155837
1025.358668,207,6411.644165
816.341132,165,6419.892516
644.468975,121,6427.157744
1348.803924,256,6440.965895
907.523585,185,6451.29697
510.915221,112,6458.638012
1148.612233,231,6471.331644
692.819144,128,6478.806082
834.815107,162,6486.872042
748.036863,149,6495.36322
822.372056,153,6504.155191
1118.04608,214,6515.385353
883.898965,174,6524.609963
526.082075,98,6530.659026
904.617152,171,6539.197758
426.483352,85,6544.61421
708.524172,134,6551.258045
638.238031,125,6558.606554
1252.077934,243,6571.943636
1108.732335,207,6582.84838
719.329311,154,6590.971229
807.062594,166,6600.326143
1735.690623,331,6617.828403
1566.749265,302,6634.031556
826.220514,166,6643.348541
738.028657,149,6651.927597
656.546454,138,6658.756409
579.914924,125,6666.171941
833.613735,163,6674.158505
1208.584407,230,6686.830868
596.141154,125,6694.300166
938.977779,180,6704.066483
1186.917233,231,6716.213802
1981.172524,384,6737.094588
683.998106,127,6744.055341
648.754557,128,6750.828662
1877.528224,391,6772.478487
959.932395,188,6781.825415
2116.483729,415,6804.754128
863.017896,171,6814.531319
815.028526,158,6822.345547
1240.735695,246,6835.664191
1252.238557,238,6848.772298
947.120234,179,6858.930444
837.407126,169,6868.651685
1377.115593,263,6883.068719
679.110445,131,6889.783405
1174.183716,236,6902.78165
884.286697,181,6913.108373
1320.990809,254,6927.255176
836.123973,157,6936.267566
1123.803291,220,6948.47265
1323.912297,252,6962.316077
780.199384,166,6970.97749
1181.152139,223,6983.149159
1568.609219,310,7001.214049
1126.782923,215,7015.668078
833.680321,157,7023.507857
793.923321,166,7032.8403
584.841681,126,7039.882406
1799.341668,348,7058.906227
1047.315133,218,7070.775689
686.184481,137,7077.50856
1101.063778,220,7089.52405
1204.221674,251,7103.051461
686.055489,137,7110.903008
1159.69635,248,7124.317005
1035.30045,192,7134.823263
1191.874509,227,7146.631333
930.093571,181,7156.343127
1262.103996,247,7169.78288
1357.97495,287,7185.306946
668.578032,147,7193.873051
700.02414,142,7201.953038
759.751531,155,7209.846073
1359.997125,267,7224.281145
1076.241943,214,7235.989365
1266.412845,249,7249.59903
984.117968,199,7260.596253
928.370481,187,7270.94732
1361.681586,259,7284.793439
844.742416,162,7292.779881
1175.299308,235,7305.470456
1120.043179,216,7317.187866
600.00806,118,7324.090801
1458.561702,306,7340.20454
1039.04505,209,7351.534002
868.220763,173,7360.08682
977.187103,189,7370.422168
786.485587,173,7380.064054
1433.561368,303,7396.032592
848.341914,186,7406.351512
1004.251635,202,7417.424708
606.40246,130,7423.792911
612.867072,120,7430.819835
1489.080036,303,7447.132558
1164.561299,227,7459.461744
654.533376,126,7465.684581
1459.295084,308,7482.826894
1180.635861,248,7496.423897
1189.180675,230,7508.3959
1247.956394,252,7521.986005
1107.457539,210,7533.160142
1230.624232,243,7547.671439
2047.173279,391,7569.17592
784.158956,147,7577.146858
1416.0349,278,7592.221474
1507.427031,288,7607.431621
975.379806,193,7617.970519
1014.51724,199,7627.795812
1032.225721,199,7638.660265
1075.494899,205,7649.871444
696.993866,135,7657.296562
727.649477,136,7664.334222
1342.870872,259,7678.233536
979.348045,218,7690.145248
807.356547,154,7698.810997
1158.272176,220,7710.241632
687.263953,130,7717.226506
874.924314,169,7726.737333
1729.979202,333,7744.296873
836.145039,160,7753.336617
1032.662449,214,7765.129591
2070.261325,402,7786.474755
1610.862383,302,7802.769896
981.48292,190,7813.195848
1010.331061,192,7823.951978
814.629043,161,7833.180388
1557.761367,316,7849.921303
486.127322,101,7854.90834
1057.578407,210,7866.43072
531.289398,108,7872.927199
2135.243223,421,7895.015216
1567.673936,303,7911.764832
652.408606,123,7918.254972
1500.937692,307,7934.488468
1480.351637,283,7949.5375
925.864203,177,7959.359928
1123.78096,221,7971.379163
1249.341492,246,7984.709224
1054.130435,201,7995.712386
1943.701941,379,8015.5518
1024.213957,197,8026.390482
1605.45855,307,8042.833482
474.088455,93,8048.609977
929.008714,179,8057.744095
1455.382938,278,8073.741651
1076.11726,209,8084.351104
1450.477173,284,8102.207595
578.444846,114,8107.939796
1013.578058,198,8118.959776
1016.423301,197,8130.009228
851.305264,172,8138.790704
770.593136,152,8147.180113
433.951566,96,8152.255321
794.381835,153,8160.699124
1005.990558,189,8171.142303
945.040562,181,8181.055349
946.284817,178,8190.120026
1019.375144,198,8201.002478
1078.888864,210,8212.50231
500.291904,112,8218.035653
1930.984748,383,8239.201147
893.149039,172,8248.820427
527.85189,100,8253.766258
1629.884491,326,8271.048276
1415.856778,266,8285.224637
1260.34551,245,8298.43381
1004.505533,214,8310.139171
781.551364,153,8318.73491
2425.711371,491,8345.324885
1238.527554,244,8358.479855
784.575267,153,8366.073035
786.643076,149,8374.634481
1380.041783,269,8389.009461
1126.142935,230,8401.456065
1123.421799,224,8413.595783
909.202221,170,8423.081816
909.011505,174,8431.679951
1344.276572,260,8445.689589
667.078502,126,8453.036485
847.7884,161,8461.493042
969.877555,193,8471.582275
895.211623,174,8481.34093
895.184814,188,8491.765688
914.198942,196,8502.415681
1050.079949,203,8512.767222
1149.501057,221,8524.783667
1215.13945,229,8537.12717
926.720601,184,8547.329067
1650.033016,322,8564.341921
661.104917,135,8572.160826
1107.528746,210,8583.548544
935.753258,181,8592.589442
2363.447492,450,8617.011557
763.01528,162,8626.148245
1277.513862,241,8641.275663
1199.57504,236,8654.05736
1496.284028,293,8670.005274
1244.901834,242,8683.235706
1561.81587,308,8699.68684
1626.222802,320,8717.886156
1358.422614,266,8732.565796
1698.655553,328,8750.350216
842.30279,167,8759.74543
1302.935969,253,8773.328154
1088.781919,225,8785.555421
1048.82663,201,8795.596588
1019.936624,197,8806.451959
1335.725288,261,8820.727302
1457.968875,277,8835.658463
1516.681334,293,8852.33308
2954.941756,570,8882.829666
733.289842,156,8891.143916
570.407386,117,8897.411499
2206.99418,430,8920.982178
1799.411872,349,8939.3679
992.220496,193,8950.213855
1852.977364,374,8969.919749
808.099056,154,8979.251193
1387.797418,278,8994.016157
1379.070621,272,9008.409034
666.219368,146,9016.643305
1917.591636,373,9036.04885
1765.425316,345,9055.395377
1435.164526,272,9070.068134
853.230361,159,9078.2667
1082.25448,210,9089.358572
1880.31846,362,9109.327261
640.408974,127,9115.505014
1520.86698,284,9130.593615
1686.127097,330,9149.010251
793.323344,150,9156.344779
2381.974253,461,9184.410143
1011.150051,192,9194.995725
1211.575663,264,9209.139761
897.259192,177,9218.937013
1615.762034,313,9235.377409
782.74201,172,9245.100857
1808.123502,345,9263.374629
918.457082,172,9273.108683
1518.911939,301,9289.158345
1007.238656,217,9301.129883
2352.802647,459,9326.146355
838.299171,168,9335.272259
959.131294,185,9344.599589
705.549858,137,9352.448786
658.76666,139,9359.26372
960.546821,183,9369.378107
1054.284888,211,9380.890722
2507.473055,493,9407.210467
639.880572,143,9414.781107
1082.840107,209,9425.664615
1248.408186,242,9438.748878
1264.908426,242,9451.878307
743.841914,151,9460.453121
1296.634865,280,9475.355087
1782.13199,351,9493.957872
1013.832643,205,9505.156961
1284.404436,256,9518.940732
1610.009866,322,9537.101473
1157.312718,238,9549.800513
800.307058,174,9558.851316
1468.478671,282,9574.031656
797.966624,153,9582.781635
1603.263176,320,9599.904033
1008.381406,191,9610.538181
1331.349579,285,9626.835484
2012.444858,395,9650.410156
1142.77516,214,9662.195197
1792.831702,354,9680.918634
1604.347347,318,9698.75331
1815.331571,369,9719.676961
1380.61352,275,9734.974937
1011.541607,205,9746.988739
1040.925061,209,9759.457468
1918.252867,379,9782.294081
4968.359072,1000,9842.177588
3591.956557,704,9884.305152
1096.199974,223,9897.002836
2454.294613,504,9925.813101
3155.394866,627,9962.636167
883.185666,171,9972.80119
2132.105552,439,9996.927693
1429.025248,279,10011.725633
2483.193411,490,10038.041737
2278.269788,464,10063.359461
1478.46852,285,10078.589852
1296.754911,264,10092.690417
1541.007325,291,10108.110522
1175.069718,249,10121.428167
872.3917,180,10131.361037
1118.02504,216,10143.127849
1219.885277,239,10156.125178
912.797549,180,10165.22114
1825.687391,353,10184.951885
1452.047617,288,10200.215633
555.157048,114,10205.987474
635.976492,125,10213.068161
4175.588825,872,10259.281921
1662.404472,318,10277.091702
1436.459945,278,10294.035887
1697.076275,333,10311.425976
865.792159,174,10321.025597
1215.637781,237,10333.773865
2456.005053,505,10360.796057
1931.762108,370,10380.494155
2661.779225,517,10408.697511
1350.562519,257,10422.694934
1084.267188,210,10433.358128
833.19,165,10442.893355
2201.005857,426,10466.644366
2444.68961,470,10492.573225
1522.947134,304,10509.393675
919.637052,172,10519.303519
557.276754,114,10525.046638
1626.322712,324,10543.447816
1808.121757,339,10561.906794
628.560792,124,10568.659356
1315.859286,250,10582.751037
928.886927,178,10592.164679
947.464395,184,10602.475654
1623.115686,305,10618.817616
650.966549,141,10626.967225
881.543603,171,10636.066836
844.033966,166,10644.887506
923.607968,176,10654.734533
1006.858195,188,10665.170763
1680.940027,318,10682.006794
996.443005,193,10692.788027
1077.910594,204,10703.718758
1061.24784,199,10713.852729
1039.128667,197,10724.699563
1899.945458,375,10745.618905
2729.785311,548,10775.361383
1419.873344,274,10790.112836
1858.070737,359,10809.296585
5040.228416,1000,10867.234732
2558.959354,505,10894.59897
1148.261613,218,10906.615113
763.38753,150,10914.034194
1598.802955,310,10931.006846
1669.618824,317,10948.195828
1929.865187,371,10967.723124
1646.262389,321,10985.642518
1441.505146,275,11000.814857
1396.602818,272,11015.469025
1881.690687,384,11035.559707
1107.689845,226,11047.937716
1003.462154,191,11058.423699
1346.438449,258,11072.321282
608.380878,119,11078.764582
662.824065,132,11085.794482
867.336351,171,11095.460521
1737.581387,334,11112.974144
1287.44243,244,11126.082342
4713.665054,934,11176.117638
1212.981045,240,11188.904053
1737.994628,358,11207.50452
1405.778305,275,11222.097679
1349.545169,258,11235.845374
1621.383061,316,11253.015541
1580.887129,310,11269.754695
4017.532141,793,11312.097922
4319.86783,838,11356.743228
2318.191769,446,11383.694133
1587.036018,310,11400.833099
1639.20822,316,11418.151424
741.961354,154,11425.892354
3384.615341,647,11461.139603
3758.633614,736,11501.142905
881.293164,188,11511.582796
1734.380031,342,11529.588208
1641.909618,344,11548.370404
2660.303668,525,11577.104084
1898.949733,397,11597.986687
3284.580027,638,11633.147368
716.110477,132,11639.686772
2473.445766,474,11665.847261
2594.825058,516,11693.976249
2101.636365,412,11716.963363
935.15151,178,11727.004489
1309.216176,268,11741.495336
1802.783686,347,11759.796879
2382.889615,471,11785.39941
696.707974,138,11793.327692
781.20553,149,11800.755788
1484.432414,290,11817.032251
1594.359134,321,11834.459057
2993.740304,596,11866.108782
765.964521,144,11874.303906
1026.317397,214,11886.105223
4183.665317,816,11932.208911
1761.742217,344,11952.023019
1572.206433,303,11968.51059
479.585919,98,11973.463312
2351.937571,464,11999.244703
1935.399417,373,12020.460971
1583.896517,317,12037.358111
913.68759,184,12047.651272
790.900678,154,12055.285351
3504.09579,683,12092.361611
1128.053615,245,12106.16293
2172.938538,421,12129.188613
1311.998789,250,12142.613521
1716.050568,331,12159.973793
1081.56367,207,12171.279711
4576.816532,882,12218.377059
3748.349475,720,12257.822643
2308.455291,444,12282.434608
2967.082676,562,12313.524125
2507.712404,476,12339.030038
1733.086114,336,12358.080984
2639.507938,529,12386.324319
1894.380032,392,12406.740805
732.01237,150,12414.928263
1509.796004,293,12430.336592
5136.782864,1000,12485.934134
725.054519,139,12493.806778
2290.781627,464,12518.608502
1863.86676,371,12537.798023
2464.79778,494,12564.317064
2609.01298,515,12591.923255
1635.151829,309,12608.906199
659.938654,138,12616.002553
2733.814414,529,12643.952955
2455.097583,471,12669.161098
4533.72013,900,12717.969296
3976.1884,784,12760.33116
1247.265271,249,12773.785089
1838.109637,387,12794.238472
1310.678312,253,12807.777433
1148.8226,230,12820.11876
2821.11696,550,12850.010487
2113.884499,413,12872.29317
5123.823653,1000,12927.084961
2318.192595,465,12952.333045
2228.934389,441,12976.248579
2960.114567,597,13013.105212
3142.381859,632,13046.596384
1957.087126,392,13068.135739
3374.136008,650,13102.195973
1696.717998,322,13120.252544
898.465955,178,13128.952573
3828.707033,744,13168.89959
1581.975813,319,13186.911944
2700.918041,510,13214.447622
1615.678806,319,13231.477031
3390.943998,658,13267.326981
1397.689525,271,13281.850679
784.202716,163,13289.937097
4773.219553,931,13340.935343
2901.858165,574,13372.003165
5055.851943,1000,13426.76138
1809.103994,364,13446.439821
586.136827,126,13453.215166
2101.590178,414,13475.57263
5085.580493,1000,13529.648564
3398.019386,668,13571.705562
708.080913,140,13579.9669
1548.514515,330,13597.982047
3985.908864,776,13643.20826
1710.563171,336,13661.253129
5088.38621,1000,13717.003021
1198.57528,243,13730.48814
1024.704655,205,13742.181013
985.686298,184,13752.66051
1070.306004,211,13764.850591
3544.994769,688,13803.284586
2704.736516,548,13834.497901
1676.170641,324,13853.199455
4612.405044,900,13905.939402
960.176959,192,13917.357092
1571.861107,326,13936.616598
1501.405142,326,13955.607259
1006.223854,196,13966.914567
1008.703763,194,13978.106821
5125.997217,1000,14036.023305
4594.266691,903,14090.367926
2312.111075,449,14117.195088
1890.972287,358,14142.168502
1833.878135,354,14162.707813
2940.158885,565,14196.061651
2791.157403,539,14227.314091
2338.720222,456,14253.848033
2566.940276,491,14281.956631
5059.131068,1000,14340.256351
1947.573332,397,14363.015755
5074.091959,1000,14421.78626
2763.540089,554,14453.800833
1279.047413,258,14468.697364
1855.252772,361,14488.692761
2780.065014,566,14519.914621
5108.288759,1000,14573.471597
5105.254662,1000,14626.600358
2355.822143,463,14651.691772
949.577391,183,14660.758785
5125.130915,1000,14722.617209
2675.458384,525,14750.786121
2476.986711,481,14776.815994
2557.879558,507,14803.999346
1476.982022,292,14819.485047
2742.275812,538,14848.09796
1827.474088,370,14868.562045
3138.797219,613,14900.827837
4567.946385,887,14948.717091
1196.15327,232,14961.34233
5011.6602,986,15014.689491
2644.326971,503,15041.609437
5094.578008,1000,15095.317795
2879.82434,570,15125.491384
5177.682716,1000,15179.036593
2465.155933,498,15205.721226
5126.574056,1000,15264.652538
5152.89316,1000,15318.765179
2883.682253,552,15348.981701
5079.321153,1000,15402.098811
2270.552169,444,15425.075096
5155.061996,993,15478.522717
5164.777736,1000,15532.240503
5185.321279,1000,15586.405902
4594.299256,878,15634.236011
1629.788163,306,15650.405637
1680.922574,326,15668.083762
4092.928825,780,15711.033131
2511.282611,514,15738.906768
2329.417944,436,15762.21931
2780.796439,523,15800.114995
5138.609238,1000,15854.464714
3501.367319,678,15892.187472
5177.150186,1000,15947.039311
2166.023476,413,15969.849141
5251.825735,1000,16023.908698
5196.658036,1000,16077.977068
2068.219537,406,16100.265573
1457.578321,277,16115.000306
5173.014921,1000,16168.646999
5241.300861,1000,16222.252146
5225.093367,1000,16275.803051
1305.316493,258,16289.627621
5258.441224,1000,16351.41158
3277.993453,636,16385.982097
2211.670203,420,16408.813047
1158.999811,213,16419.488997
4372.902473,845,16465.584106
5174.508079,1000,16519.98411
5208.496973,1000,16573.672383
5235.676914,1000,16627.208183
5163.588987,1000,16681.00591
5250.567698,1000,16734.46385
2358.432725,448,16758.863137
2011.766759,384,16778.978568
1430.665262,272,16793.518567
3173.137848,608,16826.638191
2385.41642,456,16851.031387
5227.239278,1000,16908.961877
5174.829766,1000,16962.265263
5101.685647,1000,17016.087856
1533.005669,296,17031.621976
3270.984856,632,17065.580085
5183.230635,1000,17118.87553
5201.343449,1000,17172.252839
5214.815025,1000,17225.584387
4930.906779,940,17275.522948
5272.733435,1000,17328.877098
5186.064445,1000,17382.425193
1699.474802,327,17400.308814
2387.880511,456,17430.231099
743.016982,142,17437.153938
1495.312012,299,17453.603423
2912.190985,555,17483.488877
5298.002144,1000,17536.704313
3048.961605,573,17566.944779
3225.194043,602,17598.774661
1484.198064,289,17614.980487
4107.208467,791,17657.29179
5295.320431,1000,17711.565891
5269.168178,1000,17765.563002
5189.950018,1000,17819.17218
5231.388278,1000,17872.617557
5189.270919,1000,17925.995184
