#{"t_start": 1712518890.0446937, "env_id": "MountainCarContinuous-v0"}
r,l,t
84.065165,163,31.020765
92.20864,80,31.138192
91.645507,84,31.269432
87.740757,140,31.53534
91.142727,92,31.692276
65.767382,354,32.23468
93.86666,76,32.549222
89.071729,114,32.754014
91.391529,87,32.869015
91.672786,85,33.021579
87.376205,148,33.263689
92.678267,82,33.374104
91.87061,83,33.4956
91.130281,90,33.638227
91.649742,89,33.771509
93.101043,82,33.879261
91.201652,88,33.978853
91.744582,84,34.113526
91.859026,83,34.229213
91.874695,88,34.352503
91.450996,87,34.520329
90.933052,91,34.669565
91.756117,85,34.785423
91.656302,85,34.886276
91.560527,86,35.012157
84.845239,158,35.232396
91.494816,88,35.367414
90.622336,96,35.534956
91.694022,84,35.717597
91.399527,87,35.918836
91.081496,91,36.151674
91.800791,98,36.401114
82.463478,179,36.932978
92.717415,76,37.05095
86.407463,161,37.298857
83.557131,170,37.538655
92.012712,83,37.668711
91.367814,92,37.813918
92.217593,82,37.947659
85.875058,159,38.214114
91.457977,87,38.366559
81.754344,200,38.698263
91.789793,84,38.838409
92.712403,74,38.971864
92.9,71,39.099392
91.77021,89,39.238504
91.552495,86,39.445107
91.874358,82,39.622271
91.2,88,39.779796
91.408944,90,39.915739
91.558642,86,40.066579
91.257692,89,40.212927
91.429106,89,40.363593
91.907851,81,40.484536
91.726148,85,40.636071
92.940512,82,40.779155
93.962026,76,40.908128
91.904865,84,41.332599
91.596744,85,41.511529
91.290111,89,41.724757
91.179899,89,41.910161
83.558467,168,42.360914
91.498722,86,42.561836
90.171345,104,42.804206
91.290274,88,43.026459
91.675264,86,43.243406
90.779506,93,43.463062
90.645266,98,43.732282
86.840599,142,44.067313
91.285024,95,44.228011
91.187694,89,44.391958
90.647918,95,44.559686
91.00054,91,44.675264
92.320313,94,44.809184
92.83206,86,44.925829
90.031575,101,45.068905
91.096139,90,45.188292
91.090731,90,45.341889
91.249999,103,45.474526
89.046016,112,45.633506
91.160745,89,45.75753
91.518285,100,45.881325
91.0,90,45.986486
91.193453,89,46.34069
84.738995,156,46.565904
91.507612,86,46.673407
81.720214,203,46.940938
90.998108,94,47.055879
82.953827,178,47.30607
93.726819,73,47.390893
83.807902,178,47.641438
91.395073,87,47.773173
88.519528,139,47.958249
92.050705,91,48.073943
90.895104,93,48.188638
90.988857,94,48.327868
91.044771,91,48.467978
91.262707,89,48.60445
91.852746,86,48.730994
91.626695,85,48.859408
93.039948,80,48.971263
91.714983,85,49.080107
91.686535,85,49.183425
91.936221,82,49.288502
92.677986,92,49.400131
90.998806,91,49.542293
91.530662,87,49.654622
91.317776,88,49.98385
92.678305,77,50.103589
93.076583,72,50.203333
93.571281,78,50.353693
91.2,88,50.484841
91.486461,86,50.586444
88.54981,127,50.743179
91.398258,87,50.843168
90.800207,98,50.952697
91.385121,87,51.052612
91.344737,88,51.169378
91.598613,85,51.280084
91.01236,91,51.402255
91.411008,87,51.536707
91.486822,86,51.644402
86.395763,153,51.832782
93.535275,69,51.935545
91.202481,89,52.058589
91.037602,91,52.176882
91.846296,84,52.289115
91.548748,86,52.402029
92.072629,82,52.530523
92.44268,77,52.684541
91.488232,87,52.801084
90.9,91,52.952096
91.614893,85,53.101627
91.371294,87,53.26676
91.644905,86,53.43468
91.290125,88,53.835269
91.596688,86,53.980155
90.797559,93,54.150936
91.695746,84,54.28407
91.723918,84,54.400025
91.592928,87,54.548026
90.9,91,54.683449
91.320378,88,54.784985
91.556268,87,54.898811
91.556916,86,54.998884
94.057865,75,55.09947
93.576395,74,55.233212
87.7104,135,55.415903
91.748366,85,55.543881
93.878599,73,55.639178
90.357042,98,55.78149
91.93887,82,55.897686
91.294778,88,55.997971
92.125969,81,56.114551
92.102282,94,56.230906
92.05197,81,56.365283
91.486348,86,56.462307
91.5,85,56.59743
91.995549,83,56.714004
91.374066,87,56.830735
91.742343,83,56.930064
86.65678,153,57.129936
91.440867,91,57.263499
89.847416,122,57.64902
91.071482,92,57.771871
91.458051,87,57.882289
91.863216,95,57.996969
91.399993,87,58.146045
91.369495,87,58.263556
83.97574,169,58.482267
92.505766,79,58.595479
90.587826,96,58.711905
91.534914,86,58.828662
91.671816,85,58.928539
93.335484,71,59.02809
92.577123,86,59.150165
92.374329,82,59.254477
90.825575,93,59.376564
92.635749,76,59.478191
90.110289,105,59.627931
91.170362,90,59.759137
91.706568,84,59.877684
91.498878,86,59.995026
90.500865,106,60.161468
91.376923,87,60.303127
91.451337,87,60.411391
91.567609,86,60.544691
92.033758,82,60.643687
91.428248,87,60.760629
91.505243,86,60.892838
92.610497,77,61.227256
91.488296,86,61.326401
91.896048,82,61.426111
90.940114,92,61.560329
92.475412,81,61.669069
91.511383,86,61.80906
91.890512,83,61.910241
89.054664,112,62.07153
91.024981,91,62.19733
91.751963,83,62.326475
91.009338,92,62.48665
91.630152,85,62.619182
90.980137,91,62.758391
92.048703,87,62.901676
91.4564,86,63.024959
91.367198,88,63.179994
91.094739,90,63.305671
90.992031,91,63.43917
91.465502,86,63.57381
91.179429,89,63.685688
92.270189,105,63.830686
90.8,92,63.941468
91.496245,88,64.076757
91.199795,89,64.19081
91.503108,88,64.306595
91.706595,86,64.424132
91.997158,83,64.557076
85.431196,161,65.208364
91.651193,91,65.369484
91.644338,85,65.590853
91.723909,84,65.842838
90.79167,97,66.083899
91.120177,94,66.329393
91.580692,85,66.548943
91.917851,82,66.763473
91.835395,83,67.018608
92.113714,85,67.240109
91.52655,86,67.468588
91.932839,82,67.690036
91.390589,88,67.928166
91.583926,85,68.161749
91.855033,83,68.389816
91.76519,83,68.593058
91.005614,91,68.827051
91.651062,85,69.048334
91.473127,86,69.273579
92.504175,91,69.512333
91.4565,87,69.729193
91.195819,89,69.957574
91.748856,83,70.168354
92.347145,78,70.358641
91.254485,90,70.584644
91.912323,82,70.80162
91.699225,84,71.0186
91.833039,83,71.248372
91.547687,85,71.449722
91.59427,85,71.652621
92.527435,78,72.199504
92.55145,87,72.448863
91.799474,83,72.678276
91.098195,112,73.018433
88.502555,126,73.343507
91.91601,82,73.568491
92.746094,77,73.782321
91.809834,83,73.999871
91.898133,84,74.223394
91.570535,85,74.438512
91.959685,82,74.697397
91.584463,85,74.931131
91.518074,86,75.193493
91.85486,83,75.438265
91.8,82,75.68883
91.658068,85,75.901338
92.850257,74,76.108232
93.096769,77,76.200995
91.990924,85,76.428445
91.548972,91,76.64854
91.169464,89,76.868951
91.695349,84,77.064069
91.6,84,77.273215
91.998919,82,77.509882
84.85893,160,78.043183
92.127666,80,78.551683
91.982236,83,79.089102
90.940742,92,80.138077
92.153733,94,81.336195
92.01239,81,81.645244
92.011927,81,82.006127
92.180583,80,82.335007
91.933736,82,82.564179
86.377705,142,82.990304
91.917113,82,83.241892
92.315411,78,83.4298
92.167394,80,83.651107
91.720491,84,83.95769
92.021796,84,84.222169
91.730957,84,84.522932
91.495761,87,84.733277
92.178906,81,84.880409
91.826953,82,85.082089
91.824268,83,85.280377
91.851298,82,85.454589
91.758802,83,85.648397
92.766796,80,85.861316
91.655027,85,86.044274
92.656716,75,86.224007
91.848575,83,86.378515
91.928154,82,86.559985
91.827362,83,86.751829
91.899944,82,86.93292
92.316532,79,87.110562
92.816279,92,87.312624
93.396975,72,87.488545
85.745493,169,88.118767
91.872388,82,88.291847
91.972301,81,88.480308
91.256951,90,88.688538
92.237599,80,88.880678
92.15289,81,89.105263
91.866118,96,89.32833
91.773508,88,89.523342
89.93337,104,89.773664
91.788459,83,89.948523
91.911672,83,90.198757
93.074325,76,90.383512
92.2,78,90.57337
91.998077,81,90.788368
92.942684,83,90.983726
91.748067,83,91.19179
92.78129,89,91.413483
91.498034,86,91.622297
91.899992,82,91.828549
92.056427,81,92.039927
92.104148,81,92.248314
91.8,82,92.463658
92.263755,80,92.668406
91.689042,84,92.869924
91.666582,85,93.078575
92.539059,92,93.304544
91.582321,85,93.509417
91.652016,85,93.708959
92.40975,78,93.903382
91.987064,84,94.08857
