#{"t_start": 1710858599.6580758, "env_id": "HalfCheetah-v4"}
r,l,t
5643.182036,1000,3960.863594
5934.907356,1000,3989.702248
6004.728737,1000,4018.719255
6098.799305,1000,4047.071211
6075.937528,1000,4075.320194
5853.197256,1000,4103.669064
6207.126963,1000,4132.323277
6167.616134,1000,4161.325636
5907.991096,1000,4190.174291
6344.25431,1000,4218.693691
6368.838669,1000,4249.8548
5728.101269,1000,4278.354912
6240.304079,1000,4308.003838
6160.006767,1000,4336.410252
6017.363324,1000,4364.805811
6203.612358,1000,4393.403215
6296.833759,1000,4422.354483
6788.96361,1000,4451.551288
1618.170395,1000,4480.366419
5147.357153,1000,4508.975098
6407.556502,1000,4539.939264
5903.239589,1000,4568.379852
6245.322143,1000,4597.41345
6070.220422,1000,4626.023249
6369.876873,1000,4654.332954
6475.089589,1000,4682.552274
6238.018242,1000,4710.871629
6550.372172,1000,4739.450146
6453.556035,1000,4768.850223
6297.284354,1000,4797.677076
6302.102365,1000,4828.978728
6506.65329,1000,4857.446484
6535.204669,1000,4886.284583
6487.967434,1000,4915.397622
6232.174778,1000,4943.736989
6495.466762,1000,4972.237506
6352.381578,1000,5000.842127
6810.049222,1000,5029.274509
6124.883433,1000,5058.3319
6330.004188,1000,5087.564261
6134.445603,1000,5118.488467
6542.775605,1000,5146.863796
6478.327918,1000,5175.244796
6681.598372,1000,5204.388688
6426.039272,1000,5233.314068
6502.852679,1000,5261.963202
6339.867624,1000,5290.498909
6531.712261,1000,5318.88107
6423.156736,1000,5347.564115
6728.971624,1000,5376.999984
6957.966939,1000,5408.236315
6243.914982,1000,5436.711629
6568.511028,1000,5465.205457
6303.021311,1000,5494.621892
6540.211196,1000,5523.516929
6280.518589,1000,5552.267373
6453.918764,1000,5580.871151
6333.408499,1000,5609.554643
6629.879864,1000,5638.088694
6562.299309,1000,5667.519818
6998.050723,1000,5698.941247
6312.15137,1000,5728.022655
6986.624494,1000,5756.632406
6501.70175,1000,5786.001296
6436.295372,1000,5814.467183
6942.501805,1000,5843.035362
6676.597438,1000,5872.683157
6395.091395,1000,5901.458141
6756.096927,1000,5930.347235
6858.858156,1000,5958.907275
6555.400303,1000,5989.994159
6630.133848,1000,6019.277086
6592.295005,1000,6047.706178
6672.729592,1000,6076.29688
6668.517501,1000,6104.808912
6481.037139,1000,6133.41459
6376.436683,1000,6162.330031
6478.170597,1000,6190.774642
6701.250826,1000,6219.226491
6880.35474,1000,6247.672004
6567.465822,1000,6279.700891
7075.857317,1000,6308.402603
6610.226408,1000,6336.992239
6725.604358,1000,6365.389024
6972.328698,1000,6394.596703
6813.161284,1000,6423.179842
6888.750226,1000,6451.668164
6852.657622,1000,6480.227638
6774.748318,1000,6508.953915
6752.263521,1000,6538.032132
6777.938299,1000,6569.026304
6642.92588,1000,6597.421225
6850.223007,1000,6626.330359
6661.108751,1000,6655.065708
6505.122823,1000,6683.933906
6811.114499,1000,6712.508004
6756.426628,1000,6740.738402
6827.097054,1000,6769.485558
6641.050991,1000,6797.899002
6947.604314,1000,6826.34457
7001.112154,1000,6857.401062
6686.096006,1000,6886.470509
7193.202211,1000,6914.807255
6563.019498,1000,6943.549327
6487.01185,1000,6971.834405
7045.44086,1000,7000.760357
6952.499183,1000,7030.040036
7023.903261,1000,7058.751112
7150.84841,1000,7087.017083
6997.838928,1000,7115.407411
7155.520487,1000,7147.520542
6938.049571,1000,7175.950155
7030.687413,1000,7204.463131
7040.159797,1000,7233.157097
6929.746497,1000,7262.312779
6902.376513,1000,7290.850947
7131.463041,1000,7319.710634
6436.734998,1000,7348.127766
7060.655975,1000,7377.035208
3232.129329,1000,7405.61447
6859.904898,1000,7436.431432
6829.634251,1000,7464.766855
7117.248907,1000,7493.612599
6907.76143,1000,7522.137573
6948.006362,1000,7550.577834
6820.97893,1000,7578.787713
6907.129285,1000,7607.341607
6711.423328,1000,7637.228909
6891.694682,1000,7666.07697
6990.224109,1000,7694.656527
6972.841924,1000,7726.128231
7177.869097,1000,7754.796034
6979.211854,1000,7783.433828
6942.936354,1000,7812.052841
7123.63708,1000,7840.717916
7249.921872,1000,7870.192591
7181.148456,1000,7898.881856
6736.319856,1000,7927.652821
7133.492375,1000,7956.3899
7195.458772,1000,7985.582434
7090.192755,1000,8017.885617
7112.46912,1000,8047.060514
7154.427559,1000,8076.076559
7459.429755,1000,8105.398891
7491.052891,1000,8134.553089
7189.941119,1000,8163.243025
7172.811047,1000,8192.044177
7358.690257,1000,8221.425596
7239.454281,1000,8250.030999
7199.250811,1000,8278.879056
7259.219504,1000,8311.350729
7398.303084,1000,8340.168042
7225.930455,1000,8368.687858
6997.057143,1000,8397.20803
6827.265337,1000,8425.975565
6416.618943,1000,8455.108701
7265.981144,1000,8483.718415
7191.408229,1000,8512.588537
7119.53269,1000,8541.167538
7357.798246,1000,8570.27723
6927.680619,1000,8601.541131
6881.485704,1000,8629.983519
7311.117361,1000,8658.559088
7104.490682,1000,8687.759339
7281.271566,1000,8716.259958
7428.088007,1000,8744.703473
7337.580649,1000,8773.083814
7443.201383,1000,8802.002487
7624.285592,1000,8831.177309
7201.946448,1000,8859.638645
