#{"t_start": 1712518883.7103229, "env_id": "MountainCarContinuous-v0"}
r,l,t
89.762171,106,16.717782
93.424367,81,16.808357
92.09193,81,16.902532
92.525757,98,17.012873
90.238629,127,17.145597
91.23568,88,17.239026
82.861943,173,17.436826
91.73103,85,17.532072
92.364244,77,17.632539
91.495043,86,17.746555
93.015696,76,17.847178
92.651748,76,17.94202
91.994137,83,18.028971
92.446908,77,18.127409
92.922514,74,18.210961
92.012279,94,18.312525
92.3,77,18.407263
91.8,82,18.49416
92.114657,81,18.617936
79.97721,227,18.909734
92.467335,77,18.986942
91.502326,87,19.245563
91.580363,86,19.345594
84.12116,174,19.574176
91.606466,86,19.673823
93.125449,71,19.760648
93.057055,79,19.858075
91.371843,87,19.969873
92.549006,84,20.052117
92.005033,82,20.14576
91.596501,85,20.24591
91.643784,85,20.337373
92.4,76,20.431523
90.702791,95,20.553526
86.786264,148,20.71018
91.742838,84,20.809831
92.369583,78,20.908267
92.043953,81,20.994194
92.832642,82,21.084887
92.626893,87,21.177059
92.1,79,21.254885
85.634724,148,21.420115
92.073884,82,21.514751
91.893399,83,21.618809
92.447522,81,21.697331
91.567704,88,21.807074
90.422798,97,21.938318
91.89661,84,22.091809
91.325743,88,22.367375
91.986822,89,22.473114
91.810043,90,22.591017
93.916554,68,22.687277
85.175134,156,22.925624
91.935439,81,23.075155
92.353992,78,23.184167
90.850217,97,23.318228
85.351553,154,23.575894
92.252223,80,23.720132
88.957186,129,23.950514
91.42845,87,24.08005
91.498339,86,24.230952
91.784235,86,24.368267
93.728524,80,24.494134
91.835305,83,24.635179
92.287281,80,24.770971
91.855224,83,24.912028
91.393259,88,25.037444
91.809771,86,25.178877
92.411912,89,25.318741
92.081217,84,25.452232
92.141905,90,25.569901
85.583913,164,25.787724
93.878394,72,25.911032
91.443628,87,26.036954
83.892496,171,26.618296
91.593785,86,26.728081
90.872625,94,26.872458
91.537,86,26.999316
80.114774,224,27.312257
91.662538,86,27.443075
91.577052,86,27.576164
91.524572,86,27.732829
91.215998,89,27.907225
88.067413,122,28.07437
91.215111,89,28.19979
86.132044,149,28.412811
93.196442,75,28.54354
92.508723,79,28.638167
91.441608,88,28.757454
91.3,87,28.91097
87.413131,134,29.108541
85.487695,150,29.303498
91.781614,84,29.424579
91.959859,83,29.561568
91.936077,82,29.702077
91.417118,89,29.899528
91.574817,86,30.064954
91.690562,84,30.215763
91.298428,88,30.314267
91.690723,84,30.730618
91.948521,82,30.880547
92.931085,77,30.99517
91.6996,86,31.142761
91.69983,84,31.328753
91.862526,84,31.463663
91.989458,82,31.59612
91.688605,84,31.749585
92.450386,86,31.877746
94.029772,68,31.989638
86.657982,140,32.24402
91.558308,86,32.39774
91.487041,86,32.527511
91.994485,86,32.643421
91.661686,84,32.775484
91.786906,83,32.97784
91.190778,89,33.112068
92.229924,104,33.260185
91.395467,87,33.372898
92.046025,81,33.501591
92.156399,80,33.638003
91.329039,88,33.777525
92.652016,88,33.909145
91.791253,83,34.044739
91.673569,85,34.175824
91.772516,87,34.293144
91.81694,82,34.423644
91.824362,83,34.562697
91.338327,88,34.941655
91.855493,83,35.048018
91.396995,93,35.162986
91.502807,86,35.278014
93.09164,71,35.379784
91.709004,84,35.493374
91.856419,84,35.632156
91.645063,86,35.741933
87.871305,130,35.961999
91.210799,90,36.117756
91.146456,89,36.254269
91.306949,92,36.43647
83.613116,167,36.703912
90.909257,91,36.874677
85.82084,174,37.170435
91.709283,84,37.305205
91.737471,84,37.40191
92.018622,81,37.517836
92.0,80,37.657813
91.709056,86,37.785385
91.937367,82,37.959752
91.449594,87,38.105435
91.775375,83,38.221686
85.790252,162,38.502438
91.346681,88,38.600309
91.561082,85,38.725818
85.72629,160,39.187368
87.886764,131,39.428797
91.128227,90,39.569738
91.733429,84,39.650895
91.307894,88,39.767462
92.368121,92,39.920368
91.194138,90,40.059676
84.833557,159,40.26634
91.703923,84,40.391759
91.710114,84,40.502406
91.706909,84,40.637049
88.257156,134,40.87338
91.255072,90,41.020731
91.254567,88,41.153438
91.639662,85,41.287088
91.370728,87,41.416663
92.267517,78,41.519277
91.023558,91,41.669311
91.983135,82,41.785965
91.188329,90,41.957382
91.489148,86,42.158538
91.63997,87,42.392024
91.679525,98,42.603515
36.232677,674,43.934111
91.257438,89,44.083362
91.701746,85,44.204401
91.754095,85,44.313273
85.843633,149,44.582916
84.808699,166,44.868428
91.6,84,44.997975
91.661376,85,45.128515
91.598707,85,45.268417
91.669572,85,45.432456
92.207068,79,45.576877
91.312138,88,45.800108
91.38002,88,45.979295
91.552079,86,46.115702
91.32972,88,46.243976
91.458667,87,46.394949
91.96428,82,46.530118
91.443483,87,46.681217
91.687362,94,46.822904
90.743293,94,46.995073
91.282985,88,47.14825
91.650153,87,47.297228
91.413328,87,47.457347
91.478735,86,47.650773
92.623037,80,48.185867
91.295716,88,48.397501
91.314815,88,48.651579
91.143829,90,48.862336
91.568216,86,49.052752
91.612819,86,49.216863
91.391672,88,49.436345
91.395108,87,49.638617
84.99912,156,50.029699
91.085097,90,50.227641
91.236252,89,50.424424
91.46858,86,50.55302
91.549423,86,50.710897
91.35436,88,50.843075
91.035171,90,50.97361
91.581748,88,51.109444
91.2,88,51.243698
91.690425,85,51.36824
91.5,85,51.476666
91.692967,84,51.62323
91.337583,89,51.727047
91.529018,86,51.87652
91.142934,90,52.003981
91.091366,90,52.120545
91.215705,90,52.226508
91.440064,86,52.342108
92.029141,82,52.431448
91.025835,91,52.575545
91.321739,88,52.891768
92.044451,81,53.007778
91.177497,98,53.150436
90.843356,93,53.257505
91.14696,90,53.375626
71.129693,308,53.788534
91.387778,98,53.94018
90.703234,94,54.075862
91.012279,91,54.200608
91.581696,89,54.307577
91.790644,96,54.432314
91.288363,88,54.539635
91.22989,89,54.662239
91.459838,87,54.78934
94.291673,72,54.922531
91.358298,92,55.065365
92.796744,77,55.176421
91.082307,90,55.305634
91.261534,89,55.414478
92.547707,80,55.50217
91.194476,89,55.638209
91.163437,89,55.754922
89.807087,104,55.905667
91.249409,94,56.038221
91.359705,88,56.138638
91.260786,89,57.115834
85.2118,168,57.287067
91.199851,89,57.396488
90.5859,96,57.523225
91.200285,89,57.636398
91.3149,88,57.753974
91.489265,87,57.887484
90.497127,97,58.011071
92.150938,90,58.121185
92.246852,90,58.235859
89.87563,103,58.38709
90.894939,92,58.507252
91.351573,88,58.629487
91.049219,91,58.736399
91.242772,89,58.896688
90.712227,94,59.063637
91.26763,88,59.181351
91.030288,91,59.319399
82.997165,173,59.652474
84.035771,171,59.986841
91.116392,90,60.11208
91.309547,90,60.282727
91.449218,87,60.441422
91.136163,90,60.580722
91.484855,86,60.700649
90.76664,94,61.051116
90.899864,92,61.151212
90.524512,96,61.266373
90.5105,96,61.383931
91.385093,87,61.507914
91.374792,87,61.61598
91.275959,88,61.733415
91.374004,87,61.847
91.370185,87,61.966041
91.366559,87,62.094105
91.459814,87,62.205175
91.29253,88,62.316588
91.291932,88,62.425617
91.0,90,62.550407
91.243803,89,62.68241
91.102905,90,62.796678
84.512018,179,63.054385
91.127854,96,63.165106
91.217089,89,63.283029
92.638672,75,63.383022
91.258708,88,63.511473
90.575143,95,63.631143
91.176771,89,63.796514
91.649032,97,63.93095
91.404423,87,64.047435
92.309662,80,64.14733
90.689941,94,64.262907
91.628456,85,64.583587
90.740687,94,64.69686
90.966559,92,64.813339
91.585581,86,64.92985
92.245264,79,65.043503
91.498627,86,65.146003
91.386255,87,65.262909
91.400085,87,65.384551
91.392853,87,65.495604
91.006722,91,65.612476
91.767764,84,65.727902
93.675423,73,65.812562
91.593604,85,65.945609
91.59988,85,66.061756
91.05584,90,66.195399
91.000265,92,66.312023
63.736692,390,66.886075
91.934932,87,66.994784
90.928586,98,67.141361
91.277355,88,67.244017
91.12718,90,67.361133
91.499519,86,67.528521
91.994826,82,67.627432
91.098471,90,67.744014
90.932559,92,67.876981
91.410661,87,68.208898
91.145586,90,68.310185
90.833014,93,68.460174
91.42498,87,68.576571
91.606415,87,68.705806
91.383815,88,68.84266
91.021491,91,68.993719
91.859197,83,69.136091
91.380199,87,69.260252
91.514514,86,69.402468
90.605848,95,69.560922
91.595912,85,69.676154
91.347861,88,69.816735
91.176536,90,69.959157
91.7114,85,70.075186
91.587132,85,70.188586
90.898792,92,70.291168
90.968842,93,70.441987
83.8751,165,70.640966
91.714049,84,70.758503
91.08313,90,70.939879
91.736685,85,71.117096
91.396837,87,71.304661
90.797174,93,71.475681
91.657599,85,71.639118
91.39938,87,71.938314
91.535416,86,72.192922
90.953471,91,72.422573
91.375376,87,72.991208
91.907112,83,73.234241
91.526744,86,73.467728
91.183574,89,73.704687
91.491705,86,73.933615
91.514939,86,74.154998
91.496392,86,74.397953
91.910879,83,74.643012
91.682605,84,74.8815
91.603664,85,75.114015
91.156054,91,75.342947
91.379918,88,75.564447
91.633494,85,75.775065
90.300104,97,76.042603
91.694654,84,76.26267
90.208346,109,76.535582
91.580846,85,76.754361
91.499516,86,76.989483
91.695475,84,77.193
91.216973,89,77.432739
92.272427,81,77.648331
91.1099,90,77.852592
91.976687,82,78.014592
-97.880487,999,81.116644
90.784789,93,81.395941
91.441437,87,81.657803
91.450816,87,81.902718
91.118258,90,82.165565
91.689239,84,82.382723
90.730223,94,82.622641
91.456575,86,82.835907
91.941734,83,83.027771
91.86463,90,83.247562
91.129527,91,83.475928
90.736823,103,83.742651
91.450869,86,83.993501
91.299902,88,84.282914
62.321997,393,87.492889
91.499459,86,87.96824
92.671004,82,88.350085
91.328357,88,88.645304
91.698308,84,88.91714
91.391939,87,89.150198
