#{"t_start": 1712518634.8310075, "env_id": "MountainCarContinuous-v0"}
r,l,t
92.232486,108,24.989486
92.252105,79,25.068032
93.460198,70,25.130828
93.132943,82,25.240712
92.024613,85,25.350872
84.218722,170,25.536534
92.895164,86,25.78735
92.253214,79,25.894853
90.098245,107,26.007916
92.294159,79,26.117701
86.673724,137,26.258718
92.1,79,26.352851
92.125377,82,26.438758
92.763541,80,26.508084
92.246053,81,26.599814
94.120319,76,26.696077
93.083031,72,26.774601
86.2951,141,26.975981
92.265809,79,27.102999
92.39404,77,27.212771
92.498993,78,27.369986
92.382134,90,27.52657
86.296591,143,27.745488
92.192339,80,27.839898
86.419233,146,28.04226
90.413177,102,28.152287
92.973901,75,28.230801
92.248321,79,28.341395
93.822657,71,28.472026
86.34519,153,28.716547
92.6775,82,28.914014
86.895995,163,29.154241
91.900956,87,29.455566
85.368447,150,29.640822
90.928115,94,29.751002
92.504609,82,29.913878
91.573614,107,30.035629
93.251951,71,30.107024
92.382383,77,30.205357
91.710657,84,30.303642
89.918017,114,30.504274
91.95817,85,30.596
93.819376,70,30.660221
91.956245,83,30.73993
92.102429,81,30.818635
92.077303,81,30.906399
93.026973,72,30.985574
91.251679,90,31.079722
92.3,77,31.158635
93.272019,81,31.256638
91.84189,83,31.334558
88.035674,143,31.500772
92.148411,80,31.579294
92.845,77,31.65785
92.920403,74,31.753521
92.296798,78,31.836003
92.524986,79,31.953369
92.168364,94,32.047575
86.686783,140,32.204456
92.719437,84,32.468697
92.697329,80,32.610317
92.554469,76,32.708586
92.662419,78,32.799026
91.571128,86,32.89013
91.943919,82,32.969209
91.937034,82,33.047837
93.00081,77,33.141985
91.842242,83,33.220497
90.646596,100,33.340765
91.330504,88,33.468918
92.925789,84,33.547431
90.570256,102,33.657194
92.927195,79,33.751388
91.105463,89,33.92007
91.799213,83,34.045643
91.557791,87,34.139393
91.618394,84,34.23391
91.69062,84,34.328053
89.232941,139,34.511525
92.209084,80,34.593287
92.124736,79,34.671708
92.057508,81,34.765845
91.734221,86,34.872433
91.713346,84,35.016551
91.788657,83,35.112818
92.494976,77,35.188829
91.924167,83,35.267731
92.033871,81,35.391041
91.586106,85,35.473977
92.157132,81,35.753957
84.707203,180,35.951146
92.515557,78,36.034848
92.450535,79,36.114473
91.435459,87,36.223142
92.44567,82,36.34861
91.721406,85,36.481015
92.027153,83,36.614752
92.145838,81,36.770509
83.638343,171,36.981086
91.645532,85,37.067506
91.962185,82,37.145411
91.439839,87,37.25661
91.93618,82,37.334024
91.99827,82,37.481246
91.709036,84,37.584004
92.122614,82,37.662523
90.865109,93,37.757002
91.959529,82,37.835917
91.521436,86,37.949049
91.640841,86,38.043239
91.977401,81,38.210992
91.36205,87,38.336827
91.442764,87,38.470227
92.419696,86,38.556583
89.616587,106,38.649625
91.6,84,38.749798
91.525534,87,39.099731
92.07664,86,39.201113
92.057012,91,39.357559
92.605863,88,39.516926
91.975122,86,39.600955
85.320903,159,39.73529
93.295901,79,39.815413
92.658893,75,39.877831
91.754724,84,39.987611
90.894485,93,40.066236
91.577509,87,40.176537
91.697844,88,40.28758
89.685593,138,40.429037
91.414572,99,40.554636
91.855021,83,40.677927
92.391855,82,40.819383
91.50938,86,40.955232
91.56983,85,41.061785
89.889082,118,41.182143
91.959068,85,41.272396
91.42046,86,41.38781
91.628447,85,41.483166
91.557951,86,41.563979
91.533359,85,41.664938
92.221606,80,41.760696
92.757514,74,41.831504
91.294277,88,41.949915
91.906412,83,42.222894
91.409948,87,42.319421
90.979969,93,42.417864
91.496406,87,42.517888
91.378009,88,42.641511
92.744514,85,42.734112
89.048136,137,42.896085
91.337878,88,42.982452
91.099432,107,43.100832
92.690559,88,43.194915
91.628538,85,43.295795
92.204898,80,43.376439
92.410436,77,43.455175
85.00873,170,43.661141
91.915888,82,43.762742
91.947659,83,43.860785
91.65251,85,43.979637
91.295289,89,44.076927
91.344641,88,44.160537
91.944737,82,44.240927
91.945749,82,44.335284
91.030116,91,44.456461
92.298161,80,44.559637
92.257517,79,44.646377
85.874707,147,44.843364
91.213944,96,44.968754
91.956598,85,45.076367
91.844137,83,45.44891
91.368646,89,45.650732
91.757244,84,45.770725
82.142434,194,46.022183
91.952578,81,46.144991
91.912077,82,46.242482
92.993465,85,46.367778
91.6,84,46.477451
91.894896,82,46.575447
91.54602,86,46.66683
91.909636,82,46.754019
91.697676,84,46.857692
91.499941,86,46.94026
92.470385,77,47.066024
91.956968,83,47.191466
91.5,85,47.269984
85.580776,155,47.476116
91.86222,82,47.575303
89.26425,142,47.723934
89.978675,105,47.86074
91.937865,83,47.973992
89.880812,110,48.119227
91.791262,83,48.207025
86.866287,157,48.411087
91.914225,83,48.50728
92.185124,82,48.612986
91.152733,89,48.950693
91.768345,84,49.032041
92.200285,81,49.106624
91.765022,83,49.215939
91.922058,82,49.329314
92.316789,79,49.40417
92.179714,80,49.524571
92.668998,75,49.635312
92.122221,84,49.753965
91.830708,83,49.839141
92.577061,77,49.9259
92.041428,82,50.017925
92.319255,80,50.144123
91.934282,82,50.266572
92.077467,82,50.35565
92.194781,81,50.454031
91.8,82,50.545365
94.128165,74,50.639051
91.828103,84,50.727766
91.938073,82,50.813355
92.656244,83,50.898758
89.876797,109,51.023482
91.786876,83,51.122785
92.001179,83,51.214677
91.753057,84,51.285375
89.907133,111,51.431571
79.120587,221,51.727982
92.255294,79,51.805119
92.199483,80,52.095208
91.739205,84,52.194671
91.825586,83,52.318728
91.938366,84,52.442413
91.787167,83,52.518152
92.163745,81,52.60858
90.376183,104,52.720018
92.432201,78,52.802758
91.902783,82,52.885755
92.044234,81,52.987186
92.257439,82,53.144326
91.855788,83,53.299712
91.55183,86,53.396657
91.9,81,53.484555
91.799835,83,53.583699
91.672005,84,53.677838
86.150017,166,53.866343
91.79402,83,53.961846
91.623295,87,54.068835
91.792727,83,54.163172
92.277182,80,54.237604
91.876865,82,54.332268
92.6,74,54.395266
92.225304,79,54.484046
92.169079,81,54.618971
91.785646,84,54.761116
92.158643,82,54.839548
92.384842,78,54.923326
91.493441,87,55.01304
93.221768,84,55.316444
91.917894,82,55.397342
92.508648,78,55.487535
90.532889,96,55.610999
91.824667,83,55.748397
91.942937,82,55.84593
91.996387,81,55.937717
91.999963,81,56.028296
92.194663,80,56.100748
93.052408,77,56.192295
92.350608,80,56.263651
91.832353,83,56.363904
92.205266,80,56.466681
91.891476,82,56.595195
91.735507,84,56.710939
91.915311,83,56.813784
92.087997,84,56.899341
91.854882,83,57.003856
84.042601,161,57.188045
91.95768,89,57.282155
92.247326,88,57.379194
86.264898,146,57.545536
92.096413,80,57.721926
91.830509,83,57.86424
92.742874,83,57.990898
92.118673,80,58.069538
92.033625,81,58.15666
91.261484,100,58.243658
92.436273,78,58.392542
91.747149,84,58.660323
91.95463,82,58.755931
92.458965,76,58.845633
91.889704,82,58.944771
91.75001,84,59.054626
93.410185,76,59.142618
91.912537,82,59.234339
92.253197,80,59.311868
90.05398,115,59.431211
93.155218,74,59.511228
91.787333,83,59.591536
91.664765,84,59.683312
91.668401,84,59.77208
91.940557,82,59.845773
91.78667,84,59.958411
83.539209,173,60.132115
91.541442,85,60.230755
91.544038,86,60.316365
91.458887,87,60.413115
93.458175,72,60.490532
92.215573,81,60.573858
92.632897,76,60.723037
92.425761,77,60.791824
92.043224,84,60.88597
92.174427,81,61.025265
91.590936,87,61.11983
91.482524,87,61.210194
91.684177,84,61.307521
84.73512,158,61.649706
92.581823,81,61.740785
91.399441,87,61.83608
91.532331,86,61.92955
90.791087,102,62.026118
84.708228,156,62.190937
93.65065,74,62.297607
91.915538,82,62.389002
92.146307,80,62.476754
91.625787,84,62.608336
92.064447,80,62.694053
91.892059,82,62.789098
92.020796,81,62.867648
92.022047,82,62.960281
85.281921,168,63.139529
92.628047,78,63.233558
91.911685,83,63.322319
87.795234,133,63.475857
91.966251,82,63.64333
91.561968,85,63.756443
93.60437,73,63.851079
91.616665,85,63.946439
90.748703,94,64.101228
91.788053,83,64.173409
91.987072,81,64.268202
91.87248,82,64.387062
91.879568,83,64.481205
91.906465,82,64.754703
92.013633,82,64.89625
92.43549,80,64.976233
92.055126,81,65.0588
92.215431,80,65.14443
91.75096,84,65.245783
87.056064,146,65.422205
92.04294,82,65.516653
91.626186,84,65.617911
92.343073,81,65.753453
90.548403,96,65.857422
91.907217,83,65.938505
92.11253,80,66.017218
92.086945,81,66.203535
91.759791,83,66.321573
91.76973,83,66.426473
91.702523,84,66.5179
92.421277,77,66.592229
91.894518,83,66.683213
91.993434,81,66.77374
92.05349,81,66.868424
92.140433,80,66.954843
91.599106,85,67.042503
91.60871,85,67.143369
91.698728,84,67.240179
92.867546,76,67.331299
92.3,77,67.466634
91.64842,84,67.55677
91.848766,83,67.666541
91.580702,85,67.763792
