#{"t_start": 1711190465.679503, "env_id": "Humanoid-v4"}
r,l,t
391.127011,76,297.88572
354.227513,68,298.061228
385.819115,82,298.273484
464.867029,90,298.503488
384.929148,72,298.694403
340.432545,75,299.809734
407.268223,78,300.012982
658.239547,129,300.341108
323.573329,68,300.513691
365.753902,67,300.682965
607.847001,120,301.003273
348.518401,79,301.210889
371.819825,69,301.382262
656.186308,129,301.71122
479.717007,87,301.951538
339.849607,66,302.120455
430.84014,84,302.331706
465.789473,86,303.470511
660.210968,123,303.776308
367.588197,70,303.979135
488.221809,89,304.203817
477.728395,91,304.441948
360.897489,79,304.643092
364.708677,68,304.81392
303.78531,66,304.993256
488.803799,104,305.281836
431.152328,81,305.598351
440.816267,89,305.931839
331.423825,69,306.19003
398.798826,85,307.848181
475.778802,99,308.273812
287.429691,55,308.498939
430.278562,81,308.855029
678.226282,140,309.487386
327.167989,72,309.751992
542.592347,112,310.175124
353.348639,72,310.453521
356.489698,74,310.735957
348.258411,64,310.973789
437.967022,84,311.306447
543.832993,110,311.757057
381.460021,72,313.204639
435.332367,81,313.419881
468.301422,89,313.641649
602.721101,118,313.938441
508.158984,96,314.183754
443.15291,94,314.43487
471.713524,91,314.669178
624.307545,136,315.020444
569.546333,119,315.322034
472.939579,104,315.601624
586.342606,124,316.830217
401.489565,85,317.681237
415.763352,80,317.880348
612.998383,111,318.17565
381.816705,71,318.371809
329.803241,63,318.537913
347.160115,67,318.714817
532.642294,112,318.997414
421.341057,80,319.204607
404.98097,78,319.490969
556.353502,102,319.885352
329.843867,69,320.145704
408.278778,76,321.750905
565.154652,109,322.205602
357.972096,67,322.471877
386.693449,73,322.771644
747.105112,140,323.218236
570.319369,108,323.498803
362.412699,72,323.680146
517.94096,100,323.946303
465.772509,98,324.199886
533.582339,101,324.487512
580.963842,126,325.760297
409.342436,89,325.996536
521.651817,111,326.284462
609.81145,120,326.593444
428.390807,78,326.790391
438.014762,84,327.017356
603.216794,116,327.310559
415.711567,80,327.517537
555.301914,104,327.786973
543.849223,104,328.073487
473.361607,89,328.301459
474.741476,93,329.489208
566.024126,107,329.763118
459.00948,87,330.004057
322.891327,61,330.157423
363.062556,68,330.331928
531.318084,107,330.714491
597.131566,109,331.080324
455.158279,90,331.312383
603.507822,115,331.603959
524.865486,106,331.879842
458.411077,85,332.103289
414.060945,79,333.374857
653.665931,129,333.865052
344.004591,66,334.116932
396.387376,73,334.40833
383.104949,84,334.730164
488.779288,90,335.06813
445.735249,89,335.44255
441.775483,83,335.764591
534.727969,117,336.249248
695.999483,129,336.789044
430.492024,89,337.033964
329.791997,66,338.759416
370.234169,69,338.938302
434.068976,80,339.159136
1037.702834,204,339.709913
459.539491,86,339.931351
420.721991,83,340.141495
667.877355,132,340.502969
496.534388,104,340.766251
409.508807,83,340.979772
419.672769,87,341.199552
545.179533,102,342.408386
409.918795,78,342.623818
637.177929,120,342.931508
463.62941,86,343.157808
426.006425,95,343.403974
782.614894,150,343.794456
589.393124,120,344.10108
375.861032,82,344.310825
517.920539,99,344.5873
362.085933,82,344.799634
475.409582,90,345.970255
446.869032,85,346.201791
413.158553,77,346.406348
552.365166,106,346.693826
445.097179,91,347.000973
479.326897,98,347.407857
468.356702,86,347.756561
366.557898,82,348.077848
489.073136,105,348.538911
398.401081,78,348.97038
437.296486,85,349.289675
496.503927,105,349.73973
657.274693,145,351.405317
471.839173,98,351.66044
408.785352,81,351.870237
512.078457,95,352.133177
381.726043,70,352.310558
450.457516,84,352.527567
640.615662,128,352.847465
603.497681,112,353.146297
399.892286,75,353.341629
407.518284,76,353.540943
554.724244,105,354.839235
299.174358,69,355.029238
369.800519,82,355.237999
484.918252,94,355.483356
719.01635,135,356.019608
313.750324,69,356.361027
452.572126,83,356.631562
320.349606,65,356.791532
619.131155,130,357.138909
287.791105,63,357.300295
479.463993,88,358.174495
465.118168,88,358.408901
485.415491,89,359.583542
363.831378,68,359.750971
757.325159,154,360.155965
490.195327,92,360.412858
651.539841,124,360.895643
486.674374,93,361.28433
390.304485,85,361.734155
382.498654,82,362.227101
431.454437,81,362.549912
656.605871,130,363.049741
610.173345,114,364.896791
531.327313,103,365.166792
512.602862,110,365.466019
627.473648,120,365.772022
522.19754,94,366.008369
425.355712,79,366.213587
454.02173,84,366.429812
756.933418,145,366.818969
729.67993,139,367.175211
412.964207,77,367.369644
336.802933,71,368.484322
437.890556,93,368.735161
430.746023,91,368.964853
741.529456,161,369.38619
339.604031,66,369.572517
473.451906,88,369.799241
438.797924,83,370.010317
396.446805,74,370.205304
459.431986,85,370.434388
251.402336,55,370.578755
423.002867,80,370.793362
466.108926,87,371.944028
457.33405,84,372.157294
447.530673,96,372.403589
514.463973,105,372.679348
495.63889,105,372.941052
450.604139,89,373.165028
477.621339,87,373.384481
410.296918,90,373.610741
516.465003,97,373.862834
360.819472,67,374.027546
481.330201,103,374.2935
531.821863,108,375.879548
727.273709,138,376.400583
541.311501,103,376.800956
461.28025,94,377.16682
806.169625,170,377.885314
551.845873,101,378.321606
420.532577,84,378.629467
493.769072,90,379.446267
354.570975,67,379.618815
559.675791,105,379.889775
365.375581,67,381.072385
435.202081,81,381.280226
616.923861,117,381.584045
347.718347,74,381.782341
421.839396,78,381.983846
754.152553,148,382.426826
478.284277,91,382.656884
612.309338,112,382.942862
485.669129,94,383.197742
386.126627,70,383.387746
462.005419,86,383.661421
475.991664,88,384.873853
395.361856,71,385.082684
489.889401,95,385.339297
554.811458,102,385.607376
728.380844,148,386.040125
404.378998,75,386.334919
457.370969,95,386.583628
469.162001,99,386.898149
511.626932,100,387.162716
503.98891,100,387.437695
315.81655,64,387.600431
576.840208,107,389.007203
617.806605,116,389.481496
555.10765,106,389.899927
477.058641,85,390.236774
593.649545,112,390.740436
399.788175,77,391.023638
542.258025,115,391.440862
719.272401,136,391.995779
453.427499,84,392.328808
457.868186,85,392.677589
411.532343,83,393.932228
511.399801,92,394.165885
673.086247,129,394.515268
456.145172,88,394.757007
506.547057,108,395.026186
748.616741,158,395.42856
457.936598,91,395.666578
453.060973,95,395.918811
472.037704,102,396.175305
474.627712,90,396.409345
394.384409,79,397.545847
543.415483,106,397.821758
607.892888,115,398.10957
444.078413,80,398.310766
598.913436,115,398.604071
288.857206,59,398.760181
482.681628,90,398.991943
542.812173,110,399.93429
347.781307,67,400.106679
541.59539,118,400.408261
651.536011,119,400.713886
350.545785,77,401.865592
359.115791,72,402.049173
417.782415,80,402.254943
312.830697,68,402.433685
536.582315,105,402.6955
436.999356,78,402.905104
592.559001,111,403.308905
481.323108,91,403.648403
463.092873,87,403.987101
503.828958,91,404.320128
382.836115,71,404.59649
428.308266,81,404.89661
473.304007,102,406.728916
395.953051,91,406.961841
352.54222,76,407.167121
392.749875,72,407.362231
537.792382,113,407.652803
692.214997,145,408.034566
382.098581,71,408.226006
333.843984,74,408.420214
367.487819,77,408.62064
387.936895,71,408.800994
593.866048,127,409.130727
521.150523,97,410.366649
551.186764,112,410.657097
488.64237,90,410.888304
352.216386,64,411.045745
431.780477,80,411.257973
539.216912,98,411.521774
634.268682,125,411.835895
488.630882,91,412.06846
588.096665,108,412.355346
454.540236,93,412.590168
584.036649,119,413.84706
103.609923,21,413.903008
462.31684,84,414.113936
664.428858,130,414.473626
436.510414,77,414.681336
444.893227,82,414.886463
555.711308,120,415.191413
694.950261,148,415.583145
319.506633,71,415.764858
466.23007,99,416.027367
427.660486,78,416.231117
440.139398,93,417.769703
425.743152,91,418.106743
577.82798,120,418.575115
515.842462,94,418.926773
443.054114,82,419.234349
391.619854,72,419.533208
617.329997,119,420.677499
434.448082,78,420.881798
337.265943,62,421.04591
493.212721,101,421.306957
352.194793,65,421.482536
406.895356,75,421.685187
348.292047,65,422.829253
359.809874,80,423.037962
458.396147,96,423.287562
457.629787,99,423.544571
450.699791,92,423.793367
507.503987,91,424.03575
448.828013,83,424.250809
641.111233,121,424.568282
620.907373,127,424.911021
607.334782,113,425.205045
454.223468,99,425.458184
611.80277,112,426.708261
534.418433,98,426.971278
586.234552,109,427.254284
392.951389,82,427.462369
378.084156,73,427.65044
591.907778,121,427.969987
458.570727,84,428.189039
398.452751,72,428.37433
434.907385,81,428.577776
472.90538,93,428.810717
399.443045,74,429.008302
561.123889,103,430.215183
389.005928,73,430.409555
511.711563,105,430.768539
541.981831,100,431.167766
396.368973,75,431.446331
418.827364,91,431.795518
434.825323,81,432.109452
388.66406,82,432.422554
587.766757,112,432.83884
407.007689,73,433.128282
467.334912,85,433.474898
857.32822,179,435.211144
479.51612,90,435.445137
468.698496,86,435.662947
352.331304,74,435.849519
506.079877,111,436.130474
441.105348,93,436.375862
440.76188,81,436.59021
407.238211,76,436.778518
537.93957,110,437.067933
407.660379,74,437.270624
433.771088,90,437.506178
585.247356,109,438.73593
498.713052,94,438.974521
428.506044,80,439.180755
573.892292,104,439.463084
459.733942,85,439.682594
467.058052,95,440.741276
554.983863,104,441.005267
416.837051,89,441.232259
445.578461,85,441.463508
376.053844,73,441.649149
430.261437,89,441.872388
676.332538,125,443.151122
530.63129,100,443.41508
445.341786,83,443.625177
556.356475,117,443.916035
604.542903,115,444.209085
692.601129,144,444.723941
316.375422,59,444.95092
405.798131,87,445.280404
334.389314,67,445.553704
479.623494,104,445.931478
389.355792,72,446.209197
355.401972,67,447.904789
581.581868,127,448.334172
478.863504,99,448.602607
852.638056,173,449.07173
676.682488,129,449.417641
488.30698,91,449.667158
461.767224,86,449.96036
632.647606,120,450.411612
469.884811,98,450.673975
665.134757,127,451.970911
399.057291,85,452.189103
337.106667,73,452.383943
387.801298,79,452.590348
381.377433,79,452.797016
296.513873,53,452.942981
643.461699,118,453.250638
418.004365,78,453.452921
624.639859,119,453.751941
523.669283,98,454.013631
562.793948,103,454.278042
430.367313,79,455.473584
305.768743,59,455.624553
571.107915,123,455.949517
456.19963,99,456.201687
389.26029,72,456.395805
417.10152,87,456.621496
362.654845,66,456.789521
491.028575,96,457.043341
340.541757,75,457.231296
813.784976,157,457.632139
468.060358,89,457.859868
295.961066,66,458.039247
324.979097,66,459.58975
364.084457,82,459.896172
527.922865,98,460.277377
602.732384,112,461.690519
368.406439,68,461.966422
363.757366,78,462.182316
516.449327,112,462.473018
398.364963,87,462.691416
380.595603,70,462.868252
578.529155,107,463.147049
410.390594,89,463.384674
409.280715,84,464.560587
478.69891,102,464.822886
437.146147,90,465.04886
551.048891,100,465.319467
1143.352491,235,465.907815
506.936281,93,466.137296
449.524693,83,466.35391
574.384212,105,466.622737
457.745665,85,466.83791
374.489523,69,467.011905
868.093572,163,468.416617
853.251183,180,468.872016
570.216712,107,469.142734
573.404708,108,469.425482
404.548229,87,469.654313
338.556691,73,469.840972
559.284056,110,470.120103
640.499457,122,470.453785
783.488684,161,471.816702
538.391767,101,472.138874
564.950293,106,472.554608
468.159077,97,472.910549
414.928814,89,473.243325
427.939179,80,473.579165
344.251014,64,473.814046
441.416474,83,474.117918
396.186701,85,474.431902
689.45874,134,474.993594
304.105549,65,475.246583
385.632153,84,476.610039
392.249527,72,476.795847
436.999891,94,477.030281
551.058043,112,477.313429
393.326924,75,477.508116
577.984382,117,477.819557
300.367589,66,477.983182
435.811534,97,478.225184
411.603046,90,478.45172
469.712047,87,478.67446
510.288253,106,478.949871
395.108044,74,479.13512
378.520906,81,480.308881
735.569492,149,481.524558
670.514445,140,481.898012
532.816745,100,482.148585
409.2778,74,482.335652
472.540117,93,482.568476
393.737469,87,482.784154
533.741597,109,483.070125
423.738854,91,483.304122
516.364945,110,483.586013
526.143338,99,484.803691
672.278951,127,485.141641
443.512636,90,485.376106
661.268363,115,485.671634
459.418568,85,485.917982
365.188674,74,486.217498
498.144428,92,486.570461
421.355034,85,486.875024
481.154182,100,487.24506
409.312298,89,487.582963
410.933517,91,489.361619
339.74283,70,489.659412
451.473039,86,489.875622
578.221827,113,490.163103
470.96657,99,490.432945
507.822818,105,490.716649
396.604863,74,490.901436
594.17486,110,491.179026
348.723128,67,491.360357
721.953939,137,491.711792
555.692096,115,492.005366
432.32236,80,493.161719
291.752433,54,493.300739
397.027123,85,493.522597
679.501766,139,493.871263
367.539793,80,494.072865
373.638341,82,494.280928
481.842416,89,494.527008
562.410849,106,494.801625
498.002908,94,495.04152
541.166524,113,495.326506
496.431918,93,495.584182
530.207528,111,496.812214
436.380185,92,497.052583
525.096229,114,497.349859
493.724365,106,497.649229
362.208141,82,497.857613
497.541437,101,498.22458
470.736593,87,498.572925
389.433014,72,498.838148
587.608673,113,499.259554
329.702334,73,499.541937
452.711985,86,499.895633
430.781734,94,501.896882
337.445834,73,503.656232
455.233148,85,503.996986
432.166259,79,504.330001
889.763418,175,505.074815
493.703647,101,505.362172
377.188638,71,505.54716
581.271787,115,505.841491
573.122943,114,506.136148
441.947527,93,506.365262
665.340275,128,507.643273
503.708175,91,507.875452
688.46638,131,508.229408
300.023269,57,508.37279
628.455322,128,508.703803
373.79006,77,508.908248
436.589174,82,509.130877
552.569338,106,509.413248
601.937713,113,509.723602
344.966845,68,509.898454
505.669056,106,510.185276
554.680414,102,511.639051
445.157725,85,511.866419
425.729498,78,512.075934
394.800367,83,512.314981
335.289169,75,512.507573
630.879922,120,512.80806
545.61791,110,513.097119
670.627213,122,513.431614
383.813583,70,513.609943
462.944471,101,513.867719
798.678695,165,515.350555
666.876399,123,515.832418
570.582073,122,516.290236
705.783142,133,516.804938
563.973942,104,517.193622
349.185091,70,517.456017
330.101589,59,517.673918
569.487748,101,518.081214
578.500224,105,518.522748
408.735118,76,518.827471
445.215901,86,520.086899
320.173374,74,520.273919
473.702813,90,520.516084
372.336096,71,520.691916
395.033216,73,520.882866
455.949083,86,521.108753
489.130226,94,521.344055
496.431859,90,521.584365
432.797175,80,521.787909
447.60357,85,522.003375
426.049648,81,522.209875
527.793801,99,522.457552
641.597028,118,524.392903
389.96198,71,524.576713
552.627912,102,524.851683
451.926826,96,525.103552
392.075874,73,525.285727
421.021438,77,525.487153
532.46649,112,525.79454
441.998675,100,526.045835
474.311067,88,526.27181
487.587108,88,526.49687
534.726753,99,526.767804
454.602868,84,528.004354
367.140054,81,528.213249
619.492035,122,528.520357
408.518224,86,528.729501
419.90514,77,528.947784
431.275453,81,529.265844
415.114723,85,529.590963
445.850052,84,529.908826
857.122834,166,530.540679
326.474096,69,530.804272
497.847317,112,531.233962
477.300592,91,532.99595
421.459684,90,533.226876
626.43574,132,533.559319
472.813231,90,533.792758
347.504762,64,533.958498
541.143059,110,534.244606
542.091239,102,534.512733
594.898047,129,534.862026
651.664398,123,535.206379
349.214788,75,535.405334
412.704699,84,536.610121
417.113283,88,536.840467
446.081412,95,537.09377
778.57171,146,537.472761
379.03407,69,537.650244
492.857087,95,537.898331
452.880196,96,538.148051
399.18708,73,538.340058
577.243867,108,538.619744
468.308889,88,538.850309
637.611262,121,539.168478
552.931869,103,540.406701
420.597729,76,540.597456
369.183874,68,540.768754
404.808004,75,540.966853
569.549629,127,541.302516
431.091511,91,541.539127
506.686591,95,541.780486
531.185596,110,542.063837
716.123737,148,543.636515
484.4821,88,543.967612
389.521221,73,545.679823
509.307679,97,546.074648
644.054482,120,546.580274
412.04698,76,546.776076
623.787511,116,547.083097
629.794281,116,547.380959
559.510174,104,547.662506
392.31617,73,547.852149
576.817132,120,548.161302
425.308737,83,548.369008
481.175038,90,548.614926
488.568488,92,549.842229
521.633762,113,550.132818
600.47116,109,550.406845
306.840903,65,550.600796
1055.753409,200,551.115462
399.401664,84,551.329641
386.594389,73,551.515229
442.418718,93,551.765229
434.416185,86,551.986925
400.48387,76,552.180545
618.029084,114,553.436591
381.094077,80,553.634411
394.892032,77,553.835977
540.962029,103,554.095286
518.040466,103,554.359886
505.394896,108,554.63685
558.721263,121,554.965921
396.084639,81,555.169136
542.206915,102,555.42803
432.6864,91,555.660346
614.158969,116,557.139336
559.617832,105,557.538448
539.658523,100,557.915633
621.667848,119,558.364598
386.575576,72,558.634245
654.968286,135,559.138195
378.699155,85,559.490513
463.502823,96,559.874578
563.717407,121,560.386154
477.008923,92,560.633274
442.319759,95,561.879182
499.382998,93,562.13361
509.569234,95,562.37615
502.924072,91,562.610547
345.333768,73,562.799354
280.282748,61,562.956149
466.784543,85,563.188052
501.838254,92,563.424116
506.183078,93,563.662201
452.323024,84,564.563678
426.950548,79,564.777226
711.159198,139,565.166984
313.129607,63,566.31851
384.562018,83,566.529659
349.259381,73,566.710791
486.794829,93,566.949813
393.447139,83,567.164964
429.029782,78,567.377418
602.593728,112,567.667428
941.505924,186,568.149474
550.480991,105,568.428685
629.156416,118,568.732718
559.489053,120,570.082097
357.026757,68,570.258523
629.467238,133,570.855939
497.932424,93,571.238342
392.0527,75,571.532374
481.205832,87,571.867541
595.975396,111,572.284942
472.264267,88,572.644691
389.570333,74,572.927435
405.577071,88,573.256314
602.68122,126,573.772288
519.158561,110,575.353884
432.167396,92,575.592019
678.891577,128,575.935393
441.842064,81,576.14247
508.712342,96,576.390973
575.524411,116,576.697982
436.834546,79,576.910183
596.163521,126,577.231793
406.731622,92,577.467311
441.086074,83,577.671973
417.681306,79,578.840745
406.738101,90,579.064681
578.582303,108,579.338116
401.522168,75,579.528502
448.492176,82,579.738233
433.625297,80,579.95214
625.777277,117,580.25179
525.685465,114,580.542456
355.154962,72,580.726464
475.272925,100,580.993803
607.697255,122,581.309394
431.727573,92,582.488525
531.115442,113,582.765795
798.765458,154,583.168724
562.595149,112,583.456566
522.044901,101,583.714992
591.213959,112,584.836976
428.20754,80,585.171719
528.048759,101,585.560825
533.973897,99,585.921636
651.293165,121,587.84721
654.137399,134,588.40933
513.973577,94,588.691035
645.103983,123,589.003873
496.970142,90,589.24842
638.309821,134,589.590115
363.054069,67,589.763618
432.914094,81,589.977927
357.176065,66,590.146702
373.358097,71,590.341786
438.476973,84,590.561251
819.110226,170,592.003229
698.369703,130,592.34435
401.864317,83,592.55709
328.728381,68,592.728703
406.964602,86,592.9419
480.138132,93,593.182602
628.555043,120,593.499166
501.483707,94,593.733573
424.356001,80,593.934019
371.696066,78,594.127085
408.386674,92,595.378014
564.757677,119,595.702171
434.40457,97,595.947551
555.40465,119,596.255227
351.033925,72,596.45344
475.793097,93,596.693971
416.317023,78,596.886513
357.710985,78,597.085378
395.627824,86,597.314276
749.055786,158,597.73135
359.548352,73,597.916857
451.924597,83,599.396784
450.21639,97,599.784908
439.590137,82,600.094688
921.696037,173,600.765276
588.926649,111,601.189626
483.661694,89,601.554397
594.81999,114,602.030592
460.625055,87,602.345096
558.007469,105,602.613265
627.079151,135,603.956567
678.747198,123,604.276161
488.595631,94,604.522314
367.192214,68,604.697988
634.94438,136,605.05405
600.209199,126,606.142194
549.915322,105,606.420926
479.643659,91,606.654768
622.143839,114,606.956146
471.523793,86,607.17475
477.364571,105,608.417829
777.301742,165,608.831403
412.394941,75,609.031836
356.041048,77,609.223064
455.858382,85,609.441169
528.091367,97,609.6887
484.242569,90,609.917362
443.007802,81,610.135281
370.931694,71,610.315075
381.650885,73,610.507312
335.449132,64,610.665905
423.444508,78,610.863759
552.506374,101,612.107167
424.310477,91,612.368536
511.741308,95,612.738112
691.632782,133,613.245991
570.817054,104,613.638096
409.884488,91,613.974481
496.401453,93,614.339168
396.174159,82,614.661894
341.241321,75,614.947482
479.050196,89,615.314414
666.349587,124,616.932952
462.665771,85,617.159978
402.978074,75,617.365186
354.536393,66,617.540357
571.377109,110,617.826115
364.303662,81,618.028393
486.319059,91,618.25928
407.784866,89,618.506046
422.545796,91,618.732747
365.671305,68,618.908125
572.502261,108,619.190303
495.028968,107,619.485739
526.932589,99,620.73654
434.664587,96,620.978415
478.700314,90,621.208421
561.087385,102,621.482118
322.581128,71,621.667135
591.393621,113,621.954128
715.529669,152,622.346813
662.636498,126,622.676579
503.192116,91,622.90442
326.415202,75,623.091359
550.959125,100,624.333209
594.413788,110,624.630691
476.74206,90,624.869391
478.34618,94,625.863558
684.730385,126,626.21968
496.589768,89,626.578239
379.610113,84,626.898018
498.856396,91,627.242919
555.882536,105,627.645067
502.984417,95,628.014908
489.052559,105,629.965526
396.532143,85,630.187996
504.663728,97,630.446916
408.399813,88,630.693009
585.082387,113,630.985597
421.471175,79,631.199125
883.977096,191,631.845309
349.824394,67,632.077282
390.883939,73,632.268146
421.269598,78,632.468998
381.27727,70,632.648387
406.707791,74,633.840246
316.254442,59,634.010952
451.816416,85,634.232111
505.180275,96,634.483021
411.638228,77,634.682206
397.556401,75,634.873446
348.950364,65,635.045537
603.525733,115,635.343877
505.868118,109,635.63476
522.552611,98,635.896341
584.715021,111,636.186393
510.768926,108,637.452749
415.323979,76,637.65853
424.770116,84,637.873753
388.31448,84,638.09816
428.213514,78,638.300437
324.12884,71,638.49156
476.704595,87,638.717423
542.404326,117,639.016699
647.737471,120,639.344211
504.598971,94,639.588281
433.624771,94,639.836815
360.354079,68,640.032589
620.590221,114,641.958875
632.200093,134,642.476174
483.035838,90,642.847388
482.954886,94,643.221428
441.015542,82,643.579358
506.73347,92,643.858198
429.518682,79,644.052277
568.127977,101,644.304977
533.677947,105,644.584129
512.239982,97,644.839833
738.628396,135,646.141202
458.908487,83,646.357121
464.769955,84,646.590201
522.940834,96,647.467835
330.396975,62,647.646088
616.831122,116,647.954121
464.622307,86,648.179603
635.622711,130,648.519289
380.005033,78,648.744089
422.035406,78,648.946756
535.161147,119,649.255877
422.650968,77,650.450272
346.226884,65,650.624445
584.665807,110,650.910723
369.470781,82,651.122007
546.286751,102,651.386238
640.548281,120,651.706172
425.414511,79,651.906579
682.739971,144,652.27339
497.614762,95,652.519046
571.506981,107,652.804231
574.441821,109,654.270221
455.214267,86,654.604377
453.939911,84,654.934114
510.819548,90,655.274016
415.609541,76,655.584273
478.657844,101,655.984065
596.365214,113,656.428129
381.228385,82,656.762114
624.335631,116,657.243064
726.778876,139,657.706174
564.134447,103,658.989249
654.600175,138,659.370171
631.874629,129,659.711489
469.460031,101,659.979147
512.092318,106,660.257145
413.04819,86,660.477396
418.359072,89,660.701512
687.562914,126,661.038728
526.257238,97,661.28987
482.180592,87,661.50918
420.897401,92,662.740282
454.941151,88,662.965168
355.927138,70,663.157486
715.114577,137,663.515972
426.211614,80,663.722106
356.422512,72,663.905136
519.741658,110,664.200335
356.289841,75,664.392153
445.779955,81,664.604732
396.365502,83,664.817102
433.121709,90,665.046825
474.144428,87,665.284546
491.411093,112,666.5769
484.312538,104,667.496058
509.699654,96,667.866097
389.312701,74,668.14222
620.120555,115,668.595982
461.994861,84,668.902477
641.274634,123,669.385355
504.600409,106,669.782197
386.882801,82,670.099572
896.17909,175,671.998209
908.611973,169,672.432787
582.766022,109,672.713294
538.771436,104,672.986534
437.892967,82,673.19668
465.860314,101,673.459223
317.942333,68,673.642091
375.416232,70,673.820821
400.508122,88,674.043918
525.663459,99,674.303086
505.275077,104,674.579034
505.72265,92,675.819748
335.798314,61,675.972844
427.016039,77,676.16963
482.180539,88,676.396194
681.124974,131,676.741566
464.833934,85,676.956767
368.560391,69,677.129263
516.173735,96,677.379391
378.328696,82,677.592682
862.512193,161,678.014241
343.857197,75,678.201458
311.493299,62,679.378703
589.177596,123,679.709022
768.171139,145,680.087879
329.594045,61,680.243393
654.948254,119,680.552492
373.895717,69,680.741172
425.284,81,680.959319
452.742848,81,681.169199
373.26381,82,681.407145
335.535801,73,681.700501
454.361689,84,682.03484
498.257993,88,683.857742
390.002472,72,684.176255
674.959291,144,684.794768
633.371715,116,685.176319
475.90178,104,685.471853
513.809069,110,685.757598
756.579011,140,686.137551
447.687794,97,686.386767
361.527612,81,686.605182
439.500596,82,686.81681
441.868457,83,689.56802
380.017085,84,689.902485
584.161735,110,690.344745
504.869931,108,690.787462
433.957178,82,691.111904
464.879751,104,691.538835
493.55587,90,691.774708
519.212498,95,692.017287
537.599093,101,692.278758
448.269149,96,692.538835
688.425665,146,693.937869
530.783696,114,694.238078
501.209016,104,694.528699
326.37339,70,694.70948
506.483798,95,694.95157
464.884317,100,695.359423
382.457415,70,695.650062
447.240894,100,696.034391
341.602435,72,696.302692
488.207707,88,696.650357
651.767548,129,697.143608
606.144697,131,699.036904
504.43111,98,699.291168
427.779509,89,699.524453
581.28283,103,699.805226
632.878506,117,700.104829
402.852797,75,700.296302
369.855963,74,700.487301
677.768672,139,700.84332
465.032645,89,701.065909
502.33495,101,701.31919
436.760309,79,702.502381
416.092259,76,702.691389
528.895262,115,702.99194
777.41182,147,703.372957
470.231767,86,703.592005
355.437518,76,703.798398
482.209526,87,704.017503
304.893106,58,704.162295
763.661486,146,704.538811
571.0433,106,704.830168
497.337808,93,705.06886
363.54994,79,706.275373
572.782147,104,706.544399
430.934256,82,706.749529
413.622175,76,706.953052
573.138324,107,707.228208
440.435007,78,707.439941
449.985636,92,707.676859
431.565318,80,707.890225
368.008475,83,708.100635
504.323642,114,708.409768
441.728205,96,709.602996
573.450627,107,711.501485
388.966395,82,711.833009
410.07728,90,712.193151
449.01543,96,712.526737
458.548207,88,712.75046
374.847676,82,712.956565
355.108708,82,713.175924
409.504671,75,713.370508
417.993997,77,713.569158
765.606326,150,713.952991
469.322071,86,714.177917
332.043454,74,715.354688
441.034358,84,715.594143
486.357785,99,715.851884
689.953411,147,716.244628
387.462178,80,716.451723
465.90998,97,716.701149
476.08165,101,716.96206
605.646335,131,717.319401
409.544066,87,717.54894
463.269999,90,717.779558
617.948024,116,719.067147
408.913474,85,719.281368
576.160111,106,719.575507
461.851564,86,719.798988
528.564306,119,720.110865
443.234662,95,720.369011
748.930904,147,720.750165
379.333983,80,720.951708
715.284761,132,721.292887
643.19186,117,721.607401
489.365658,108,723.105688
403.024571,85,723.443334
364.026031,76,723.735281
469.673492,99,724.103932
569.838028,113,724.555296
552.991278,103,724.944716
425.395393,78,725.273699
402.192403,74,725.585647
428.103826,78,725.908841
431.391968,88,726.230831
534.581634,99,726.4923
421.309076,77,727.698704
323.800908,71,727.878879
471.649694,105,728.14941
407.214075,76,728.344464
301.949826,61,728.506083
582.722917,111,728.795283
467.253802,85,729.010913
816.236535,163,729.423308
427.527833,81,729.630631
372.892899,69,730.689734
450.231852,85,730.930171
524.036452,105,732.187216
595.647461,111,732.475567
568.983355,104,732.740639
376.123795,68,732.924836
377.788287,70,733.104543
536.073936,100,733.365061
522.709141,109,733.646632
456.694052,96,733.898821
432.150394,85,734.107242
737.967826,144,734.476755
534.985823,102,734.738697
433.611273,92,735.965974
617.339566,136,736.404821
347.128808,66,736.66046
541.300784,99,737.044481
398.213468,75,737.320903
473.663779,86,737.639176
476.492843,89,737.974339
351.22328,66,738.225858
351.486388,77,738.519255
486.321383,95,738.885953
482.902731,105,739.308864
457.697686,86,740.807966
543.040892,107,741.080975
482.597479,90,741.323754
462.176366,83,741.548708
466.115869,94,741.792973
362.524966,72,741.98351
368.549281,68,742.165313
418.236624,84,742.391321
564.740417,119,742.699754
896.320671,175,743.148069
457.169353,85,743.380145
393.299147,84,744.582297
505.464541,92,744.818377
817.726122,159,745.217219
436.218452,83,745.438355
720.127304,131,745.785694
441.627174,79,745.982169
1250.29606,256,746.647395
425.429804,96,746.89276
473.724467,102,748.160545
481.806096,91,748.411263
469.067902,87,748.636616
364.913245,67,748.82399
494.849128,110,749.100181
533.020487,101,749.359552
615.32445,116,749.67026
673.993943,126,751.062601
505.365988,89,751.399863
444.741551,93,751.769646
521.242057,96,752.129013
621.590291,117,753.913721
568.40301,123,754.234155
606.318885,126,754.566601
486.3587,103,754.85063
404.4145,88,755.075771
471.94722,86,755.29716
529.431292,98,755.559313
557.773307,115,755.86222
554.457488,114,756.149738
548.734803,102,757.409638
444.585325,81,757.618445
383.708262,82,757.8419
298.455611,69,758.014868
437.117106,82,758.223809
447.068558,82,758.43561
622.942501,128,758.781028
489.591404,85,759.002011
