#{"t_start": 1711190465.6972117, "env_id": "Humanoid-v4"}
r,l,t
174.193773,34,10.57188
155.631423,30,10.641908
96.306901,20,10.688587
81.394431,17,10.732157
199.281812,40,10.831284
97.847034,20,10.879303
215.182301,45,10.982526
112.118871,22,11.035725
81.250224,17,11.07704
76.577536,16,11.125112
120.992235,24,11.180821
164.797773,34,11.260235
170.792827,35,11.343716
81.341091,17,11.382012
86.472738,18,12.243498
156.492457,33,12.322163
154.771139,32,12.40102
128.910243,26,12.463294
138.071124,29,12.531547
205.858419,41,12.630922
229.536794,48,12.747394
93.312792,19,12.793335
87.074673,18,12.839339
104.748802,21,12.899383
107.999371,22,12.98097
81.479166,17,13.049599
138.855349,26,13.149125
118.56443,24,13.254284
134.567508,29,13.35894
119.071822,23,13.438754
103.500013,21,13.514908
81.164327,17,13.571308
76.242933,16,13.625304
298.761302,63,13.85858
87.646818,18,13.918257
126.622322,26,14.005971
80.985671,17,14.063084
165.785178,32,14.183905
130.554465,26,14.280281
157.489359,33,14.398591
203.563831,41,14.551361
76.504849,16,14.606252
138.889497,29,14.707234
92.709227,19,14.775002
86.574641,18,14.837298
120.59461,25,14.927922
106.053575,22,15.000608
96.810181,20,15.067502
190.368026,38,15.198573
223.495417,46,15.377552
170.358638,33,15.502167
81.507018,17,15.560386
85.969078,18,15.623811
87.559581,18,16.87891
188.286745,36,16.964202
181.168761,35,17.049283
207.807652,45,17.157772
96.852442,20,17.204545
133.066816,27,17.270412
320.441122,68,17.455766
178.965392,35,17.547973
81.328885,17,17.588796
132.724427,26,17.65032
81.258019,17,17.690213
203.982863,43,17.795337
204.962356,42,17.900383
136.428513,30,17.973587
98.437717,20,18.020377
76.48713,16,18.057036
81.220688,17,18.094057
169.182305,33,18.171607
182.321645,36,18.256942
88.262061,18,18.299864
267.722004,55,18.429738
129.369952,26,18.500445
109.084111,22,18.554221
208.820352,42,18.65199
182.387907,38,18.745944
135.951377,29,18.815023
104.657158,21,18.864471
294.377431,54,19.010713
248.768497,48,19.806616
389.340284,77,20.004103
201.159842,40,20.935657
275.835281,54,21.068574
245.816232,49,21.186314
103.976283,21,21.235912
85.921033,18,21.278696
194.233798,38,21.371558
206.308864,43,21.479058
195.486375,39,21.579492
104.449743,21,21.636543
309.401766,60,21.783115
330.203949,63,21.939552
195.021571,39,22.032703
222.64757,42,22.135529
179.887446,37,22.224323
181.275221,38,22.316215
192.623384,38,22.409429
204.483716,42,22.510934
221.081948,43,22.62006
315.147295,64,22.780014
178.937533,37,22.872479
167.704967,34,22.957287
157.825341,31,23.032894
138.196936,27,23.098431
82.018643,17,23.137926
108.615755,22,23.188879
139.368194,31,23.260232
192.65486,40,23.35411
214.103272,49,24.335401
210.260875,43,24.441083
126.629871,27,24.506892
112.679183,23,24.561782
151.716623,30,24.63419
196.12371,44,24.754798
122.603037,24,24.813999
277.688996,55,24.951012
237.010687,48,25.069972
265.489621,53,25.198602
200.15595,42,25.302755
220.502278,45,25.412613
274.773599,56,25.552302
186.696685,39,25.647041
131.34062,28,25.726055
93.091616,19,25.770739
282.90539,57,25.912583
245.133129,51,26.044337
210.035263,45,26.164196
140.822717,27,26.231553
161.096784,34,26.321443
291.009465,54,26.456197
438.008186,90,26.686335
235.160837,50,26.888025
375.621582,74,28.498794
598.914649,120,28.954988
214.340885,47,29.14134
313.353971,60,29.363002
243.092266,48,29.539834
208.005182,40,29.684731
385.569653,75,29.991209
271.953568,53,30.215901
216.805847,47,30.382345
252.95282,52,30.584671
214.531894,42,30.744234
321.002377,71,31.038872
80.636485,17,31.102861
106.219703,22,31.154501
95.228586,21,31.206226
221.457031,46,31.320128
352.747099,78,31.519274
117.325368,24,31.575356
153.103264,30,31.646474
344.602203,68,32.667301
377.47911,77,32.85827
147.595446,30,32.932058
189.468931,38,33.031587
195.771421,40,33.141552
230.465555,48,33.266914
194.447341,45,33.38243
178.013767,36,33.471097
225.816202,46,33.58279
286.561289,62,33.735667
145.0458,31,33.81088
253.582855,49,33.932228
298.523329,60,34.092893
282.802619,57,34.253427
340.230451,72,34.435679
327.926847,70,34.609099
213.316523,41,34.706527
157.794768,33,34.785626
349.958928,65,34.950866
236.062369,45,35.063102
226.660788,45,35.189735
214.951024,43,36.127928
207.076441,45,36.255354
241.233092,49,36.379038
154.544033,34,36.46418
267.403978,54,36.597578
206.166596,41,36.696454
200.549995,41,36.79513
138.36862,28,36.864417
493.203345,108,37.142667
263.325525,52,37.283164
257.039381,55,37.421027
282.992269,60,37.570331
322.186149,63,37.726222
204.588259,42,37.828997
266.238275,51,37.956552
430.304325,82,38.854358
191.537894,39,38.953629
365.292316,70,39.135763
185.282963,40,39.239154
169.627653,36,39.339639
343.688504,71,40.420793
273.30101,53,40.555851
289.884986,58,40.70409
235.269495,47,40.819264
322.639866,64,40.979082
274.283733,55,41.129456
337.495867,66,41.381518
264.735519,56,41.586117
331.249783,64,41.819045
215.174178,46,41.996403
284.225347,58,42.21236
296.680061,58,42.427015
154.856324,31,42.536766
429.476987,80,42.82974
399.049685,76,43.104927
302.887948,61,43.319609
122.603852,24,43.405898
243.700729,53,43.603899
116.720028,24,45.017768
214.430171,43,45.139159
468.803785,99,45.381799
252.461024,49,45.503525
269.892029,55,45.650747
275.969881,54,45.780522
324.961531,65,45.94222
254.371252,51,46.069189
278.460051,53,46.200468
335.707421,66,46.369774
235.983798,53,46.505481
269.043821,55,46.6525
226.697044,45,46.758925
339.391637,65,46.917431
513.475025,104,47.185748
259.477825,53,47.31548
308.745308,59,47.473231
298.04583,63,48.476936
358.37353,69,48.658606
394.628129,76,48.858708
348.434251,64,49.021324
255.717389,55,49.167047
235.064817,47,49.290679
371.510306,67,49.46162
275.688243,56,49.59694
178.979973,40,49.704488
431.106776,84,49.91457
408.77618,75,50.098927
210.270051,43,50.209564
124.40595,27,50.278124
353.892728,72,50.464562
379.952438,72,50.653794
345.930422,70,50.848073
461.414216,91,51.079743
341.943289,68,52.132554
191.149268,41,52.235727
285.293729,55,52.374272
382.085213,82,52.575339
309.618006,58,52.718361
300.334424,58,52.876779
328.627836,62,53.031072
262.022853,59,53.180194
270.890907,52,53.312153
411.978862,78,53.509265
550.689019,104,53.792056
203.543653,40,53.907051
438.248008,87,54.13448
160.34198,34,54.221673
231.347147,48,54.34202
202.699138,42,54.452113
268.035424,53,54.587679
434.670005,81,56.029666
302.458226,60,56.253515
417.00972,90,56.591303
305.109854,62,56.826494
193.166079,38,56.972661
292.354345,54,57.177403
401.549419,76,57.46559
296.980092,63,57.719393
264.699519,54,57.938661
327.703618,72,58.229239
271.518398,53,58.960422
224.443421,44,59.080504
302.91807,62,59.256848
442.671506,83,59.479506
238.606284,48,59.595279
369.86263,82,59.798722
325.43855,64,60.829763
387.890924,76,61.023013
349.956733,72,61.21638
249.698022,54,61.351924
563.483926,109,61.632057
332.842021,63,61.787776
417.599042,81,61.991452
467.424405,97,62.259182
349.383148,70,62.435818
367.900386,70,62.611086
178.564534,36,62.700744
250.227796,52,62.836004
358.186913,80,63.045882
312.117507,61,63.205047
376.085934,75,64.288126
270.248414,58,64.437334
295.395216,56,64.578629
307.456056,62,64.737961
361.009838,72,64.921167
388.638963,75,65.121908
336.206135,73,65.330461
341.582784,70,65.517049
310.629847,60,65.666091
305.986283,63,65.826467
392.811714,73,66.013523
335.597229,62,66.173874
339.815453,69,66.3617
372.064269,73,66.550177
363.604515,75,66.734197
255.247288,50,66.859327
356.107303,68,67.906353
326.503635,61,68.057451
313.636221,58,68.205429
404.582425,85,68.435444
281.209996,52,68.566629
403.774286,88,68.820055
286.459588,62,69.060633
323.363561,69,69.323775
252.985021,52,69.523459
470.477986,100,69.887206
284.744451,55,70.088808
556.561221,114,70.543129
221.051852,50,70.730378
225.250177,46,70.902593
234.822181,48,71.076065
359.568217,66,72.682891
465.734625,87,72.906147
255.582487,47,73.02218
382.584665,73,73.211899
295.68455,60,73.362437
255.778645,62,73.522797
235.383906,50,73.656899
264.592686,51,73.780162
370.127413,78,73.979148
453.813791,86,74.200881
265.92416,58,74.348683
399.763744,77,74.543075
283.217732,61,74.703685
240.354843,47,74.822724
400.831792,76,75.009967
310.59883,68,76.049104
247.661024,51,76.178919
317.056295,62,76.337078
284.868093,53,76.471188
324.642267,64,76.627313
449.46518,85,76.858675
453.411435,98,77.103869
401.8499,79,77.305189
351.853369,70,77.845435
216.741363,44,77.955297
153.203901,30,78.029562
377.439447,70,78.212453
340.415864,64,78.378861
251.73442,51,78.511109
298.390568,58,78.65499
335.220357,69,78.840597
261.995614,51,78.968001
243.647593,52,79.979522
358.170808,67,80.152667
134.047005,27,80.217782
295.797593,63,80.384729
334.002675,64,80.553431
581.71338,112,80.840748
521.393378,111,81.129608
307.839057,64,81.290401
256.342738,57,81.455104
245.775749,48,81.575741
481.691646,91,81.80802
304.262813,61,81.975322
506.170894,100,82.234438
385.632189,80,82.440553
482.591055,98,83.970151
296.032763,73,84.260515
283.508953,55,84.465067
323.723174,63,84.696798
383.153701,78,84.981472
280.414504,56,85.192074
297.635637,57,85.431628
470.279335,88,85.780888
467.41654,89,86.150765
461.886313,87,86.493914
335.718259,69,86.686583
365.296256,68,86.8656
373.816135,80,87.066799
432.785658,86,87.314959
364.548253,69,88.573128
267.813724,50,88.69879
469.678637,87,88.917938
311.877616,66,89.092103
497.525483,98,89.369196
470.879434,88,89.595538
305.896653,60,89.747856
446.738488,93,89.9897
306.832002,61,90.14438
461.921149,86,90.373986
352.83776,74,90.56198
536.21584,104,90.822754
372.364832,72,90.999918
330.892359,63,92.015664
507.414729,99,92.261903
182.76579,39,92.37143
500.843224,96,92.614059
443.712001,85,92.826081
412.181222,78,93.018401
347.954175,79,93.217096
272.122772,60,93.370911
261.820272,51,93.505565
206.619198,42,93.610118
337.909679,69,93.778574
228.558404,50,93.901056
368.115323,69,94.076095
262.711508,50,94.206236
433.511707,95,94.463297
398.203985,85,95.548044
469.388864,88,95.766721
334.139516,63,95.927042
743.213291,137,96.270988
344.128285,69,96.441668
341.106706,66,97.290072
295.775136,64,97.544784
301.141301,59,97.764337
330.970828,72,98.026345
430.24932,83,98.341119
357.545175,77,98.649793
130.196606,26,98.742935
336.962993,64,98.98274
323.118132,71,99.271431
275.816667,57,100.655456
511.883358,97,100.919354
273.747823,52,101.050822
407.151681,79,101.244566
383.914839,73,101.424879
269.173924,57,101.569726
361.749177,71,101.750306
372.098074,70,101.947803
385.997338,79,102.145999
292.203104,67,102.315324
406.106118,75,102.503508
328.324009,62,102.6589
534.669342,118,102.960334
300.592216,66,103.121291
316.028981,62,104.139531
472.10516,89,104.373171
221.387656,44,104.480356
317.427464,64,104.642785
303.668063,64,104.803445
235.41294,53,104.95134
478.150942,97,105.195534
281.483627,55,105.336873
290.641254,56,105.474578
421.626621,87,105.700325
280.995773,54,105.830571
327.908072,62,105.994828
361.391596,73,106.182176
290.874904,64,106.341365
362.495436,69,106.51175
412.009578,72,106.69261
418.792002,82,107.791023
455.884327,99,108.045541
554.788379,105,108.309818
263.327772,53,108.439591
355.284938,80,108.637739
375.499542,70,108.811931
246.862377,50,108.930727
351.299584,66,109.111542
91.273167,19,109.159148
384.845743,75,109.348327
419.168637,93,109.584638
414.839437,76,109.770283
443.942766,83,109.973552
376.644886,72,110.166971
386.452884,72,111.638896
524.100829,106,112.023597
313.432176,65,112.273958
292.746893,56,112.475222
470.329611,96,112.834387
383.958697,74,113.117695
208.350557,44,113.300241
403.495945,72,113.575863
517.749397,104,114.001423
329.924736,73,114.213087
363.045346,69,114.400726
458.299707,90,114.627435
407.615312,82,114.833098
294.83551,56,115.831124
360.494618,68,115.996592
313.247455,65,116.162443
329.086818,73,116.353698
549.18763,115,117.116081
297.220113,63,117.288445
361.252739,74,117.492179
350.299919,70,117.671929
301.839087,57,117.819738
803.339909,160,118.450718
315.322506,60,118.675589
576.969924,125,119.147592
265.672496,51,119.337889
377.328459,72,120.930864
548.070923,106,121.342675
317.438641,65,121.604877
318.874532,60,121.765734
337.308695,63,121.926152
370.14036,70,122.099765
316.831024,60,122.245833
353.184479,70,122.421626
244.864224,50,122.552015
373.448001,72,122.751137
417.593841,80,122.953967
432.367272,84,123.161436
466.142641,95,123.40435
442.777923,84,123.618328
381.941963,74,125.011939
385.393,84,125.320462
517.329072,98,125.690053
380.040776,73,125.974688
403.523605,79,126.259144
298.733739,57,126.474753
328.841374,65,126.725258
306.537418,56,126.961052
298.768386,63,127.20143
467.59728,96,127.580338
322.542735,61,127.82101
438.055155,85,128.046551
576.036925,124,128.357808
745.779888,149,129.61327
441.466827,80,129.81351
446.286231,86,130.035501
218.072235,42,130.133961
412.347067,89,130.355023
347.61774,64,130.512161
347.018831,69,130.6812
382.738609,76,130.87259
287.430853,57,131.022472
405.671668,85,131.232751
326.255518,63,131.392606
303.026421,66,131.559364
318.962399,64,131.717661
495.532412,101,132.881897
412.082079,79,133.088394
303.547232,57,133.228041
342.251256,76,133.420433
303.722531,67,133.585176
444.33649,84,133.792949
437.066161,89,134.011447
397.552678,78,134.227849
355.798077,70,134.40475
262.788851,54,134.538821
542.467441,110,134.817814
368.536975,68,134.988802
471.257507,96,135.238475
409.555785,74,136.294312
303.798843,65,136.460524
325.831336,63,136.623123
304.09164,57,137.228362
451.407066,85,137.455206
529.384686,103,137.712494
286.91704,65,137.918917
259.500346,51,138.108119
407.229968,76,138.393929
464.875574,89,138.723529
524.476387,106,139.113982
324.959942,61,139.373345
400.315152,80,139.669705
373.033756,70,139.931642
279.551801,64,141.553668
288.385825,56,141.691015
349.936893,77,141.878112
518.6799,109,142.147987
292.432137,56,142.284052
360.29706,78,142.491917
421.65403,77,142.68297
351.822641,67,142.857448
546.518554,113,143.149101
349.582322,65,143.311307
732.507608,146,143.690913
253.30113,55,143.839411
424.320573,80,144.042139
456.287372,90,145.15062
352.303774,69,145.325556
355.049945,69,145.503262
360.844822,67,145.681752
276.03452,61,145.833714
370.655462,83,146.046641
546.684814,107,146.316702
281.374458,54,146.448942
324.871984,70,146.648541
296.763815,58,146.788672
363.963825,69,146.970847
332.881518,64,147.133802
401.47348,76,147.330237
374.762069,74,147.540313
304.653866,56,148.774146
324.019979,66,148.941741
352.606982,66,149.102475
352.866705,68,149.291632
354.031303,73,149.487572
355.711052,68,149.656978
297.789333,58,149.812275
280.498893,65,149.969343
388.949816,74,150.156997
335.093398,65,150.314605
390.454162,84,150.526083
409.993487,79,150.737286
416.186019,83,150.946507
380.747929,71,151.119679
412.368577,81,152.507413
314.886459,69,152.753304
346.791416,65,153.00812
525.832781,103,153.402999
352.568125,67,153.643178
463.837022,88,153.980789
350.371927,67,154.241096
617.834592,113,154.695501
467.82879,99,155.090873
462.913805,95,155.423856
334.629114,63,155.581416
396.303193,75,155.764273
476.302551,90,155.999907
318.995643,59,157.007832
300.444518,57,157.615544
347.831739,78,157.815005
399.704586,75,158.003341
412.396456,87,158.235268
402.85415,85,158.459942
412.947081,78,158.649393
497.077033,94,158.886294
407.902767,79,159.094193
245.837729,55,159.235291
449.974667,85,159.463238
348.588113,75,159.649078
458.511551,88,159.875143
355.472292,68,160.935961
357.035677,66,161.098164
374.132811,85,161.32666
447.787533,84,161.539916
444.806257,95,161.773093
341.02352,70,161.948433
392.29048,86,162.168626
328.918372,70,162.349136
459.997335,89,162.571539
357.487237,68,162.742177
311.903894,68,162.913332
359.751167,68,163.086167
469.961615,93,163.335615
325.016726,60,164.403831
368.172554,76,164.599464
282.994793,55,164.738278
304.025133,58,164.88307
515.611952,98,165.137039
320.71486,70,165.318353
291.927547,62,165.569096
487.166153,96,165.929959
585.243377,110,166.355444
315.528422,59,166.574711
545.934866,102,166.956473
249.829891,53,167.164419
482.463027,96,167.541785
328.594882,65,167.776183
341.010111,66,169.324089
578.641791,124,169.662614
424.076907,80,169.86737
298.857754,65,170.034137
385.029383,74,170.224296
420.072827,83,170.43302
295.936619,58,170.59223
332.219476,65,170.758161
359.700902,68,170.934761
299.010755,65,171.097774
360.127557,71,171.272728
275.795938,54,171.414198
451.989572,96,171.67162
379.013283,72,171.847108
635.219108,128,173.073005
329.145918,62,173.229568
352.102377,81,173.429939
385.183104,73,173.616223
247.714218,48,173.744494
397.00217,78,173.961662
404.633877,81,174.168924
335.308815,64,174.331651
355.225152,67,174.507169
381.353625,83,174.730917
361.121773,68,174.903546
348.306092,76,175.097403
360.669637,73,175.620538
533.695073,103,176.808575
449.346166,88,177.03262
527.618587,108,177.31365
540.893665,98,177.558415
401.268996,76,177.747533
321.301961,62,177.913024
415.378237,92,178.146836
316.534167,61,178.300307
336.607643,63,178.465207
303.955906,66,178.62594
499.343012,94,178.87381
354.028959,67,179.040559
360.733984,76,179.311119
401.146937,81,180.924174
290.477645,56,181.131865
326.566268,64,181.362927
511.694641,98,181.735152
425.164208,86,182.081646
607.218222,129,182.594941
434.035073,80,182.889528
427.913852,90,183.127815
692.902403,147,183.506893
457.040738,91,183.728361
325.78103,60,183.878691
357.654606,76,184.999701
177.404995,36,185.101772
309.672743,69,185.274358
440.863253,83,185.486658
436.317185,82,185.69
293.155501,66,185.848255
546.513669,104,186.11872
342.967971,64,186.282278
289.417945,58,186.4293
392.745736,75,186.619293
443.828733,83,186.826236
407.64878,79,187.020922
609.688276,121,187.334885
328.982305,63,187.494918
337.678505,75,188.576816
377.600308,73,188.756886
394.230454,74,188.948669
527.165997,106,189.231274
349.704808,64,189.40121
538.935708,101,189.666892
510.127757,108,189.943936
445.712923,90,190.178495
623.443532,127,190.514818
531.855407,99,190.764535
451.687542,83,190.976567
467.735723,86,192.102021
526.292918,97,192.361207
417.147341,79,192.571649
630.396087,121,192.885531
271.120392,55,193.097991
344.552885,77,193.409215
600.033122,120,193.868311
402.561401,77,194.142999
533.507414,99,194.550387
408.552052,92,195.516889
443.026055,87,195.866325
320.495255,65,196.108648
394.808448,74,197.38906
493.281247,97,197.65191
479.010752,91,197.880147
488.855324,104,198.142478
418.4798,79,198.344142
472.338935,91,198.575517
347.93203,67,198.750055
360.353608,68,198.921206
369.314868,79,199.113879
394.611397,77,199.313363
653.664774,125,199.651589
334.910891,66,199.829035
479.557277,106,200.9968
506.899959,107,201.265321
396.313406,73,201.445777
423.854002,86,201.663866
470.206484,86,201.8862
383.425855,70,202.057658
283.407763,60,202.210239
452.641682,86,202.427648
388.887669,76,202.622771
339.708895,66,202.79855
459.116668,101,203.055837
383.045409,70,203.227202
398.437779,83,204.376731
324.807918,73,204.562326
499.992846,97,204.892716
438.374415,85,205.232377
240.068037,49,205.411697
312.127571,63,205.630975
403.610116,78,205.934103
511.372418,100,206.284332
518.554471,106,206.650356
396.35677,76,207.081435
536.012173,103,207.902546
592.952384,114,208.575608
515.627708,108,210.585416
387.626983,78,210.878011
379.028993,81,211.172798
469.829729,88,211.530474
569.313733,104,211.938449
544.923184,113,212.397818
327.440955,63,212.596038
431.059631,84,212.807044
392.327327,78,212.999578
503.767814,98,213.249091
371.761928,76,213.445225
379.642578,78,213.648851
417.961502,78,214.772142
491.734454,91,215.004042
335.490865,64,215.170126
384.472283,74,215.370528
313.97406,60,215.524932
282.113141,55,215.674123
377.927757,82,215.879131
378.565,74,216.061111
413.92401,86,216.281132
468.82794,86,216.505397
466.195189,90,217.1225
430.732632,92,217.363355
374.216697,83,217.578366
430.233289,84,218.700266
298.359498,54,218.831238
500.451557,95,219.068581
432.881726,94,219.302825
461.751276,102,219.567891
369.953594,77,219.772558
518.692711,99,220.018379
652.374109,136,220.358582
367.568911,69,220.541373
305.265851,66,220.706418
390.518753,74,220.902918
287.040912,57,221.045202
370.989624,69,222.12203
538.650352,105,222.387195
286.91274,63,222.579414
442.252644,83,222.899393
437.063591,85,223.217426
373.973939,80,223.522048
702.292525,135,224.01474
365.345269,70,224.282834
474.659928,102,224.669867
421.739833,91,225.012463
678.908351,135,225.558306
327.342128,64,226.922418
403.253273,78,227.131661
264.285696,60,227.281465
342.624021,64,227.460904
301.387498,55,227.596422
482.941406,91,227.831837
275.894266,57,227.969038
404.850141,87,228.200987
391.21608,74,228.392059
362.034052,78,228.587117
409.990102,80,228.784043
261.840835,52,228.912395
470.252549,97,229.165534
804.824219,154,230.468843
612.853375,118,230.76886
486.427201,108,231.046595
604.467625,122,231.366397
390.871789,72,231.550893
411.409618,89,231.77859
467.307978,87,231.997355
384.013783,72,232.181928
246.032475,55,232.322873
479.953555,89,232.549485
438.211827,83,232.757912
382.189133,71,232.934732
339.875388,64,234.018611
327.273718,63,234.196048
670.157517,143,234.580595
420.350603,83,234.792222
380.47426,72,234.975468
397.092989,76,235.166677
413.10211,84,235.394427
539.688679,107,236.126356
213.30105,44,236.2352
419.388014,79,236.527636
432.213525,89,236.872253
374.573423,71,237.142708
654.712807,129,239.038607
434.047845,88,239.392451
346.491754,67,239.682252
362.271965,78,239.999403
452.337356,98,240.268028
684.676399,146,240.655776
454.356608,94,240.896842
436.708738,87,241.114292
310.061401,61,241.265957
400.66302,85,241.481421
468.255037,94,241.734501
472.204833,92,241.96728
386.881412,73,243.071673
447.147602,102,243.328498
393.418681,82,243.536126
393.279083,87,243.772649
342.686058,80,243.978533
358.692702,68,244.148172
366.950072,70,244.328996
473.947733,91,244.5625
475.74921,94,244.819107
515.128655,100,245.069634
425.993865,82,245.274615
590.95879,111,246.49822
304.049216,57,246.64433
545.899096,116,246.960028
463.476537,87,247.177436
322.82126,60,247.329036
297.591258,67,247.497985
419.398723,89,247.72605
418.723008,79,247.934399
502.437958,108,248.204269
495.975619,101,248.460453
427.441225,86,248.679318
430.942712,80,248.892941
541.561504,117,250.126791
518.078182,111,250.552286
436.512423,92,250.903028
393.111792,73,251.171498
409.89887,78,251.46241
450.034691,103,251.853765
384.348164,82,252.157144
647.128737,122,252.614412
397.103877,74,252.914248
93.395216,19,252.995545
858.204934,175,253.695672
842.54141,173,255.116668
358.077321,76,255.30527
619.371177,132,255.63668
792.212885,166,256.053418
503.144442,99,257.156091
387.44078,86,257.382701
398.557859,74,257.567767
456.325991,84,257.783449
309.791551,57,257.923996
403.370286,85,258.13784
543.893071,101,259.317039
527.516515,113,259.60719
302.788996,60,259.762204
429.762151,82,259.986515
613.371625,118,260.297171
435.050158,86,260.516474
442.272739,93,260.759776
343.78538,71,260.943452
385.010845,83,261.153871
248.00536,54,261.299621
444.585073,85,261.513457
438.118896,89,261.741704
411.782597,77,262.844328
336.496965,65,263.011089
535.490055,101,263.265792
495.187668,91,263.506308
514.195262,103,263.768225
300.17523,68,264.001769
499.851159,101,264.422719
370.9098,67,264.683832
454.64376,97,265.052574
410.411516,76,265.357229
375.669135,75,265.65908
387.665695,73,265.932548
461.270911,89,267.698631
465.196212,92,267.936743
503.565458,98,268.188621
386.431079,74,268.384022
423.783558,83,268.607376
486.506388,92,268.840265
266.028279,57,268.984086
578.857806,117,269.2753
541.778317,100,269.536664
488.169413,102,269.806693
634.039617,120,270.115163
515.735667,108,271.304758
499.973154,95,271.558036
408.352144,80,271.776845
499.818624,102,272.038521
337.636171,64,272.206546
359.991958,67,272.380483
404.645613,88,272.605365
344.235635,64,272.780782
524.722435,100,273.038858
662.481242,129,273.368519
531.773771,105,273.642495
499.110764,96,274.858873
430.154627,82,275.06277
518.103008,112,275.34947
411.15784,93,275.587714
674.688605,143,276.445897
384.784675,79,276.650683
523.327924,100,276.921969
307.919955,56,277.064445
389.155761,74,277.252766
406.054062,83,277.464828
390.890367,73,277.646346
360.000905,78,277.942283
463.176891,99,279.618501
551.9435,107,280.030775
345.84057,65,280.282407
481.942538,92,280.673142
476.986378,88,281.030583
419.962184,89,281.38751
335.102586,64,281.5745
338.168639,64,281.73772
437.5568,83,281.950427
521.359925,109,282.247281
267.235781,54,282.38053
428.991576,82,282.588002
691.357126,138,283.867318
352.719468,67,284.036458
485.245885,92,284.281741
431.441955,87,284.510998
491.148879,104,284.772634
313.099401,70,284.957276
419.985183,90,285.199755
265.008391,59,285.347333
306.199606,67,285.511418
528.570773,101,285.766966
402.985362,86,285.987256
561.303893,109,286.276487
349.130455,78,287.413967
480.485921,97,287.66305
519.949581,97,287.911435
427.268565,80,288.11426
600.003067,130,288.46534
328.74129,72,288.645523
324.363805,68,288.82034
495.495633,107,289.093957
281.578443,60,289.244786
355.6722,72,289.440556
255.764898,53,289.571869
410.445489,76,289.759615
363.774745,68,290.854149
632.377399,137,291.206746
634.911153,127,291.599573
501.153003,93,291.958782
522.792786,114,292.400863
420.166423,81,292.708796
399.221732,76,292.998947
601.686967,116,293.427788
323.559499,71,293.690528
456.823879,87,294.017237
437.611295,81,294.370786
591.526583,113,295.888372
388.377239,71,296.075606
367.887717,69,296.251792
354.205685,78,296.972809
509.380215,98,297.231535
376.458125,72,297.406864
374.779657,75,297.595662
548.140045,103,297.865459
392.201181,84,298.081355
577.312653,113,298.371927
374.365673,71,298.552656
343.856666,65,298.734687
463.102194,85,299.871537
741.00881,149,300.254307
482.083689,91,300.483574
