#{"t_start": 1711009736.249299, "env_id": "Humanoid-v4"}
r,l,t
555.020444,108,159.689042
435.887371,80,159.941885
436.138728,82,160.090933
633.105206,125,160.306643
501.463809,98,160.511486
524.993533,104,160.688016
680.467427,120,160.995033
449.952975,87,161.141651
504.119637,97,161.300112
381.658017,73,161.434018
485.413374,96,161.594758
668.327656,130,161.919409
500.478761,99,162.106625
554.199449,109,162.321702
562.607298,99,162.511936
417.575249,77,162.645743
693.010406,124,162.973199
429.387916,84,163.125817
482.382884,90,163.283462
496.829443,98,163.459454
590.121295,110,163.670832
375.163457,69,163.78827
448.747651,90,164.16575
588.140117,113,164.486021
472.852863,91,164.727082
462.016287,89,164.95056
392.048795,72,165.127574
331.688719,60,165.29053
455.652497,91,165.711951
374.508346,69,165.874031
507.763489,101,166.127507
543.249386,104,166.377722
392.966259,75,166.560719
287.790266,52,166.697882
210.32131,37,166.780089
370.811845,69,167.140099
466.987426,88,167.36938
365.522007,66,167.488136
432.062317,84,167.635479
459.259194,92,167.819538
378.438408,71,167.94745
527.98898,102,168.267267
502.166022,99,168.452157
384.642548,71,168.58213
622.258959,119,168.817163
352.931774,66,168.935086
290.567438,53,169.024804
362.549112,65,169.253187
348.671604,64,169.377923
429.408346,84,169.524153
464.040929,90,169.677722
468.777511,93,169.845159
555.197004,107,170.024858
218.856655,40,170.089772
299.520011,57,170.321545
425.724207,78,170.546008
470.492772,84,170.763223
336.637897,63,170.876792
405.937504,78,171.022518
477.69483,94,171.203223
389.524397,71,171.334856
258.198235,45,171.533619
585.88267,118,171.747711
477.637855,86,171.904942
417.603927,77,172.033983
797.224172,156,172.315788
445.351845,87,172.58027
476.078534,88,172.751824
475.459633,93,172.936263
680.849482,133,173.204856
650.615443,117,173.411018
609.927018,108,173.719813
468.095819,94,173.900844
350.068382,66,174.021447
350.932001,67,174.14486
500.117141,96,174.311533
350.477468,69,174.433369
608.775595,111,174.784649
587.087396,112,175.851506
363.680258,68,175.994472
377.366275,71,176.123471
417.853251,80,176.267905
489.229451,95,176.442858
467.515028,87,176.712522
670.66797,131,176.968315
462.29663,87,177.128884
360.012592,66,177.261832
436.504377,79,177.408504
354.683552,67,177.578182
407.452194,74,177.95558
319.362393,61,178.108499
547.505793,103,178.354936
372.831881,70,178.518912
518.21226,99,178.76758
420.906359,80,178.966814
443.765449,83,179.377477
591.108882,111,179.645442
386.125374,72,179.815528
404.272505,78,180.020108
466.566793,91,180.265188
387.4304,75,180.458425
439.40209,83,180.842692
523.163118,109,181.035475
399.665456,78,181.181013
392.694885,77,181.317231
443.28445,87,181.471346
495.566161,93,181.631296
474.831065,88,181.887692
261.725066,49,181.970706
406.095292,74,182.097155
534.141129,105,182.28484
426.333815,80,182.416621
420.248824,80,182.545532
402.926709,76,182.787475
339.650595,61,182.902641
359.800358,66,183.024155
391.435173,75,183.176784
468.979848,88,183.330432
400.824399,82,183.467515
477.783217,88,183.611676
455.194896,88,183.87437
658.929566,122,184.085877
596.437353,120,184.302454
728.327032,145,184.548772
336.298333,62,184.648312
433.504859,82,184.902058
883.376759,170,185.207695
516.02322,102,185.385943
598.943402,124,185.602763
590.35712,116,185.925172
760.917961,147,186.176397
959.154714,191,186.534827
489.328548,94,186.699333
550.817169,105,187.039334
416.862414,78,187.20575
593.740861,114,187.434204
402.133733,84,187.581526
462.855415,87,187.729132
594.82424,118,188.029416
370.417236,72,188.157614
1125.158337,218,188.549892
462.965756,90,188.703432
534.041501,99,188.989761
419.140186,79,189.134801
649.002334,124,189.367909
509.933163,92,189.523253
407.338768,77,189.652253
439.257042,84,189.790931
628.743551,117,190.097842
638.984465,120,190.304694
327.135509,61,190.414933
444.706014,83,190.550732
507.388286,98,190.720689
385.827498,74,191.062229
682.263482,131,191.400888
632.947608,119,191.686002
385.388567,71,191.858069
401.152331,75,192.047765
327.852856,61,192.207375
404.567635,80,192.614479
343.543306,64,192.772953
565.429802,101,193.016694
463.81495,92,193.240267
423.095641,83,193.465633
528.652016,111,193.755122
405.455068,76,194.172237
418.427103,78,194.345739
472.945527,90,194.508912
339.161359,62,194.622986
407.227568,81,194.762134
443.218972,81,194.894895
343.20467,65,195.109071
317.333437,59,195.209726
452.096174,83,195.36971
389.175446,72,195.489681
462.781785,84,195.636309
400.991499,74,195.761009
353.430436,64,195.863309
449.674577,85,196.116064
522.477302,97,196.284518
505.470523,94,196.442489
431.041513,87,196.596057
421.781355,81,196.730516
501.839591,95,196.896044
437.477791,81,197.174721
339.383565,66,197.3087
375.197293,69,197.440797
533.013044,100,197.639111
412.040594,77,197.782696
417.550478,79,198.638049
545.007206,106,198.938432
454.529552,82,199.072392
453.398549,81,199.20571
354.859786,65,199.313434
524.72862,98,199.485424
601.652693,113,199.679782
389.814422,74,199.909848
419.485573,78,200.038787
497.880407,98,200.206802
305.117154,56,200.297744
452.737882,85,200.440969
441.472113,83,200.577439
309.685018,56,200.671867
483.781743,90,200.984802
359.055676,67,201.109286
536.295918,98,201.291697
432.396886,80,201.444876
345.843983,64,201.56268
554.190619,103,201.763332
423.43389,75,202.029319
551.530171,103,202.233008
447.846246,81,202.386843
403.819517,79,202.530106
505.725365,92,202.699998
823.558708,159,203.136782
453.931906,88,203.305845
491.646596,91,203.477028
376.068409,73,203.619047
514.774333,91,203.803441
363.331996,69,203.936625
550.584938,104,204.271863
423.646405,77,204.506304
530.464673,95,204.768769
412.856912,75,204.968774
285.602876,52,205.10556
532.807277,97,205.359054
351.088505,68,205.545629
326.732379,62,205.930161
407.201771,74,206.120054
415.3359,75,206.311674
468.401334,86,206.528107
382.582937,70,206.702456
396.76482,73,206.880498
430.808852,77,207.081726
666.34779,132,207.697847
605.288184,112,207.992198
580.828285,114,208.192618
586.276117,111,208.390733
348.341557,63,208.603982
494.928645,93,208.762699
588.174935,117,208.962857
349.588128,64,209.077733
490.383127,93,209.249968
494.15569,93,209.425268
737.940345,142,209.820271
485.893629,88,209.97814
574.040086,104,210.173515
498.556967,93,210.344609
415.632756,71,210.470988
383.211937,71,210.716817
280.848298,52,210.801591
537.432126,96,210.962458
462.305617,83,211.099925
556.566234,103,211.280418
577.16796,106,211.469723
447.422953,85,211.728251
515.686789,91,211.883635
467.866699,86,212.022359
607.497457,110,212.217415
573.180921,107,212.405026
546.954272,103,212.696468
358.874657,69,212.816756
346.78271,62,212.930287
561.184977,101,213.125803
560.649885,112,213.351393
442.241917,82,213.509132
748.678981,146,213.92429
686.699916,125,214.156773
375.403382,72,214.299245
554.571958,103,214.495801
460.950133,85,214.647505
363.871474,70,214.903234
551.566272,101,215.097461
525.749061,95,215.282704
476.73617,86,215.444989
494.469772,90,215.611477
495.166446,93,215.77789
379.752265,73,216.034146
533.380622,101,216.22428
494.25936,97,216.404981
420.340429,78,216.543909
518.825004,93,216.714869
664.806291,125,217.07515
448.048846,84,217.240175
759.487285,140,217.510312
501.274922,92,217.682159
464.612984,87,217.839586
423.109173,78,217.982101
453.931017,83,218.412853
390.730054,73,218.582806
379.9868,70,218.746773
451.731498,83,218.950275
505.022518,93,219.197842
472.877045,90,219.448555
415.108202,77,219.842494
497.106677,91,220.056675
442.632408,87,220.269098
403.831319,74,220.461577
534.56561,103,220.742924
475.442159,90,221.003872
535.047991,100,221.502517
540.132769,103,222.328502
498.182429,96,222.492063
492.154822,91,222.675256
470.953516,89,222.828617
385.526668,73,223.095895
511.364595,96,223.289197
468.021108,92,223.470378
352.189739,66,223.60275
420.962166,74,223.737004
566.643543,102,223.925959
384.825038,72,224.211695
448.614746,80,224.367785
378.888852,68,224.492173
531.694133,102,224.691559
533.139283,102,224.879922
472.736629,86,225.040092
470.905331,90,225.340816
458.363068,86,225.504507
415.94286,76,225.659243
423.429059,78,225.800796
516.753269,95,225.970969
600.471124,122,226.19793
427.635027,78,226.469466
453.58388,88,226.632048
346.058855,63,226.757329
417.154805,76,226.891631
508.405478,101,227.07859
366.775312,69,227.212695
504.649345,95,227.521722
460.908351,83,227.69021
369.90034,72,227.820935
448.41079,81,227.965907
395.074612,70,228.094016
341.062694,64,228.209069
355.178941,71,228.345793
612.534952,113,228.716714
331.387522,62,228.84209
361.109843,66,228.961782
357.5797,66,229.08057
404.701283,78,229.224624
493.993024,91,229.38717
414.186659,74,229.650992
395.942621,73,229.803234
484.881141,86,229.979591
499.125263,89,230.14067
353.814433,65,230.276399
443.998276,89,230.439
480.195652,90,230.610286
481.645157,92,230.908823
624.551835,113,231.108406
452.935312,84,231.260274
364.179948,66,231.381328
505.22668,99,231.565045
368.760893,66,231.686392
560.861997,105,232.206572
347.281424,65,232.424444
326.577379,60,232.579648
518.65267,95,232.801671
444.210941,82,233.017965
292.558083,57,233.164979
371.222312,70,233.56688
573.440329,112,233.872996
297.084578,55,234.02873
518.388537,103,234.304088
512.092806,94,234.549029
552.659794,100,234.815267
474.11198,85,235.284923
379.79774,74,235.478859
368.153062,68,235.65167
368.781423,73,235.818465
629.592994,125,236.029271
429.344996,79,236.166988
491.492322,99,236.446196
335.054075,64,236.558653
570.752115,107,236.744562
357.72669,66,236.854034
489.716865,92,237.006971
456.015001,90,237.16699
523.506422,101,237.458819
404.599931,73,237.582144
518.182439,93,237.741626
502.370699,94,237.896693
617.476557,116,238.084229
510.906084,94,238.365505
481.970606,90,238.518987
580.324695,117,238.716795
443.310979,81,238.852939
465.469389,87,239.003292
306.032971,55,239.094756
330.974142,61,239.207987
457.292841,83,239.469173
351.465276,64,239.577803
493.693681,100,239.747707
472.710746,88,239.892127
579.890558,111,240.074451
549.894047,101,240.373071
438.709714,83,240.52904
406.99386,80,240.668671
479.279744,87,240.813599
334.923198,67,240.92729
323.27297,60,241.033997
538.833335,102,241.329874
450.574931,82,241.472536
601.757002,112,241.663994
502.232248,94,241.839559
449.13579,87,241.992502
316.987079,57,242.089701
464.095721,83,242.367425
293.115848,55,242.458523
337.078439,61,242.56556
483.96988,93,242.721309
490.854585,90,242.871894
389.427673,76,242.992292
393.799362,80,243.124511
491.952397,97,243.415537
355.524133,66,243.529242
391.317133,73,243.64701
428.781221,76,243.771922
364.630541,70,243.887135
486.622116,88,244.03079
355.915538,67,244.722715
421.085362,82,244.986408
497.815201,92,245.148023
364.537988,71,245.266754
509.371217,92,245.429955
429.819052,80,245.56402
438.001626,79,245.702205
505.317698,95,246.093227
303.564479,56,246.22997
553.638811,113,246.526647
516.18207,102,246.763781
400.606382,74,246.934201
381.803571,68,247.109829
310.215628,57,247.448472
543.085652,97,247.702231
474.546133,89,247.910253
444.685231,81,248.101429
519.749511,100,248.340351
425.71109,80,248.554062
268.947903,51,248.678382
606.706062,118,249.167866
359.604352,67,249.291158
484.302475,87,249.440847
463.273595,84,249.591549
528.46641,103,249.769587
459.485287,81,250.02013
381.456449,68,250.145005
512.549729,99,250.31782
466.612428,87,250.469316
486.597101,86,250.62865
545.481557,99,250.814397
468.402495,82,251.080429
471.301078,84,251.227743
324.063058,58,251.330714
355.947908,65,251.446643
371.140567,70,251.576997
396.87716,72,251.716867
388.967815,77,251.856042
496.951443,89,252.126773
436.825421,78,252.259019
388.09018,69,252.376966
367.49446,67,252.483231
493.739679,88,252.637752
390.639179,76,252.763998
571.202296,104,253.055779
291.831988,52,253.139163
350.283574,65,253.251888
397.897733,72,253.371466
407.821415,73,253.493209
315.921413,57,253.594816
621.933166,115,253.807916
340.09548,62,253.914241
555.141333,113,254.244303
337.31389,63,254.353186
484.346726,90,254.525454
597.979823,106,254.717803
480.479903,92,254.873099
453.16668,85,255.14374
333.709912,61,255.258883
472.595221,86,255.41292
391.371819,70,255.533841
487.508468,88,255.684128
541.415595,99,255.869999
384.403699,69,255.984535
327.699043,59,256.201568
492.580104,101,256.381657
318.673554,59,256.480075
421.014685,77,256.608694
507.125592,101,256.795366
523.0136,94,256.958641
483.310184,87,257.222066
318.195692,57,257.31714
502.920178,91,257.487334
320.989942,58,257.585578
402.538146,77,257.723107
481.582738,89,257.887275
415.345795,73,258.01548
464.077983,83,258.279396
278.815868,50,258.374418
364.00993,64,258.481534
403.829055,75,258.607708
421.714654,77,258.737788
429.248078,82,258.888912
357.918777,65,258.997022
401.464098,73,259.265808
378.769997,68,259.446842
574.160347,104,259.705351
462.538213,84,259.927689
412.235698,75,260.110178
391.174677,73,260.284503
487.304221,88,260.694989
461.576838,85,260.907968
431.497995,79,261.107567
323.251371,60,261.255686
397.581252,81,261.455029
347.246982,66,261.615688
639.573718,125,262.124735
446.410498,83,262.347057
457.799339,82,262.579101
501.974393,94,262.788661
369.174572,67,262.903052
427.693458,78,263.044285
682.46762,125,263.38342
588.19254,109,263.576199
455.854799,85,263.723196
426.392532,80,263.863338
518.536213,93,264.035068
501.48279,91,264.192639
385.391014,72,264.437945
745.432522,140,264.680694
484.270786,90,264.832937
420.814001,82,264.983715
338.98355,61,265.114852
389.062928,69,265.242695
546.757216,100,265.555794
327.906302,59,265.666707
510.100841,92,265.82361
395.397158,77,265.952718
375.844905,67,266.068386
374.342204,70,266.186136
548.225553,96,266.468358
452.189024,82,266.613688
537.620922,98,267.329556
385.611073,71,267.45085
249.984454,46,267.52729
422.960803,84,267.678087
702.938359,131,268.019737
436.819101,80,268.167577
382.50536,69,268.290519
441.064653,84,268.43577
382.630915,70,268.553551
354.839594,64,268.662028
408.860364,77,268.796319
434.43805,80,269.055608
327.806568,61,269.172974
514.487409,90,269.335426
410.667717,74,269.466014
367.634508,67,269.582139
561.965486,105,269.770333
416.895788,77,269.905998
410.445023,84,270.179778
457.541374,92,270.354934
617.897133,128,270.580113
457.888293,83,270.72142
476.35878,95,270.883997
473.558614,85,271.141527
379.390211,75,271.285855
474.313944,97,271.452549
411.435695,83,271.592439
399.254718,72,271.717444
545.840073,109,271.908729
437.471387,80,272.168392
491.155792,92,272.347042
585.561483,115,272.541978
614.576542,119,272.7733
366.757994,70,272.966267
375.948653,74,273.361972
383.099318,78,273.566323
265.815062,54,273.69444
100.946572,21,273.74276
315.166212,61,273.892777
394.43156,77,274.094503
379.558881,73,274.278955
548.773637,97,274.526624
381.149657,70,274.881526
468.825607,85,275.096531
333.85466,62,275.245023
765.815233,141,275.647018
369.242162,68,275.828252
499.295568,88,276.066177
497.325124,94,276.387942
659.741579,123,276.62241
528.904667,100,276.791872
416.254395,82,276.927707
365.442946,67,277.039263
481.279034,84,277.308012
497.640768,101,277.497685
451.680275,83,277.642936
424.296592,81,277.787158
451.20538,91,277.943848
412.665555,81,278.084156
624.417156,128,278.441161
584.046785,110,278.638528
488.314214,86,278.7864
391.544517,73,278.914263
466.365468,85,279.055857
738.754532,144,279.409177
396.9566,76,279.550825
500.139005,91,279.696598
335.313848,61,279.799257
510.027069,98,279.964362
446.623975,80,280.094546
540.430945,106,280.382031
444.507448,85,280.530229
532.089535,98,280.703488
498.912094,99,280.874799
482.544089,99,281.042533
406.783622,76,281.166732
502.780487,105,281.454149
400.033353,75,281.583342
484.016214,95,281.734842
480.751094,93,281.882276
476.351153,91,282.037179
376.823059,67,282.142907
500.397822,92,282.403537
446.695908,81,282.54546
406.507895,73,282.67854
366.861213,68,282.785222
598.122282,109,282.96456
767.869305,152,283.325086
521.694804,93,283.478959
377.239102,69,283.587714
633.169322,117,283.79998
405.217164,75,283.925747
484.629024,86,284.07261
387.845856,69,284.302087
523.697841,97,284.478712
385.543224,71,284.596692
541.07967,98,284.793658
524.416661,97,284.96233
409.981259,73,285.089298
504.445564,91,285.368277
464.41271,84,285.510745
371.143351,73,285.631775
363.073558,67,285.755787
432.637667,79,285.885037
432.89805,83,286.020013
433.627847,79,286.323009
433.839598,78,286.517199
444.789044,86,286.73495
341.875599,62,286.897289
490.690453,91,287.123193
454.391514,95,287.359156
450.278726,82,287.75694
409.035935,77,287.962647
533.688309,95,288.194317
456.620056,82,288.392999
372.18575,66,288.547907
384.104618,78,288.731476
351.480745,69,289.871212
343.915925,62,290.106524
528.144147,93,290.268951
400.146152,72,290.392313
370.592911,72,290.516723
462.644113,87,290.66865
456.30364,78,290.807842
433.731881,77,290.95144
484.392954,86,291.365779
389.429787,71,291.495809
388.357302,70,291.6137
440.674435,84,291.750341
452.851543,81,291.883703
449.278425,81,292.02624
503.229186,89,292.292165
588.512807,107,292.483352
621.257327,126,292.695112
510.78854,105,292.871115
408.274721,73,292.999102
456.861035,82,293.241076
621.386365,116,293.43825
482.071804,87,293.58696
333.981403,68,293.703367
428.900767,78,293.841224
368.191213,70,293.954376
399.010536,78,294.197511
369.538681,69,294.331685
371.537977,69,294.457065
469.009462,88,294.608731
410.917314,73,294.731243
470.232466,82,294.867582
433.06384,78,294.998593
542.105173,104,295.301338
450.626223,80,295.44428
445.135481,82,295.595417
412.512473,75,295.730264
458.245348,82,295.870801
542.326444,97,296.046525
529.529284,94,296.312495
436.117445,75,296.437098
568.814791,104,296.605077
482.582144,91,296.754741
419.869829,76,296.87725
564.946464,104,297.06188
477.370152,86,297.330089
499.641254,88,297.474017
458.530341,84,297.614203
401.634552,71,297.72965
458.304798,82,297.863459
410.627183,76,297.986688
502.089009,89,298.24661
511.569241,95,298.409562
363.142868,68,298.515337
443.476092,92,298.662921
532.916948,99,298.825977
524.642398,94,298.972615
583.70724,112,299.274074
423.485873,81,299.412265
468.854483,85,299.546894
750.142635,139,299.831014
655.181063,121,300.321725
593.213932,108,300.561854
375.86944,68,300.712103
506.155762,103,300.968366
526.585651,102,301.214026
371.788032,70,301.377767
434.97114,78,301.722349
428.393754,78,301.905095
355.343433,65,302.047058
380.969524,75,302.229882
355.197098,65,302.396694
506.346035,90,302.621499
455.926185,83,302.826636
415.650749,77,303.1027
463.546857,86,303.241649
445.271915,82,303.382707
378.295301,66,303.485077
526.960266,102,303.649862
449.736214,86,303.782532
416.99842,75,304.020651
489.827384,92,304.175156
423.885636,81,304.305472
505.278259,90,304.459331
448.632807,85,304.593617
458.222054,87,304.734622
486.356109,86,304.984039
450.26203,89,305.133957
462.413918,90,305.296778
515.860981,107,305.493495
514.197936,94,305.647791
482.847401,88,305.898367
417.505201,72,306.007363
483.208638,86,306.149602
402.52169,82,306.274335
359.22872,65,306.379926
385.921656,74,306.507008
347.086363,65,306.611634
500.849475,93,306.870847
387.61196,70,306.98969
585.083209,116,307.183041
464.520674,92,307.33727
446.165233,80,307.478932
458.922019,84,307.616589
597.764973,115,307.915592
389.213348,68,308.030639
523.11974,95,308.189575
390.498705,74,308.305971
527.647472,101,308.480658
430.592213,78,308.605653
493.649251,87,308.849572
573.937578,106,309.027442
463.587912,91,309.175138
377.694134,68,309.282455
627.575205,115,309.473697
422.704336,77,309.717332
426.781693,74,309.8328
619.399763,113,310.026909
651.388192,120,310.794129
447.352711,89,310.951536
509.987263,93,311.104709
554.080662,105,311.395881
525.674911,95,311.569416
519.588341,105,311.748076
382.419969,71,311.862689
344.891253,62,311.960814
302.246273,57,312.058549
441.621293,82,312.307803
451.538843,84,312.451653
436.643808,89,312.608488
442.277724,84,312.74691
254.631481,47,312.824524
362.70546,66,312.928713
379.669403,75,313.105791
380.07296,67,313.438825
385.075465,75,313.613915
311.77641,58,313.74745
372.258626,73,313.916455
497.679294,100,314.152822
440.066966,80,314.349095
348.477399,64,314.492093
423.756578,80,314.864447
509.779047,92,315.089297
426.081636,86,315.300864
549.01682,104,315.558218
533.703715,103,315.811829
490.78981,91,316.226029
366.483623,75,316.376337
351.531869,67,316.485248
446.809511,80,316.616132
497.726555,88,316.762457
508.939415,100,316.932239
539.939785,100,317.204293
442.813728,81,317.34165
360.492041,66,317.449015
261.94753,49,317.526456
464.454905,83,317.65817
447.782298,82,317.797038
406.403671,77,317.930223
458.797109,92,318.181541
499.944255,106,318.358634
380.697733,69,318.470031
370.799389,68,318.579401
532.786728,97,318.724646
421.786442,86,318.87459
338.418383,65,319.09026
318.866743,58,319.192465
317.15781,62,319.288743
486.105077,87,319.427259
438.753548,81,319.553992
502.38618,90,319.697822
327.647969,60,319.79076
447.570287,90,320.055908
621.753919,118,320.254442
422.421192,75,320.370252
386.387896,70,320.480921
429.297377,76,320.606661
519.318701,100,320.772741
342.632875,61,320.988511
236.528018,46,321.060355
417.647055,80,321.194172
457.318119,85,321.336636
530.23129,106,321.503382
458.943514,81,321.634345
422.5734,81,321.884214
345.68916,69,322.012836
509.414224,103,322.181578
575.077962,106,322.353848
419.159674,86,322.491205
549.432377,99,322.654042
508.588716,95,322.936164
357.591778,70,323.052491
404.663148,74,323.170101
501.841618,93,323.322858
456.557327,94,323.480117
449.909669,85,323.612937
326.701709,63,323.821054
520.834208,101,323.994264
484.288659,87,324.132006
599.87162,119,324.336328
659.72078,136,324.563228
521.273596,98,324.841048
453.838478,92,325.006293
275.765606,51,325.086053
516.760109,95,325.236567
492.828155,88,325.372068
496.115939,89,325.513417
404.12217,73,325.764232
335.864811,65,325.884173
372.125465,68,326.011372
467.07757,86,326.157698
352.547916,64,326.260365
419.792986,79,326.438659
529.571582,96,326.66585
640.077478,118,327.144808
380.341571,68,327.303781
493.104808,92,327.527522
608.897513,111,327.795294
454.123993,85,327.986133
428.810363,76,328.327722
472.909973,86,328.527077
431.04347,82,328.717477
353.582488,70,328.894011
510.302557,91,329.113957
380.376019,69,329.287085
438.530027,80,329.48153
502.457322,92,329.789589
505.748502,100,329.955155
368.938629,72,330.067689
371.060022,68,330.182761
469.511389,89,330.333978
352.396539,71,330.448408
438.609984,79,330.69504
446.220752,80,330.841058
351.354421,70,330.946615
535.769879,100,331.10833
423.897247,77,331.242548
379.994074,67,331.350088
416.56676,80,331.989943
324.840873,66,332.194428
430.577768,81,332.345791
384.843953,69,332.455428
412.324447,80,332.583026
414.061768,77,332.707139
372.131283,70,332.814018
344.410852,67,332.920992
490.370106,88,333.167243
520.887879,97,333.341608
578.581957,108,333.515683
431.578616,83,333.646565
509.090288,91,333.790881
460.904453,83,334.031574
414.603042,77,334.161433
555.547081,105,334.336922
462.024868,83,334.465553
471.479244,85,334.605862
353.170549,73,334.72486
319.14377,62,334.935142
447.382912,83,335.073826
370.861778,68,335.182315
405.440518,75,335.303545
375.409477,72,335.427667
432.446104,82,335.566204
434.76514,82,335.700913
377.645913,73,335.92328
556.938648,106,336.098031
486.031175,89,336.24353
609.638113,114,336.450875
357.430255,71,336.562799
401.867859,75,336.683893
365.099358,66,336.904218
648.015623,131,337.125461
364.594358,69,337.236883
351.307864,70,337.377269
363.096958,71,337.489786
344.410779,67,337.599817
560.365822,102,337.884266
394.406188,80,338.014323
489.549626,96,338.163853
480.289026,96,338.319535
375.080362,76,338.455904
402.821513,76,338.578817
334.062379,62,338.789362
364.084179,72,338.90483
444.195572,86,339.047675
364.624149,67,339.155768
361.376881,69,339.268518
408.962877,80,339.402315
335.811394,67,339.518594
432.46683,88,339.866493
474.133463,94,340.094077
383.128644,72,340.253216
458.562486,91,340.468029
396.21879,78,340.647295
387.144692,79,340.845001
406.770512,80,341.204713
403.36118,72,341.369183
456.175367,90,341.582288
526.494579,96,341.81696
463.67358,85,342.013849
522.509353,104,342.263561
466.268778,85,342.688027
429.016341,83,342.897753
408.90805,77,343.051091
509.739375,103,343.215998
346.492369,64,343.323872
367.834404,74,343.447694
342.545371,66,343.550241
346.794009,68,343.778195
420.429384,76,343.907943
442.543867,88,344.04725
442.222821,79,344.175691
414.302272,79,344.306128
329.077375,65,344.414841
568.693112,109,344.712903
463.030878,84,344.857154
437.836595,83,344.990089
405.123801,75,345.108702
398.933275,78,345.232471
430.340781,87,345.390132
447.114682,87,345.64649
456.322488,81,345.79496
388.050695,74,345.912783
474.343758,92,346.076073
466.276787,92,346.230987
411.481733,76,346.359073
449.059152,82,346.609111
515.526725,104,346.799599
431.849359,81,346.938276
458.083543,84,347.080959
435.532534,87,347.221715
383.978314,69,347.338459
357.626672,67,347.446864
315.918242,61,347.651198
383.496877,72,347.774741
439.391695,83,347.913893
486.882757,98,348.081925
410.976395,79,348.219217
507.242626,94,348.377697
401.436534,71,348.602876
465.358002,86,348.757704
548.933791,108,348.937351
376.222476,67,349.041585
553.523065,106,349.219668
434.495453,81,349.359291
633.476374,120,349.684315
373.473745,67,349.822243
448.377183,83,349.964495
424.432036,77,350.094725
399.29244,71,350.207371
513.909062,95,350.366687
471.665902,93,350.645731
525.178158,102,350.83331
433.147973,85,350.989618
476.097639,90,351.145218
425.392883,79,351.273804
362.273434,64,351.383992
413.644821,75,351.635983
370.358858,67,351.815096
583.909696,116,352.122508
630.895633,119,352.855259
409.952926,81,353.00719
545.667742,99,353.447826
409.037524,74,353.651213
427.178968,74,353.823968
492.024762,94,354.054853
379.462034,72,354.231273
413.636415,75,354.417823
458.52394,82,354.612584
352.290562,61,354.945709
345.549868,68,355.114717
497.240318,91,355.321446
336.297016,66,355.468439
472.773749,86,355.683002
552.333057,107,355.949269
516.245092,100,356.442188
459.495965,89,356.603991
422.822026,78,356.737653
363.153886,69,356.856247
500.602816,92,357.015658
467.922502,88,357.169033
400.730109,79,357.418949
502.88356,89,357.571771
387.239883,71,357.691115
373.439607,71,357.805707
519.03448,99,357.963053
401.268345,75,358.094796
445.160891,85,358.231375
441.18887,85,358.481052
463.667281,84,358.637964
425.867718,86,358.776698
527.661013,96,358.939252
391.919048,73,359.053485
335.996035,61,359.158539
457.505628,81,359.39113
389.064675,71,359.50942
417.231829,79,359.640322
494.879906,86,359.781634
472.38648,88,359.921881
460.695832,88,360.063884
405.114912,77,360.305877
415.870208,74,360.43432
365.681883,65,360.544107
427.927733,90,360.687406
478.018178,90,360.835052
592.252914,110,361.024219
360.917224,67,361.249215
432.997521,81,361.394221
678.564665,127,361.607885
375.978231,67,361.715092
443.70798,78,361.83642
541.336715,106,362.000253
437.020711,79,362.248397
519.615429,105,362.427026
500.748523,89,362.570029
360.185503,64,362.677995
337.792142,66,362.785993
433.186527,78,362.916681
436.10064,81,363.165071
368.582699,67,363.283309
523.38044,100,363.458726
410.657496,72,363.572673
378.225163,68,363.685734
423.939606,78,363.810191
499.226313,101,363.97789
739.065939,140,364.337851
398.833626,75,364.458331
476.466155,91,364.607101
397.399,70,364.724842
545.779948,105,364.898016
617.870385,113,365.19464
510.439314,94,365.371146
414.713357,78,365.502027
585.793332,113,365.692504
379.917498,74,365.807039
444.724466,90,366.060533
404.352611,75,366.183394
396.009359,76,366.320607
414.02961,81,366.447913
425.651386,81,366.642419
397.285626,74,366.818317
340.677281,62,366.961243
410.424852,74,367.305083
575.179092,111,367.60154
143.17231,26,367.66723
410.568684,83,367.87561
401.46639,73,368.049028
411.843998,76,368.22404
420.807281,79,368.419482
388.537471,76,368.753
371.466515,71,368.935888
351.680425,61,369.084563
349.375767,63,369.236953
383.758867,68,369.418735
419.429327,79,369.625631
538.345689,102,369.853368
502.288074,96,370.125887
417.600061,79,370.263717
435.810239,84,370.403314
596.266568,117,370.618975
414.951509,77,370.750195
475.602217,88,370.905005
474.253901,93,371.173165
364.718743,68,371.285295
345.66638,64,371.389334
432.29503,82,371.534187
384.356169,76,371.655444
98.382944,19,371.685928
276.39151,55,371.781253
408.15402,76,372.013156
469.274019,85,372.150052
418.555991,78,372.287942
553.419533,107,372.482136
466.677022,93,372.654742
673.430048,131,372.896397
634.385992,120,373.222687
403.143478,77,373.352619
528.184675,101,373.5186
491.124205,92,373.684582
367.475745,71,373.803456
461.403,82,374.667173
614.567256,115,374.85955
575.478732,111,375.05208
687.564423,134,375.26899
555.831849,108,375.452689
476.3137,90,375.738617
530.641662,101,375.914448
501.303321,90,376.064747
752.765116,144,376.310467
422.795658,82,376.445498
479.052799,86,376.703207
499.558871,95,376.862901
399.490326,74,376.982888
337.342754,61,377.079232
452.679544,85,377.212841
502.137372,100,377.382172
464.45041,86,377.638964
384.854877,76,377.777963
623.780188,124,377.990657
553.228512,105,378.162676
378.159894,68,378.270856
379.324085,72,378.392596
478.120722,91,378.651073
602.416555,114,378.858132
