#{"t_start": 1711032593.713082, "env_id": "Humanoid-v4"}
r,l,t
217.994613,39,934.919833
223.596857,41,937.091344
223.904635,40,939.257727
169.414325,32,941.69751
239.662603,43,944.335477
221.686954,39,946.345685
243.938609,43,948.569152
247.162224,44,950.882994
219.818745,39,952.965833
193.265416,35,955.657629
186.092991,34,957.804983
210.629813,37,959.735013
182.488324,34,961.507922
207.344744,38,963.552168
177.981582,33,965.359367
147.541275,28,966.949235
203.337332,37,969.948141
196.627906,36,972.307542
200.452092,37,974.350419
205.673874,38,976.393801
202.068085,37,978.393912
199.586919,36,980.274206
213.624752,39,983.085122
199.777327,37,985.719537
210.660834,38,987.797775
217.008974,40,989.935847
212.177735,40,992.037911
211.278885,39,994.101855
200.968723,38,996.626056
207.529594,38,999.39329
205.447143,38,1001.420289
193.674043,36,1003.339304
211.992907,39,1005.420996
200.113616,37,1007.372292
222.40788,41,1009.865241
215.467645,40,1012.888334
165.092768,32,1014.577541
161.721209,32,1016.260177
209.876166,39,1018.308786
191.316487,37,1020.301321
151.385933,30,1021.909867
127.319222,26,1023.487339
133.972548,27,1025.494951
200.758142,38,1027.883459
193.992402,37,1029.841101
191.735769,37,1031.766515
137.86097,28,1033.246555
196.995758,38,1035.256964
194.93997,37,1037.407216
190.278809,36,1040.169939
162.069515,32,1041.962543
153.343821,30,1043.544685
197.090788,38,1045.585418
190.13394,36,1047.475021
147.306973,29,1048.972663
167.161116,33,1050.820586
114.376053,24,1052.683871
127.250183,26,1054.606194
164.899905,32,1056.283696
102.302289,21,1057.381109
160.85165,32,1059.055596
114.853228,24,1060.351135
126.400695,26,1061.718161
140.217229,28,1063.213369
196.369602,38,1065.590193
155.754445,31,1067.986506
167.337823,34,1070.232007
204.378361,39,1072.263848
152.709565,30,1073.915887
140.079253,28,1075.43099
169.471129,34,1077.200982
131.915359,27,1078.792551
147.145009,30,1081.10825
128.039778,26,1083.083136
119.763164,25,1084.427333
181.18187,35,1086.245387
187.389875,36,1088.152398
110.200424,23,1089.340505
110.703108,23,1090.579485
105.222297,22,1091.706224
124.939214,26,1093.443425
109.359591,23,1095.181871
115.730512,24,1096.763084
114.254626,24,1098.052494
190.472328,38,1100.049757
173.802981,35,1101.875671
110.461465,23,1103.070802
195.316747,38,1105.093592
100.713466,21,1106.227104
234.754594,43,1109.479938
225.906915,43,1111.851056
183.62009,35,1113.652255
199.57723,38,1115.61327
199.541058,38,1117.580136
217.511474,41,1119.733747
242.144677,44,1122.933063
192.972702,36,1125.10349
185.518886,35,1126.904832
203.369413,39,1128.947934
198.203664,37,1130.844558
199.810965,37,1132.787144
235.987006,44,1135.651377
239.179735,45,1138.632208
211.996188,39,1140.662044
226.389749,41,1142.844477
228.111573,42,1144.929036
213.060334,40,1147.05878
150.22358,29,1149.008381
219.765769,41,1152.031202
233.692787,43,1154.249974
212.591458,40,1156.350449
235.272294,44,1158.617352
231.244579,43,1160.844499
135.20702,27,1162.490599
164.034441,32,1164.966619
199.27866,37,1167.056649
192.56194,37,1168.99805
211.035725,40,1171.070402
231.429493,44,1173.357033
208.800494,39,1175.363752
240.050219,43,1178.615089
210.131835,38,1180.914643
106.701745,22,1182.071197
234.447943,42,1184.269586
238.605152,44,1186.542299
359.380211,63,1190.038193
265.025833,57,1194.06669
379.204736,77,1198.101546
227.568342,51,1200.765553
212.74748,49,1203.255644
231.807982,50,1207.074801
234.162398,52,1210.079438
244.973649,52,1213.193548
271.173613,59,1221.03587
290.402936,64,1225.255963
265.74526,61,1228.382477
277.156453,57,1231.382268
267.925392,59,1234.950053
220.493175,50,1238.331392
313.106387,72,1242.116759
306.409694,65,1245.554005
321.506186,73,1250.279143
325.581332,70,1254.181606
311.45085,68,1257.716496
293.855946,66,1261.161071
361.902085,82,1266.727996
320.5615,70,1270.523399
310.185155,65,1273.891428
322.133211,70,1278.671583
267.662971,59,1281.847396
278.431273,61,1285.086143
237.838166,56,1288.036825
256.703226,62,1292.463104
278.317977,62,1295.859035
284.190702,65,1299.240381
238.61978,56,1302.205799
253.074961,56,1306.229915
350.041721,69,1310.040258
277.747063,54,1312.837397
196.175037,38,1314.844102
337.752329,72,1319.426682
373.246063,75,1323.688218
82.823605,17,1324.597234
121.574344,23,1325.777824
115.379389,22,1326.931995
102.509571,20,1327.990818
134.588159,25,1329.137845
142.717407,26,1330.46774
289.410452,65,1335.111024
121.762696,23,1336.319592
112.334325,22,1337.453073
318.039599,62,1340.715781
540.704024,108,1347.084019
403.334773,84,1352.024435
387.264721,72,1355.74041
220.959639,48,1358.151167
469.834443,91,1364.085173
328.900312,65,1367.397702
263.7884,54,1370.147581
388.976921,78,1374.972148
306.041175,62,1378.605432
280.192319,59,1381.625834
369.314758,75,1385.52419
255.097959,54,1389.528047
376.108116,78,1393.925889
320.063599,64,1397.250141
335.660414,66,1400.905205
336.588318,71,1405.605075
307.712506,60,1408.70331
310.264068,62,1411.958347
255.09658,52,1414.977021
400.516396,80,1420.139922
286.950097,72,1423.930503
209.154411,42,1426.110653
291.190655,61,1429.883793
298.543826,61,1433.667623
259.808704,54,1436.330699
281.121879,56,1439.234547
266.839529,57,1442.395046
273.535396,56,1446.394911
286.934206,60,1449.513439
286.914129,58,1452.568939
303.323994,67,1456.133573
264.516756,57,1460.271089
267.314181,54,1463.069173
288.437887,64,1466.421484
338.663101,74,1470.713153
276.843799,55,1474.599702
246.832812,51,1477.283726
334.213041,70,1481.016161
263.09101,54,1484.064737
284.436352,59,1488.506001
267.425938,55,1491.481051
396.490838,80,1495.831856
340.151097,74,1500.626482
300.513416,60,1504.264732
380.890738,74,1508.188599
358.593931,71,1512.006308
380.493861,73,1517.225553
362.328222,71,1520.75838
297.634787,61,1524.007812
426.877136,81,1529.65044
505.500948,101,1535.25056
508.825145,97,1540.318515
344.816865,67,1545.092905
306.130854,63,1548.399314
395.322836,83,1552.618531
399.761414,80,1558.005999
314.830163,61,1561.306257
335.875742,70,1564.969552
466.001017,87,1570.380912
247.631657,47,1573.419863
321.189882,64,1576.785745
461.358549,91,1581.541512
307.45225,61,1585.97624
220.909188,44,1588.289068
416.600193,77,1592.306107
398.745384,76,1596.405558
466.845404,97,1602.744243
321.359643,71,1606.2023
428.132942,85,1611.135002
297.431173,56,1615.030139
392.73723,84,1619.514126
360.917249,69,1623.090313
381.598043,79,1628.558848
253.603266,52,1631.360842
271.409407,51,1634.146378
245.563666,47,1636.686579
284.682066,53,1640.477016
365.287974,69,1644.617958
298.231843,56,1647.595375
227.899815,44,1649.946514
322.370278,61,1654.049088
288.034686,57,1657.644583
323.982869,63,1661.100011
359.436125,67,1665.182666
371.302161,69,1670.091364
346.512145,64,1673.566083
332.424193,64,1676.991549
316.141479,58,1680.166892
292.4299,54,1684.152866
403.438824,76,1688.299067
367.855289,72,1692.139335
341.759768,64,1696.395275
270.501862,52,1699.622508
293.190977,57,1702.653369
365.583577,67,1706.277065
319.518556,60,1710.256496
389.544101,73,1714.59594
335.419276,62,1717.986642
292.501691,55,1720.75774
343.336223,65,1725.336416
455.128456,85,1730.112196
307.523503,57,1733.155791
309.694352,57,1736.40323
282.046019,54,1740.24391
294.439101,54,1743.087609
447.151572,83,1747.520593
323.290886,59,1751.320081
309.197613,57,1755.057793
349.277538,65,1758.553865
376.070079,70,1762.04582
334.642923,63,1766.143082
290.206077,54,1769.247406
348.239574,65,1772.553585
267.012902,51,1775.214472
256.793877,49,1777.960189
330.192194,62,1781.920958
281.055478,53,1784.652651
363.729178,69,1788.322453
372.934116,71,1792.374106
388.116827,74,1796.881424
351.103065,65,1800.29076
290.259919,56,1803.24626
391.585771,74,1807.975598
459.862926,96,1813.356549
408.24206,75,1817.228899
403.824624,75,1822.149764
442.303079,82,1826.867691
356.940445,66,1830.282363
272.090556,53,1833.406549
324.05799,61,1837.838189
345.998283,70,1841.626278
412.497622,75,1845.481323
627.649131,121,1853.001975
261.377775,50,1855.611372
326.583236,71,1859.323153
523.274313,97,1865.727544
361.120876,72,1869.617415
464.650531,102,1875.188548
342.092102,73,1879.952578
624.7619,116,1885.836978
405.570085,83,1890.918501
472.946249,91,1896.006052
425.739901,81,1900.289842
458.833629,86,1905.635599
494.112228,101,1911.216279
359.606403,68,1914.719569
407.792884,80,1919.548859
317.207013,71,1923.219002
250.145688,55,1925.999058
425.058577,83,1930.365101
306.809376,65,1934.648613
578.997477,120,1940.928742
470.613591,94,1946.376448
237.29438,53,1949.442943
531.069656,108,1954.85563
361.456306,78,1959.50698
439.834212,95,1964.755169
408.173349,77,1968.707834
364.232035,67,1972.509588
374.776547,70,1976.860546
546.948887,104,1982.305107
342.506508,67,1985.950724
268.409547,62,1990.094688
365.20157,70,1993.83658
352.021628,67,1998.000715
243.815201,54,2004.6107
212.036746,48,2007.161241
377.764411,80,2010.829987
252.763062,57,2013.623962
364.733264,75,2018.257819
233.494114,54,2021.465243
449.455613,93,2026.391318
300.473454,59,2029.511768
360.740359,69,2033.94468
339.664255,64,2037.390038
310.929625,58,2040.30194
392.506343,75,2044.537117
347.704388,66,2048.364604
434.3374,83,2052.687429
407.529802,78,2056.700235
600.682473,124,2063.843891
426.550215,79,2067.921578
542.006982,107,2074.397382
431.74477,93,2079.15204
335.408038,71,2082.888945
439.305116,94,2088.828935
482.141251,96,2093.590198
372.002318,69,2097.240882
429.424146,81,2102.707424
419.474447,87,2106.751794
324.184524,62,2110.01948
389.044786,80,2114.924099
614.815029,129,2121.607546
423.632331,80,2125.809576
349.286567,64,2130.148509
293.752404,54,2132.915339
393.13276,74,2136.645954
433.872079,79,2141.079558
499.503251,103,2147.102769
508.396652,96,2151.85712
399.845915,73,2156.605971
491.223016,92,2161.56104
542.289295,102,2166.810154
388.417954,72,2171.475941
373.687761,69,2175.009937
313.127032,59,2177.885271
398.436957,74,2181.75422
344.12569,63,2186.094949
359.836157,66,2189.293896
419.017173,77,2193.169618
553.864258,108,2199.686681
327.958533,60,2202.787141
451.479446,86,2207.031124
339.285896,64,2211.037385
530.630546,98,2216.500897
350.839838,65,2219.881391
333.138691,60,2223.109649
384.21772,70,2227.821938
391.384495,72,2231.252587
365.917096,71,2235.601998
348.215527,64,2239.894923
412.489414,81,2244.200269
350.707341,65,2247.495943
300.310447,56,2250.377667
374.869928,70,2254.988413
373.923654,70,2258.150984
309.463507,61,2261.320989
297.366548,56,2264.183699
335.977936,64,2268.513941
351.007148,66,2271.964222
480.05626,90,2276.510127
327.468668,63,2280.523947
390.422274,75,2284.595031
381.451925,71,2288.204169
464.796493,86,2292.938024
398.805408,72,2296.972581
409.546468,75,2300.811475
374.837775,68,2304.216977
396.60504,74,2308.843226
329.620369,60,2311.916437
387.941911,72,2315.561762
378.719291,73,2319.274105
298.721545,55,2323.135746
351.560521,64,2326.297208
396.600646,77,2330.154745
439.876421,82,2334.919247
345.297879,64,2338.541915
378.602411,73,2342.230417
342.460268,64,2345.505735
435.208231,81,2350.733699
421.392614,87,2355.171992
404.380094,73,2358.82175
387.861395,73,2363.56178
368.196517,72,2367.377863
406.60589,76,2371.327178
355.670262,67,2375.017179
513.598489,103,2381.047106
450.132578,84,2385.253645
465.446919,85,2390.281248
378.093446,84,2394.730146
411.530546,76,2398.554574
414.422482,76,2402.834541
345.612413,75,2407.315383
313.179734,67,2410.734331
390.972589,74,2414.484416
513.658595,107,2421.066972
496.720987,92,2425.783831
376.313539,79,2430.159214
475.001056,89,2435.398253
404.331519,77,2439.163196
364.550815,81,2443.423331
652.001547,125,2450.492851
355.450899,75,2453.780636
563.040679,106,2459.643601
558.03183,117,2465.551956
471.804995,86,2469.851508
408.327439,76,2474.760298
386.736988,77,2478.609993
320.188247,67,2481.818624
471.748462,93,2487.570109
342.875565,65,2490.949782
479.248251,95,2495.86536
769.623586,153,2504.548013
547.773911,104,2509.652627
232.11472,45,2512.022343
213.631231,42,2514.96778
232.558598,44,2517.325095
232.069519,45,2519.598048
239.880398,46,2521.897404
280.419852,50,2524.228672
202.926327,38,2526.424096
257.951232,48,2529.728064
243.206356,46,2532.064534
224.701113,43,2534.258343
248.969566,46,2536.581391
220.591906,40,2538.467956
219.788757,40,2540.869939
198.268077,38,2543.241169
244.641161,46,2545.467371
285.761098,54,2548.128337
220.459585,42,2550.222167
197.784648,39,2552.174831
263.017404,50,2555.425416
255.285485,48,2558.082534
277.545586,58,2560.760299
280.457609,53,2563.099185
188.978729,39,2565.046157
379.993038,71,2569.655022
386.895662,79,2573.636631
534.90427,112,2579.120478
290.951198,57,2582.740151
277.173685,60,2586.312558
415.899842,78,2590.280313
376.789706,79,2594.279826
263.925449,54,2598.147725
362.031327,72,2601.703995
282.992939,59,2604.524639
252.524704,54,2607.430992
350.807179,80,2615.968558
351.698446,68,2619.644136
445.910418,88,2624.130106
515.348697,96,2630.039578
481.650981,93,2634.706386
427.981436,90,2639.271262
497.124111,96,2645.055914
594.991539,115,2650.957147
464.991537,93,2656.744166
379.434084,81,2660.681734
522.613539,102,2665.772359
250.637603,54,2669.147184
533.060803,105,2674.624999
394.70175,80,2678.539846
398.130323,85,2683.608187
463.493649,89,2688.2228
391.000817,82,2692.383239
373.551797,83,2697.656146
383.220516,75,2701.621068
383.493547,77,2705.532212
341.086268,68,2709.346563
235.022404,48,2712.471866
349.115527,71,2715.786928
291.839277,63,2718.99649
460.892998,87,2723.978881
291.430489,60,2727.452481
389.570502,80,2731.519842
381.142744,82,2735.448213
397.75118,86,2740.536475
378.029327,76,2744.322206
256.78673,54,2747.014919
348.264842,69,2750.848026
357.460516,75,2755.257259
755.147568,148,2762.677028
321.161561,68,2767.154313
392.771648,87,2771.295886
339.587669,78,2775.177222
393.422405,73,2780.296676
298.541506,63,2783.537806
436.859988,92,2788.250553
655.597891,125,2795.251835
389.84709,85,2799.484727
449.025425,94,2804.174131
531.570845,100,2810.505374
536.593057,103,2815.814599
367.182231,81,2820.807621
500.002588,106,2826.271313
639.71051,122,2832.468354
593.964612,126,2839.798457
471.04794,93,2844.573132
535.890643,98,2850.40254
308.390734,69,2853.798014
478.455359,93,2858.669688
470.150942,96,2864.565235
306.243896,61,2867.590463
481.180578,91,2872.20591
476.457177,88,2877.656708
376.889195,78,2881.764402
420.47615,87,2886.073695
355.024887,69,2890.378801
310.346452,67,2893.71321
451.770393,88,2897.877145
334.108428,73,2901.797358
513.610664,100,2907.394616
374.884934,83,2911.531376
456.485396,90,2916.86014
412.113386,77,2921.003558
310.992881,70,2924.39855
404.323449,82,2928.474796
453.472304,93,2934.194477
491.315811,96,2939.06097
292.749135,56,2941.872049
578.977318,114,2948.653873
513.431046,95,2953.468442
401.551657,81,2958.569327
519.605878,99,2963.655123
304.52035,66,2967.136209
587.380481,118,2974.165162
420.46928,93,2978.775264
252.803382,55,2981.703677
489.307307,96,2987.676276
444.596731,84,2992.129443
392.341206,75,2995.979185
292.433177,64,2999.921056
568.408867,117,3005.990161
463.935718,86,3010.348564
869.379615,182,3020.554646
434.597337,87,3024.970032
291.453159,60,3028.896437
320.961971,72,3032.383549
351.757353,74,3036.167237
733.465442,142,3044.578258
384.70737,78,3048.626715
399.153643,88,3053.608284
350.914584,70,3057.774379
600.760352,116,3063.677089
338.563771,74,3067.956248
357.603504,70,3072.155389
465.286022,90,3076.904253
593.346721,113,3083.596857
397.649167,74,3087.24158
377.305264,72,3090.818339
376.64131,72,3095.105742
475.003084,90,3100.294848
419.471947,78,3104.30969
360.68613,73,3108.252159
372.419096,78,3112.88166
377.586619,70,3116.434866
449.541213,88,3120.867565
413.392414,78,3125.929691
367.574599,70,3129.42345
565.894341,108,3134.824356
441.688823,83,3140.276499
410.890011,78,3144.553927
345.958834,69,3148.274618
327.598788,63,3152.387186
510.992486,96,3157.167994
619.298676,119,3163.658862
340.229875,68,3168.067953
419.504219,76,3172.094172
342.098073,63,3175.355566
522.128679,105,3181.866786
498.190734,92,3186.58183
378.735597,81,3190.695884
339.541727,68,3195.143909
415.668903,75,3199.136391
369.89861,68,3202.721114
487.463608,95,3208.915092
290.692412,55,3211.836989
544.574061,110,3217.437203
621.908111,127,3224.986355
376.628713,71,3228.889665
308.169995,58,3231.805322
411.024319,90,3237.447551
506.927836,92,3242.05341
412.571058,80,3246.215594
456.756181,100,3252.205834
378.182178,69,3255.638166
465.247892,91,3260.664133
396.403579,75,3265.306625
344.693045,62,3268.442648
389.260746,74,3272.225257
329.583715,62,3276.236728
404.91815,74,3280.179907
493.56795,91,3284.760697
389.515112,79,3289.360061
316.204304,58,3292.626551
547.517929,101,3297.72102
557.380844,113,3304.635515
398.301455,73,3308.490104
524.539032,96,3313.125791
374.302682,68,3317.588675
382.898952,77,3321.661977
678.87778,130,3328.016372
338.639313,76,3334.481712
364.798214,67,3337.712319
427.803654,93,3342.435904
445.582101,83,3347.747171
404.150694,74,3351.536628
343.276964,64,3354.867435
350.822737,67,3358.95917
379.249366,68,3362.851949
496.598828,92,3367.407996
416.64742,77,3371.741419
412.960041,76,3376.146741
428.748,80,3380.083112
284.503657,57,3383.011808
434.501689,84,3388.219624
504.934251,102,3392.915452
385.55606,74,3396.29587
412.800821,75,3400.704067
332.424378,62,3404.199487
472.583136,96,3408.896716
477.262202,87,3413.936248
432.382316,79,3418.240253
361.064147,70,3421.768079
470.247876,97,3426.80892
511.678507,106,3432.868094
396.749336,73,3436.548613
398.684215,73,3440.75239
560.615709,105,3446.89959
363.156249,75,3450.603266
312.331724,58,3453.745307
479.958334,86,3459.214135
377.172095,71,3462.701735
301.19509,57,3465.584123
418.222453,84,3471.230447
338.156529,63,3474.514601
403.0129,76,3478.379395
296.714816,57,3481.254352
335.648371,63,3485.443941
490.389514,93,3490.046488
380.114072,70,3493.308126
366.508306,72,3497.610414
332.437595,74,3501.592546
388.082391,72,3505.063383
601.310845,115,3511.424307
592.241745,111,3517.058084
383.31295,75,3520.869395
420.370107,87,3526.11815
481.473111,92,3530.744099
392.497988,84,3535.149231
319.734259,68,3539.663826
512.495885,102,3544.879345
414.239518,81,3549.116633
433.196628,86,3554.573128
652.310734,127,3560.952123
460.857106,90,3566.387266
355.413283,81,3570.79121
456.479026,94,3575.290929
328.142774,75,3579.616612
460.47221,88,3584.272258
296.59368,56,3586.988846
468.719147,94,3592.04177
365.898283,69,3596.123264
370.632949,77,3600.045986
415.935614,79,3603.881871
377.408362,76,3608.492224
352.72481,76,3612.289585
346.169537,68,3615.741943
388.863184,71,3619.44663
476.996679,91,3624.649329
335.690768,67,3628.01574
309.533748,59,3630.666506
351.191281,67,3634.506855
364.155793,71,3638.40336
338.448176,69,3641.741197
391.220544,83,3645.901644
522.922396,104,3651.978751
376.78063,85,3655.863333
386.722351,77,3659.497583
437.323623,89,3664.959876
270.902964,58,3667.91222
377.345344,76,3671.604855
354.740043,76,3676.113306
282.731912,62,3679.439656
459.099744,95,3684.112191
335.254428,70,3687.873781
403.115635,79,3692.592223
462.146229,98,3697.47624
483.498752,89,3702.366371
336.050086,63,3706.124821
402.673097,80,3710.21595
389.553829,84,3714.608145
406.383584,86,3720.132756
503.503299,98,3725.066512
360.73626,69,3728.459673
329.324069,75,3733.078061
632.895445,122,3739.202172
420.535173,77,3743.191803
425.357805,78,3747.597071
472.392397,89,3751.87986
393.52355,88,3756.031679
762.811328,143,3763.952416
324.631527,62,3767.063801
417.17876,79,3771.59524
427.82713,79,3776.019802
442.221002,99,3780.938219
325.70881,63,3784.408292
590.988885,113,3790.766681
509.37601,96,3795.284568
722.702451,146,3803.657239
297.602677,57,3806.580046
478.479159,105,3812.256611
419.285084,93,3817.659917
593.306181,108,3822.98198
404.616051,77,3827.837702
432.20591,80,3831.921852
473.521571,88,3836.445794
369.529366,70,3840.770247
356.282359,77,3845.137466
349.431586,80,3849.2759
574.532938,117,3856.305055
456.382297,87,3860.394252
491.707675,109,3865.664651
557.343954,117,3873.168422
704.243724,136,3879.529062
459.774223,85,3884.604073
394.960005,89,3888.931623
631.186477,121,3895.37862
528.70608,101,3900.95323
427.939751,78,3904.759424
411.90083,75,3908.925797
485.56079,91,3914.061973
555.037573,102,3919.061396
614.741104,119,3925.82212
431.406337,81,3929.82101
437.765234,83,3934.009585
215.525063,49,3937.089693
430.646049,81,3941.551077
535.56468,99,3946.370307
306.855305,63,3949.854432
830.489936,178,3959.648541
495.332977,93,3965.274176
501.11021,93,3970.309461
544.484807,121,3976.101977
435.187544,81,3981.079429
431.895278,94,3985.722877
321.57748,70,3989.023765
393.657271,89,3994.183311
291.291887,60,3997.099073
381.27188,71,4000.317174
473.173446,105,4005.857545
234.822502,53,4008.859316
316.704908,70,4012.235824
470.992057,100,4016.670113
547.408367,114,4023.044516
304.672846,64,4026.179367
441.097613,92,4030.542187
321.834358,59,4034.420043
383.749914,74,4038.157802
534.363452,103,4043.319281
548.467581,111,4049.731799
515.55043,99,4054.409215
433.61181,83,4058.449368
705.556169,141,4066.317676
670.503322,127,4072.496924
629.704156,122,4079.281806
511.937818,97,4083.770291
520.281285,98,4089.439724
434.01506,84,4093.788101
370.216174,82,4097.661981
590.986972,112,4104.185438
492.701524,94,4108.519828
386.409251,85,4112.782695
484.536499,96,4118.522671
347.889674,67,4121.772287
364.785837,82,4125.854151
437.162362,83,4131.099677
391.673368,74,4134.714854
323.67864,59,4137.681798
395.11036,89,4142.631278
307.00859,59,4146.000728
429.729905,81,4149.887865
319.71991,60,4153.065681
386.426495,72,4157.787296
379.363262,79,4161.978869
402.894614,88,4166.464885
538.708264,100,4172.509535
426.334518,80,4176.333799
296.348139,56,4179.206104
473.228856,91,4184.795445
424.581326,78,4189.007401
681.342171,132,4196.023793
372.138584,83,4201.162433
244.831524,52,4203.851726
495.964119,111,4209.647261
656.030166,127,4217.419861
356.641963,67,4220.803376
556.478925,108,4227.257661
421.399402,76,4230.853996
491.956215,92,4235.301406
378.263107,71,4239.446805
656.663142,123,4246.040331
462.37479,85,4250.42082
433.704083,94,4256.061914
456.383318,84,4260.401359
393.070044,74,4264.136297
471.634612,87,4269.608508
597.270491,122,4275.46873
316.991251,71,4278.879056
569.380957,121,4285.7834
476.785797,89,4289.801842
365.0135,76,4294.249082
399.46655,89,4298.798573
362.80842,69,4302.430497
592.753699,112,4309.107598
360.54478,85,4313.502785
498.706507,94,4318.113785
456.296247,83,4322.966706
698.989185,130,4329.415053
492.256533,104,4335.046766
524.657151,97,4340.412551
352.529287,80,4344.076384
462.265468,86,4348.642048
435.886273,87,4353.485958
779.083387,149,4360.700594
345.569457,63,4364.770829
331.233467,62,4367.675446
274.021621,60,4370.652864
368.444798,78,4374.713674
332.937679,74,4379.266453
628.609048,117,4384.929945
581.670836,109,4390.940492
401.495863,76,4394.745967
652.505261,118,4400.029383
439.279471,80,4405.947354
405.321573,75,4409.777308
483.128012,93,4414.406572
438.044962,83,4419.746863
540.400062,102,4424.87097
489.589274,92,4429.575318
392.816212,73,4434.162359
441.652852,83,4438.229387
378.675113,80,4442.132943
301.677638,61,4445.846213
586.867038,105,4451.176906
682.148969,130,4458.106169
447.223391,90,4463.267269
344.234536,75,4466.83064
502.23037,94,4471.908333
281.274738,65,4475.635595
464.646466,87,4479.778573
251.272778,53,4482.129938
444.615019,90,4487.190658
299.75139,65,4490.602002
460.611328,85,4494.780054
349.9792,76,4498.569476
371.014505,81,4503.285752
353.268594,80,4507.214585
394.637067,84,4511.166424
500.873787,89,4516.553592
377.453596,83,4520.86461
587.807141,115,4527.119422
429.549299,79,4531.462454
348.109967,67,4534.914531
472.439471,100,4540.661242
622.330342,132,4547.846872
343.003905,75,4551.716669
419.349094,94,4557.349359
610.859562,114,4562.779219
402.252915,73,4566.196088
354.514584,80,4571.091384
646.856168,137,4577.729666
516.983785,94,4583.210879
540.692625,100,4588.533335
734.459496,160,4597.188607
565.394964,107,4602.749853
293.273263,58,4605.589745
852.158009,178,4615.221807
547.304323,101,4619.833466
391.034699,73,4623.919499
342.82753,63,4627.527591
771.630012,168,4636.32355
674.949011,126,4643.202503
403.343434,85,4647.498765
424.04631,78,4652.380826
498.680086,108,4657.938509
506.574623,95,4662.651431
528.954668,99,4668.662182
483.205209,87,4672.87757
419.95029,77,4676.356122
425.219381,77,4681.08192
487.064268,88,4685.487825
442.8501,79,4689.475369
398.005588,89,4694.84182
648.171996,120,4700.877714
404.724519,74,4704.557949
608.443547,115,4711.039418
491.895256,106,4716.148837
491.02255,89,4721.66396
526.402888,96,4726.471174
435.087763,79,4730.488864
712.702213,131,4737.857651
434.121068,95,4742.658449
410.205532,76,4747.078135
417.909165,78,4751.302532
424.17673,82,4755.389951
400.969938,78,4759.457013
512.385589,95,4764.988075
609.042607,124,4771.053656
608.966934,116,4777.79827
463.454496,85,4781.946425
371.260629,68,4785.008422
725.855245,138,4792.567253
507.25794,94,4797.196954
796.4064,162,4806.177895
297.91683,55,4808.961733
390.722103,86,4813.117951
436.925997,83,4818.176586
408.894053,79,4821.959743
522.613071,98,4826.854725
528.3439,99,4832.924628
467.416887,87,4836.9974
375.158401,73,4840.984196
265.442981,56,4844.985677
470.470046,91,4849.648785
385.320116,79,4854.045745
488.903285,94,4860.130929
513.504768,98,4865.395659
433.677986,88,4870.442096
492.644371,91,4876.068515
512.436838,98,4881.593399
483.929591,91,4887.482654
433.429229,81,4891.726674
706.518229,152,4900.110811
591.716906,108,4905.219243
499.58607,92,4909.887675
484.847378,93,4915.377386
502.080912,92,4919.93167
460.729261,86,4924.228301
533.958685,108,4930.387115
835.785885,160,4938.944099
289.483008,62,4942.550888
462.560513,86,4946.440271
532.811784,109,4951.655744
482.509213,86,4956.783836
464.746297,91,4961.396925
531.57903,101,4966.775429
480.121852,101,4972.350184
307.265257,61,4975.562688
378.145366,79,4979.737679
440.233345,81,4984.464107
481.930348,93,4989.225732
494.770499,96,4994.415643
544.218676,118,5000.400108
373.588332,68,5003.527838
371.322131,76,5007.598797
472.789655,86,5012.333352
510.486946,91,5016.423829
519.276628,106,5022.586282
365.730341,68,5025.98788
538.074463,101,5030.915674
429.902013,78,5035.276263
470.298758,102,5040.70393
477.819695,88,5044.981617
584.318108,127,5052.337311
367.28394,71,5055.86103
391.006797,76,5059.750378
441.421344,83,5064.71079
398.237158,78,5068.625952
443.860016,78,5072.542388
417.160801,92,5077.657917
409.086188,75,5081.654959
522.369873,97,5086.375908
409.875068,75,5090.738482
351.64465,69,5094.58418
404.898576,79,5098.58208
352.330782,65,5102.044206
375.225773,70,5106.724507
366.397321,66,5110.163804
482.912687,89,5114.390325
484.024519,88,5119.768841
538.292554,101,5124.932258
507.252102,96,5129.715268
341.822823,71,5134.265203
393.389482,73,5137.959304
540.888345,99,5142.908316
406.342722,74,5147.620146
464.745596,96,5152.563256
544.276018,106,5158.252628
377.601507,76,5162.570309
515.868906,95,5167.276309
465.543611,84,5171.713814
595.588818,118,5178.726829
316.802857,68,5182.151244
421.181588,90,5187.549033
668.746671,128,5194.196053
555.101197,122,5200.588118
739.818085,159,5208.782414
701.282037,142,5216.70448
419.948955,79,5220.565114
487.915718,92,5224.973351
602.747708,118,5231.923599
351.024886,74,5235.410753
618.780248,134,5243.034378
386.481422,70,5246.587685
527.40108,115,5252.343118
606.756725,126,5260.016356
359.138089,80,5263.977455
606.2826,130,5271.407873
527.657387,117,5277.155154
439.389917,78,5280.81528
579.577089,125,5287.895808
600.363894,122,5293.684088
369.425052,66,5297.719874
414.315483,78,5301.67779
670.558833,129,5307.955742
432.899082,82,5312.912755
386.855119,73,5316.528661
406.681192,75,5320.328911
500.835894,95,5326.063491
393.528232,81,5330.042149
544.871295,105,5334.994275
453.523592,94,5340.717918
720.643874,133,5347.133966
734.309123,139,5354.953532
483.056018,88,5359.534699
665.787837,118,5366.039298
