#{"t_start": 1712517615.845501, "env_id": "MountainCarContinuous-v0"}
r,l,t
91.464549,87,27.252572
91.348339,88,27.347759
91.845187,84,27.450763
91.35913,88,27.591051
91.759238,84,27.691486
91.774239,97,27.795012
91.14752,89,27.917878
91.16858,90,28.064422
91.921281,82,28.196217
91.428266,88,28.327751
91.385263,87,28.460775
91.501341,87,28.559534
91.551122,86,28.650756
92.52323,90,28.743559
81.292522,204,29.014186
90.9,91,29.135858
90.739249,94,29.276323
91.841548,83,29.376976
88.424124,116,29.597836
92.011598,83,29.736472
91.336223,89,29.845048
90.75716,93,29.98195
91.690904,84,30.074492
91.291629,89,30.159415
92.183285,90,30.248142
91.061361,90,30.515584
90.614947,96,30.621866
90.898498,92,30.73049
91.611269,87,30.830916
91.614378,86,30.937815
91.372884,88,31.041084
91.213148,90,31.154161
90.97357,93,31.265204
91.374044,89,31.356364
83.56712,175,31.562492
91.324393,88,31.65723
91.145771,90,31.752566
91.394905,87,31.830095
91.951042,94,31.985852
91.552881,90,32.118619
91.151219,90,32.219428
91.296914,88,32.312938
83.391969,187,32.532047
91.235121,89,32.689837
90.63416,111,32.818908
91.023182,90,32.932202
91.773213,101,33.043708
91.795256,87,33.177233
91.047696,93,33.281004
91.293747,88,33.385609
92.119458,83,33.67671
91.392705,88,33.80028
93.948627,75,33.874227
90.530718,97,33.985386
91.60226,87,34.103556
92.90399,74,34.18092
91.394811,87,34.271273
90.850956,94,34.37614
90.622952,95,34.493301
92.09116,94,34.620569
86.1738,149,34.813754
91.30435,88,34.918537
91.178178,91,35.023684
91.288706,88,35.121364
91.110566,91,35.238147
84.499445,160,35.430552
91.600507,86,35.524632
83.947749,168,35.723546
91.089091,90,35.829289
83.671837,170,36.015886
91.560772,86,36.143564
92.678239,79,36.27284
86.42333,158,36.54151
92.994541,71,36.623651
91.211282,90,36.726887
94.271129,68,37.03756
92.350871,87,37.148318
90.55283,95,37.265923
91.482204,87,37.3641
91.986972,89,37.451653
91.517473,86,37.54137
91.687711,84,37.635922
90.412434,109,37.755431
92.508044,77,37.854694
92.095661,83,37.953243
92.120571,82,38.057157
91.602579,85,38.169359
91.5,86,38.268403
91.416499,88,38.365162
91.412343,99,38.48994
91.127684,89,38.594205
91.711467,84,38.690189
91.479491,87,38.795817
91.530567,86,38.90164
92.755369,74,39.049356
90.733744,96,39.156966
91.727089,84,39.240092
91.286,88,39.35519
91.260128,88,39.501723
91.071977,90,39.619677
92.323761,85,39.731012
92.915171,93,39.855332
92.361099,80,39.951853
90.969805,91,40.249102
90.526661,96,40.386626
91.024353,91,40.506835
91.683983,85,40.618482
90.55205,104,40.736117
90.416435,97,40.851364
90.405303,100,40.944147
91.553464,86,41.037783
91.222877,91,41.151451
91.104031,91,41.249608
82.674651,184,41.45178
91.22592,89,41.545388
91.337216,89,41.65393
90.91725,92,41.744484
91.089535,90,41.84368
94.104753,74,41.931736
90.920714,92,42.028722
91.01492,91,42.118187
91.261402,89,42.214334
90.495923,96,42.318663
90.81212,94,42.416186
91.535306,88,42.500212
90.817117,93,42.637909
87.591059,130,42.78026
92.594749,86,42.912665
89.553081,124,43.059259
90.889863,92,43.367252
91.402955,88,43.468783
90.946179,92,43.567305
91.107938,90,43.659828
91.289736,88,43.748602
91.416472,87,43.852415
90.712017,94,43.957513
84.420353,162,44.142512
91.3,87,44.278539
91.012435,92,44.371815
91.20691,99,44.476331
91.186044,89,44.570251
91.674444,85,44.671159
90.698972,95,44.774492
84.102661,167,44.973117
92.106667,84,45.092748
82.800915,176,45.30703
90.672169,104,45.427473
91.691806,85,45.515742
92.314403,92,45.61891
91.398361,87,45.726873
89.557071,111,45.858801
90.578517,98,45.972745
91.146605,89,46.08235
91.299989,88,46.173168
91.398214,87,46.506724
91.217719,89,46.638651
91.621756,85,46.731927
93.144633,76,46.82464
91.370888,88,46.933178
90.834591,93,47.070618
90.851321,96,47.185424
91.748573,84,47.286735
91.084333,90,47.388402
91.240405,89,47.483178
91.851106,83,47.570718
91.548672,86,47.673928
90.888558,92,47.808253
91.386111,87,47.904716
91.322041,88,48.00415
91.638782,85,48.099099
91.854838,84,48.19258
92.312308,80,48.289719
91.543568,89,48.412217
91.111938,91,48.516663
92.215925,84,48.621845
91.309276,87,48.754913
91.130446,90,48.851733
90.953903,92,48.952352
91.599509,86,49.045946
91.7294,85,49.13962
92.117389,82,49.229768
91.084393,90,49.367367
90.75059,94,49.704869
91.463693,87,49.816767
91.298917,88,49.936688
90.996613,91,50.06621
89.703315,108,50.191481
91.377773,87,50.298819
91.399993,87,50.39445
91.888074,83,50.492077
89.021589,118,50.652021
91.897605,82,50.750905
91.842683,83,50.848115
91.446102,87,50.980379
91.648049,85,51.085374
91.528329,86,51.187315
92.069308,89,51.285863
91.798352,83,51.376349
84.621451,173,51.602349
77.08928,237,51.876415
90.999855,94,51.980085
91.725852,84,52.09091
90.652193,95,52.249459
92.011171,82,52.349962
91.616438,86,52.437371
91.794814,83,52.526608
91.608752,84,52.625689
91.4,86,52.750085
91.950263,83,53.070338
91.754711,86,53.170684
90.936259,104,53.282022
92.092382,83,53.386225
91.643687,85,53.48219
91.472951,88,53.597153
91.686889,84,53.696167
92.127585,84,53.787999
92.183186,80,53.879654
91.575551,89,54.007232
92.259402,80,54.092147
91.713957,84,54.178859
90.788528,93,54.283556
91.313862,88,54.381321
91.515761,87,54.475411
83.000652,175,54.694216
91.900759,82,54.786425
91.695491,84,54.871947
91.698907,84,54.964306
93.577217,71,55.053904
91.695258,86,55.158711
91.877392,82,55.267497
91.5404,85,55.371201
91.589224,86,55.470602
91.999387,82,55.571276
91.763542,83,55.666324
91.496282,86,55.759851
91.893712,83,55.8454
