#{"t_start": 1711197313.4878483, "env_id": "Humanoid-v4"}
r,l,t
417.104574,79,237.523433
327.73174,63,237.72539
369.823703,69,237.940766
401.23365,77,238.199964
438.399356,83,238.477401
329.553524,64,238.682137
398.069396,79,238.925754
323.954465,61,239.141316
412.061779,81,239.404416
336.680678,63,239.611058
350.057351,66,239.817776
171.056453,34,239.9228
361.001676,71,240.159883
385.431969,73,240.394216
387.413154,73,240.61866
410.826302,78,240.864952
204.763132,41,240.989405
293.312562,59,241.167037
230.987595,45,241.317108
163.497762,33,241.419393
418.412843,78,241.672062
233.579651,47,241.810034
213.935146,43,241.94855
230.825749,45,242.088898
172.976887,35,242.201098
210.184623,41,242.340955
341.628367,65,242.543428
337.460896,64,242.743086
162.992879,34,242.84425
240.111911,49,242.999778
169.335744,35,243.105384
386.447566,80,243.373416
197.878799,39,243.487965
395.812548,74,243.720617
353.043411,68,243.942442
425.131067,83,244.214122
381.006663,73,244.459867
367.318032,70,244.692755
375.067769,72,244.926139
396.105018,75,245.172771
384.123823,72,245.432301
415.27409,79,245.690746
311.214635,61,245.886976
401.596915,76,246.141366
364.087196,72,246.380165
354.750853,68,246.611297
219.085524,46,246.756329
368.709999,71,247.01135
319.876235,68,247.348093
345.122158,71,247.697606
389.995449,86,248.085801
396.955595,75,248.506883
422.433389,80,248.930275
539.776569,107,249.45954
371.817966,73,249.869683
371.786154,75,250.245286
126.024199,26,250.366608
343.835955,70,250.717749
418.379884,82,250.993006
376.288899,72,251.210615
162.433019,33,251.309101
354.411396,75,251.539594
193.112059,40,251.677304
266.425565,57,251.853836
465.692925,91,252.136591
438.982458,84,252.413252
390.012551,77,252.652655
184.841996,39,252.782031
246.194515,52,252.949876
389.380485,77,253.19366
267.569132,55,253.370339
578.753212,114,253.741037
489.363404,102,254.066864
232.978438,48,254.211137
413.077172,78,254.453688
421.50554,82,254.713596
423.90628,82,254.999263
338.599656,69,255.212032
410.729142,84,255.486509
371.63701,69,255.707764
324.448213,60,255.908087
357.796233,74,256.145196
399.179498,76,256.382303
373.079492,78,256.629696
384.882774,73,256.861287
427.078045,80,257.107908
361.47243,66,257.317014
405.142779,77,257.573095
311.976924,61,257.759425
357.95444,67,257.978338
373.673479,71,258.202858
374.160092,71,258.428822
342.887083,70,258.641816
275.635743,66,258.855687
354.810279,66,259.073325
337.570223,63,259.269778
332.309647,62,259.460472
355.097626,66,259.677949
343.464738,65,259.893682
142.168288,29,259.994113
184.903351,37,260.106601
370.137166,68,260.31824
387.953844,72,260.541862
130.388512,27,260.622602
426.27546,78,260.971145
220.192621,43,261.160638
379.734194,70,261.483906
460.943358,92,261.885208
328.052768,62,262.186852
153.427611,31,262.320257
373.363924,68,262.622993
204.083067,41,262.801759
369.017387,70,263.12527
389.728247,71,264.319974
131.62519,27,264.416791
319.429584,60,264.618336
364.257483,67,264.821895
246.281618,49,264.969147
306.107397,61,265.16831
497.508692,95,265.474102
372.058562,70,265.691301
419.059925,78,265.929785
386.901351,73,266.167185
319.340353,60,266.368755
526.836606,103,266.671653
347.407209,64,266.881174
407.886485,76,267.128868
369.603826,73,267.377156
448.193809,85,267.638606
394.470435,73,267.874856
458.411839,85,268.14389
417.382558,78,268.401937
333.483076,67,268.605451
420.23658,79,268.84407
432.921796,81,269.103042
254.213487,52,269.25511
208.546533,47,269.414382
329.649888,65,269.626947
437.460759,81,269.883132
314.093588,73,270.11993
432.958756,88,270.40707
426.766586,91,270.679368
494.971832,99,270.99748
318.874233,69,271.198568
638.2844,123,271.593038
397.521077,80,271.83578
412.922774,95,272.131578
371.015327,69,272.353019
426.108954,87,272.64815
398.552412,89,272.923359
281.114677,63,273.129241
328.416775,72,273.356614
380.0833,72,273.602631
384.48788,83,273.856945
371.834087,72,274.092877
459.052968,93,274.398918
505.439272,103,274.908058
402.755706,87,275.301015
348.586866,77,275.679422
390.573474,88,276.095186
447.601681,91,276.519397
422.047778,79,276.864133
366.735489,69,277.194155
344.619511,76,277.562971
425.48172,78,277.953293
286.459937,70,278.185025
252.293766,63,278.374334
342.82374,80,278.643446
389.042748,71,278.888042
441.52429,97,279.558644
275.954309,62,279.922463
435.659492,94,280.683369
383.005482,83,281.394993
371.211054,81,282.085899
340.702321,69,282.72753
335.427951,63,283.394449
350.281487,70,284.041601
294.282842,62,284.597348
341.236101,76,285.411991
370.026204,80,285.840463
364.156884,73,286.183247
454.852055,90,286.540903
269.655103,65,287.0077
341.819094,81,287.556009
475.965216,109,288.221487
373.83223,72,288.698089
436.67563,99,289.177458
421.244182,89,289.588595
481.483265,91,290.014841
411.816955,81,290.388672
373.130192,74,290.752159
373.640544,77,291.108932
438.660071,86,291.56887
314.941625,68,291.918291
326.862578,63,292.121523
283.356205,54,292.288537
149.985794,30,292.376341
317.533684,59,292.553097
420.207275,78,292.805958
348.306424,66,293.014601
357.052127,68,293.240175
394.686579,73,293.465301
397.459816,79,293.716399
462.396711,90,293.983701
616.972855,115,294.338456
349.985259,77,294.567364
419.346891,92,294.898628
378.377997,70,295.123559
307.936995,72,295.340586
311.942993,71,295.548542
469.805603,92,295.846102
234.293011,54,296.011111
353.234459,82,296.267387
516.391661,96,296.565374
416.431276,88,296.841993
443.142584,82,297.09547
346.660389,77,297.343699
403.002374,88,297.607873
356.482004,67,297.835272
351.258607,83,298.1102
268.045934,60,298.316967
374.223391,74,298.549464
473.411552,104,298.879847
294.598295,62,299.074566
467.566841,106,299.435527
372.500539,70,299.665539
404.125481,78,299.927625
437.680607,84,300.20045
343.306009,66,300.419738
474.706154,98,300.737107
663.431701,130,301.171252
424.849664,96,301.480982
438.888088,84,301.756096
294.802067,64,302.002207
262.497413,52,302.259312
284.929177,57,302.527212
432.663726,86,302.919373
360.944647,71,303.294262
431.705025,94,303.758818
317.556377,61,304.051054
235.277568,46,304.254798
404.039676,80,304.637014
376.903398,74,305.016459
186.038872,37,305.871417
417.498185,77,306.155629
496.901732,104,306.507703
421.790354,79,306.77842
155.457649,31,306.871864
286.896629,55,307.04819
382.223353,73,307.286358
444.289046,87,307.573314
438.594668,81,307.841244
314.389786,59,308.033096
361.98675,67,308.260211
337.556035,63,308.441704
433.608197,82,308.698943
355.803111,68,308.902229
316.003733,61,309.086537
359.815297,68,309.319388
383.157565,72,309.564411
313.999628,59,309.760621
384.255598,74,309.997164
315.986422,60,310.188604
324.336841,63,310.409438
359.475768,68,310.633252
338.635579,63,310.838102
366.078158,68,311.066644
379.612011,71,311.310693
410.538595,86,311.612298
400.129323,83,311.892575
348.553688,66,312.126111
376.631329,72,312.404284
392.071638,76,312.692328
317.877442,64,312.933608
423.442305,86,313.272112
300.871848,58,313.499762
360.578611,70,313.751078
325.60576,63,313.965436
300.851861,60,314.16938
277.236083,53,314.351955
360.196819,67,314.60006
338.797725,65,314.831035
349.687752,68,315.070211
384.266514,71,315.312412
339.771301,70,315.552923
335.439315,71,315.924301
371.228014,72,316.300928
357.326124,75,316.680677
363.901841,67,317.001005
149.901245,30,317.13249
253.663116,51,317.367208
304.791826,75,317.748002
402.872814,75,318.07175
453.463781,100,318.547932
289.041647,65,318.876618
378.871061,82,319.292404
474.26959,98,319.633333
524.993992,110,320.022024
340.155405,70,320.233438
374.368081,89,320.512283
452.381399,89,320.849418
337.558998,62,321.059093
482.057653,96,321.37315
376.367815,80,321.649992
410.216435,76,321.911235
360.815769,74,322.172259
568.620114,121,322.554295
557.897146,110,322.939135
421.372825,92,323.231439
443.142258,83,323.499575
345.005931,68,323.726085
394.51226,86,324.034657
156.36777,31,324.127548
365.81192,75,324.378938
388.183111,80,324.653229
354.883721,66,324.87553
380.861994,82,325.127594
382.148774,71,325.355733
418.182605,80,325.606856
314.928835,60,325.803452
200.615817,42,325.948278
330.501947,61,326.145941
357.537217,72,326.387474
353.139277,69,326.619861
376.167093,83,326.913064
364.354442,70,327.137188
290.967949,67,327.351619
340.630333,64,327.578046
334.909494,64,327.800597
448.684047,84,328.087696
380.183589,71,328.337459
442.545677,82,328.601402
374.103293,69,328.813786
369.367331,71,329.048029
439.153943,83,329.341062
422.736562,81,329.749347
391.908513,74,330.111279
596.657015,125,330.675705
390.392011,76,331.034407
356.130299,67,331.344946
324.386157,62,331.634668
177.119537,36,331.780633
381.511704,72,332.14348
403.676488,75,332.521362
223.82477,45,332.746027
386.432001,75,333.058527
399.893491,79,333.305183
237.943979,47,333.448408
343.498415,72,333.686472
417.811005,85,333.959409
300.672989,58,334.143335
199.214066,40,334.27689
239.504445,48,334.417166
338.171862,64,334.626707
349.176883,67,334.843733
268.842945,53,335.007437
542.385991,119,335.396117
571.014628,130,335.83638
538.769558,117,336.246212
428.001739,85,336.555935
437.064491,86,336.842316
315.846054,63,337.054613
332.207753,62,337.256654
335.298569,64,337.470079
415.658057,79,337.742696
522.391971,103,338.088792
389.442789,81,338.354811
557.755245,115,338.744117
258.294282,59,338.943866
594.397515,112,339.290208
461.000962,87,339.570767
431.625901,80,339.836533
178.146751,39,339.953368
408.6312,81,340.205972
345.515957,73,340.453237
307.764991,68,340.670398
423.39147,90,340.946519
438.573081,80,341.208795
361.714441,69,341.427593
482.018659,90,342.64987
368.649263,86,342.969628
425.339907,78,343.361957
365.655129,77,343.715683
388.184446,86,344.10027
317.324332,71,344.459244
446.325178,100,344.95863
396.169907,73,345.288089
420.419594,79,345.631721
428.118043,92,346.109642
391.943331,72,346.459714
453.765746,89,346.817336
274.526243,54,346.985946
442.255366,84,347.255526
454.744403,89,347.54609
565.686082,111,347.947258
302.134881,60,348.124604
242.979966,49,348.277108
283.536265,59,348.455821
420.977892,79,348.719623
452.881762,84,349.010611
327.43066,67,349.212422
384.361027,82,349.481979
477.21783,87,349.782097
324.925122,72,350.032465
437.219448,84,350.298599
434.847851,84,350.582927
492.059814,93,350.905762
509.046867,94,351.220849
389.069744,88,351.503994
519.186011,97,351.823416
349.519873,66,352.050659
347.125829,66,352.268025
492.132765,93,352.565398
394.680411,74,352.79238
357.971264,74,353.043194
610.883321,124,353.445887
464.814814,91,353.742169
316.403012,72,353.995594
312.762494,59,354.186899
517.258633,108,354.544348
338.539973,64,354.76299
321.417993,68,354.99016
408.837453,81,355.261439
279.924517,54,355.429741
327.390762,61,355.627461
329.270796,64,355.830804
248.464697,49,355.978338
517.991029,96,356.295705
398.936916,76,356.539905
420.570226,79,356.909445
365.587111,68,357.249236
342.877012,64,357.556346
392.729469,73,357.915314
429.3778,93,358.393708
460.262487,94,358.851579
435.484967,83,359.245442
330.55626,65,359.57396
355.679916,66,359.944472
291.070426,54,360.216596
473.076086,86,360.497763
465.388285,85,360.759098
586.653105,113,361.117257
399.865723,86,361.402097
350.709975,69,361.617008
438.992919,83,361.876228
312.621726,60,362.06086
444.918936,89,362.371286
391.900712,72,362.59037
450.019229,86,362.861337
368.206795,70,363.082986
315.342688,62,363.289564
455.983344,85,363.578628
510.598036,100,363.896135
265.975459,53,364.046709
317.565192,65,364.26021
485.068993,91,364.557422
453.584085,85,364.836983
472.095996,92,365.127676
401.886844,76,365.367643
433.391146,81,365.65167
409.949967,78,365.907575
368.859239,82,366.165806
374.088068,74,366.399947
346.922705,69,366.649122
408.960719,84,366.931338
499.687036,92,367.211677
387.202468,84,367.493695
406.431823,75,367.735524
444.153331,83,367.998576
381.46125,76,368.252028
550.314195,110,368.635857
411.396194,85,368.909395
422.732604,83,369.162953
436.864054,88,369.445729
371.38742,70,369.673299
217.612804,44,369.816602
471.50828,98,370.126669
417.274013,79,370.445804
252.201888,49,370.68894
412.653113,76,371.053225
472.578516,99,371.508184
420.767474,79,371.935293
216.293739,44,372.136355
528.936462,104,372.64343
375.033015,70,372.99944
354.405683,66,373.346623
370.091762,71,373.701174
442.479782,82,374.054293
504.896438,98,374.382123
409.755208,77,374.640575
285.705043,56,374.837036
683.546832,135,375.303465
452.204561,88,375.596531
593.355493,118,376.028589
529.299914,101,376.360447
637.058172,129,376.776765
386.727732,74,377.032545
522.235443,100,377.356265
337.234627,68,377.566113
452.619915,90,377.886595
342.204079,65,378.094524
343.14384,69,378.306196
434.066126,89,378.593988
573.587086,123,378.995845
366.533146,70,379.721104
385.473158,71,379.943283
393.44305,85,380.229125
465.694616,90,380.522023
514.290146,99,380.849834
490.114635,104,381.185648
491.241359,95,381.495061
478.007255,90,381.775611
435.01827,88,382.062397
419.370218,84,382.316943
554.509066,118,382.674914
368.712476,76,382.923421
381.671312,84,383.216341
357.758676,82,383.479007
275.812404,61,383.661182
340.893254,78,383.901669
265.624677,57,384.171916
387.881699,86,384.57357
376.581196,81,384.948633
339.718627,73,385.278531
435.732569,93,385.694634
443.490245,99,386.147781
419.080652,87,386.529411
369.576802,76,386.896433
466.038245,92,387.37244
363.434835,81,387.723563
455.480312,100,388.030425
528.24407,107,388.374254
708.649565,148,388.835822
387.48333,86,389.101751
460.530955,89,389.399704
391.439802,75,389.632665
311.307713,58,389.821649
407.614601,78,390.062523
325.115854,62,390.255618
798.073017,170,390.792737
438.404859,82,391.041691
398.613946,80,391.283474
333.7912,64,391.486486
300.757564,67,391.683848
317.853389,72,391.920242
364.903329,75,392.168675
379.8719,73,392.412677
489.937796,90,392.700677
396.691901,76,392.94165
326.935111,62,393.137642
773.977098,155,393.646319
429.363726,87,393.914445
329.390438,65,394.115759
384.733415,85,394.377778
792.214582,151,394.860627
494.969614,104,395.184707
281.977152,53,395.353261
380.329889,79,395.60445
345.991789,66,395.819252
301.457847,58,395.99301
339.311844,71,396.210355
401.365027,73,396.428403
439.582561,86,396.707972
544.014114,104,397.034506
495.565195,102,397.351331
344.902713,69,397.556924
291.883743,66,397.863334
329.161284,72,398.195361
340.121997,71,398.503758
366.918432,68,398.814728
572.134519,108,399.316383
418.158392,92,399.709166
555.203906,110,400.209008
408.474491,83,400.587391
627.516535,136,401.277162
423.707377,85,401.547948
371.286646,76,401.76921
683.517933,149,402.247425
353.045539,68,402.445978
445.349982,90,402.714775
329.326102,63,402.910456
351.913577,69,403.150906
396.119805,75,403.400419
377.686735,76,403.630257
538.917012,101,403.943325
262.448337,54,404.117948
548.465452,102,404.439944
364.00072,75,404.680488
309.78634,58,404.855425
201.344818,40,404.979971
302.303205,63,405.183351
307.373512,62,405.377132
339.046812,68,405.569876
497.140056,98,405.883748
386.099711,72,406.13545
381.388875,83,406.397476
350.100561,72,406.618124
451.412555,86,406.903057
477.891916,92,407.204405
323.254629,61,407.394515
326.34072,65,407.592355
402.028716,83,407.870859
488.446181,97,408.180958
350.842544,68,408.390118
423.095698,81,408.642635
371.639035,76,408.881749
534.459704,102,409.218637
346.968921,64,409.414461
391.363992,75,409.646534
500.528791,100,409.949865
334.784818,67,410.158972
338.577946,67,410.391316
542.272486,117,410.767757
450.249739,83,411.029636
356.565562,64,411.231629
421.570332,77,411.562756
350.941613,66,411.872195
349.785044,65,412.167317
403.653808,74,412.506875
397.022989,76,412.891067
550.219388,98,413.336313
376.704934,69,413.664849
360.607736,68,413.971322
506.253093,95,414.434252
391.536448,75,415.642256
550.919664,102,415.965384
393.432162,72,416.188881
396.308932,72,416.410884
412.284324,77,416.649505
597.502895,113,417.016076
449.17784,81,417.268826
487.023128,96,417.595577
457.484955,90,417.876065
406.95054,83,418.130898
715.749392,137,418.552912
414.425656,77,418.802648
446.287187,85,419.07114
421.872064,78,419.309363
414.735996,80,419.560416
360.512422,78,419.821843
301.723271,57,419.997875
351.226375,78,420.230171
438.126257,81,420.46953
295.744391,57,420.654868
402.642532,84,420.914877
634.982848,139,421.342251
331.172798,67,421.54903
365.822879,74,421.784906
344.236096,69,422.009408
351.989859,71,422.241745
215.432776,43,422.377652
275.573034,58,422.542431
415.922123,89,422.825577
331.914759,72,423.051947
361.70133,82,423.298626
358.166551,73,423.532137
416.896853,87,423.822042
310.587532,69,424.043121
314.462841,67,424.27181
383.669568,84,424.545413
308.040056,67,424.752194
318.173248,72,425.036716
323.131214,72,425.387217
296.076497,63,425.697201
416.948809,90,426.186403
491.610539,107,426.773819
388.144002,86,427.182
430.841843,96,427.620481
558.158084,110,428.13056
419.833352,88,428.534088
550.802255,119,429.107046
451.334244,91,429.396564
394.427631,85,429.648981
366.640642,71,429.864748
342.374375,67,430.086425
473.450663,103,430.406476
418.501044,90,430.679222
262.05237,50,430.828723
458.780917,85,431.079442
441.763911,89,431.36452
345.391306,64,431.561574
506.671771,105,431.884935
427.562076,82,432.142214
323.541617,64,432.36061
503.477974,99,432.680514
400.569087,89,432.953405
509.695682,99,433.290814
420.31944,81,433.527085
446.266121,97,433.803514
378.245207,87,434.073121
461.260525,88,434.373101
518.977083,102,434.704309
758.345386,147,435.169867
358.350624,71,435.401881
271.044715,59,435.574136
411.473752,81,435.819376
341.170785,66,436.017347
357.693532,75,436.254302
500.379578,94,436.560801
624.073603,134,436.978856
483.244047,95,437.29485
565.061839,109,437.651487
412.025857,79,437.914973
626.556504,122,438.293984
365.306715,70,438.515994
249.702167,50,438.664092
588.927151,116,439.003314
176.071023,38,439.14316
354.090753,81,439.538014
548.588658,104,440.017348
393.857671,74,440.327878
410.870615,82,440.72314
331.892868,80,441.075827
477.816729,102,441.502409
356.178505,71,441.832695
615.806684,123,442.415622
457.460585,87,442.824142
298.709824,65,443.026383
350.843107,65,443.230072
470.329766,89,443.495266
298.51385,70,443.723836
381.146254,73,443.951452
342.455054,68,444.165181
363.869569,71,444.379996
452.80893,95,444.672077
314.979309,69,444.883524
392.827283,91,445.159299
325.82641,72,445.379155
420.262011,80,445.614246
350.572192,78,445.87421
401.898808,77,446.105812
388.83918,78,446.335227
587.172023,128,446.747086
568.986536,111,447.101387
430.753414,90,447.376724
437.02487,96,447.669119
597.607215,116,448.034447
385.875169,75,448.260623
413.619081,90,448.538478
320.113838,71,448.755787
442.441326,92,449.040636
470.658052,91,449.31467
593.625629,117,450.449431
324.694354,67,450.656192
358.522463,74,450.89014
442.034034,95,451.19162
424.233712,78,451.42838
601.173016,128,451.822005
390.412878,87,452.121416
582.219284,129,452.52997
271.952941,60,452.715932
455.439175,86,453.067405
379.494739,75,453.400545
466.813794,103,453.843229
325.919008,76,454.213205
594.771394,112,454.726863
346.574085,79,455.092614
548.593835,114,455.616878
408.712537,78,455.98573
532.827777,114,456.535381
433.148063,93,456.824085
614.975208,126,457.226586
494.826567,99,457.546977
433.642293,92,457.834379
336.909691,70,458.064883
322.590075,71,458.29054
342.739156,69,458.505303
322.951553,65,458.699489
552.230334,118,459.056714
395.451229,85,459.326359
703.042775,155,459.80901
381.102466,88,460.094344
603.766577,136,460.528821
496.370684,102,460.833236
424.573451,93,461.145475
365.965739,76,461.405692
580.725319,117,461.76732
321.648963,73,462.001449
495.808253,107,462.356256
761.287225,150,462.83065
364.204471,72,463.055015
425.403656,83,463.312799
390.046037,77,463.561716
364.832654,76,463.792022
546.74338,119,464.174756
433.090879,82,464.433032
683.59214,143,464.896025
431.7645,96,465.200802
375.572322,81,465.471697
579.115209,126,465.860309
720.102838,155,466.355333
384.724588,75,466.660939
607.147538,128,467.291213
578.52777,128,467.920643
397.061612,91,468.360638
387.687092,74,468.705198
416.057037,82,469.047683
441.551961,92,469.466027
491.985094,100,469.964831
484.083308,112,470.4151
308.180382,61,470.594357
844.799257,169,471.137395
523.437014,116,471.493917
458.207492,91,471.795754
358.680666,78,472.041362
358.428074,81,472.298259
441.777569,96,472.583483
388.578796,87,472.876154
412.375179,79,473.134995
346.448237,65,473.332011
338.3778,76,473.554457
326.088124,60,473.742059
881.16195,180,474.308081
434.058479,83,474.55126
317.237726,61,474.737808
426.049045,81,474.998641
404.273174,82,475.248966
347.072943,78,475.475154
314.176463,71,475.693006
393.162434,77,475.923594
411.908856,80,476.163239
322.348202,64,476.357004
352.986955,82,476.608373
373.66986,72,476.821181
312.182447,67,477.036966
591.731986,125,477.415365
523.612412,116,477.775679
362.055452,83,478.040111
367.729887,85,478.316101
396.798208,87,478.583418
446.694274,96,478.869124
440.056123,82,479.123519
367.284285,72,479.330153
421.626915,84,479.576262
265.304276,52,479.734093
322.299233,67,479.942727
361.767066,82,480.223393
394.269033,75,480.565709
338.745909,74,480.882192
281.646234,64,481.173922
451.180104,102,481.620741
432.143273,94,482.044282
395.943984,77,482.396879
361.979216,82,482.741647
414.512998,91,483.185418
267.193054,58,483.489028
275.002333,62,483.80537
337.284203,77,484.072204
413.632661,92,484.38615
451.134061,101,484.715014
377.897123,86,484.97997
346.367301,78,485.224326
424.737887,80,486.149348
277.414606,64,486.378883
380.805864,83,486.642428
770.352821,167,487.185516
323.499594,71,487.414848
533.28287,104,487.75109
367.932388,83,488.015258
281.302,65,488.224577
471.001809,106,488.560977
1230.089845,235,489.275598
439.332024,87,489.554761
712.803623,152,490.03559
672.991722,147,490.513958
404.891109,88,490.780866
480.930168,106,491.11778
324.332828,74,491.351889
500.734934,106,491.693473
314.371688,74,491.921895
254.091229,52,492.088054
476.710946,99,492.404129
386.119233,80,492.661771
306.738886,66,492.877455
331.467777,75,493.12795
444.680229,85,493.407715
366.073466,71,493.634469
394.597244,88,493.933474
482.386122,95,494.396865
332.588917,78,494.774808
402.961234,78,495.105634
450.367684,84,495.471078
689.63618,133,496.062165
434.443621,92,496.459556
572.054857,111,496.987538
618.428623,129,497.557329
344.873584,66,497.772865
479.025891,100,498.108849
279.84675,66,498.312447
332.698916,73,498.545129
336.785483,69,498.755687
333.12428,78,499.006133
585.185379,122,499.396277
347.327474,73,499.622706
447.942113,87,499.885219
383.215979,88,500.174181
493.232202,94,500.465845
353.412656,66,500.666339
413.957039,94,500.989859
465.745598,107,501.304421
311.293047,72,501.518009
461.576861,86,501.792072
473.528332,92,502.086298
377.146211,77,502.310623
443.567886,98,502.602313
380.263282,77,502.837607
415.100529,85,503.118919
320.487361,61,503.327278
464.334615,88,503.589376
670.032358,131,503.976274
562.852681,110,504.324594
343.783154,70,504.550285
447.996027,84,504.812211
231.178283,47,504.958764
518.665838,101,505.273824
721.943859,150,505.710547
381.653847,75,505.925715
387.090316,75,506.163782
558.650448,107,506.485623
473.404226,93,506.774524
332.554127,62,506.970443
644.575771,123,507.369405
371.672182,85,507.728056
368.246821,69,508.039286
356.911071,78,508.393282
378.151673,75,508.712389
444.169154,93,509.150626
316.117026,67,509.45107
521.507161,104,509.902201
448.755846,93,510.366734
377.591414,72,510.700546
392.75762,81,511.092911
448.479765,85,511.350751
493.541639,110,511.70822
349.211537,70,511.913658
336.878194,73,512.144758
466.279284,91,512.445731
340.44996,66,512.642913
446.97221,84,512.906589
370.546479,76,513.145358
439.179319,92,513.449846
497.66414,96,513.741416
413.704825,96,514.051034
446.539422,83,514.302964
629.189991,123,514.687873
386.944924,79,514.941115
393.450974,73,515.169973
318.795698,71,515.407703
705.051537,153,515.907091
380.267118,84,516.171128
372.81245,76,516.410333
263.626135,53,516.59111
463.159136,89,516.847072
437.809651,90,517.123966
505.400965,117,517.500293
431.618325,90,517.783335
650.70676,138,518.232066
486.516417,97,518.517287
543.81305,110,518.874032
369.851076,71,519.084785
400.908783,75,519.303354
362.549724,82,519.552524
511.382764,101,520.475537
341.130966,64,520.685703
450.810199,100,520.990896
574.125017,113,521.449684
323.474417,66,521.745015
430.617526,91,522.13852
596.400827,110,522.646407
481.995636,105,523.12544
340.744421,65,523.412009
484.261588,105,523.868809
404.716329,78,524.232551
374.324138,88,524.663639
539.220713,108,525.040184
292.792539,68,525.255786
302.234384,65,525.463623
474.977242,87,525.718473
458.730097,86,525.992971
610.058114,116,526.334715
273.566084,63,526.536826
420.85819,78,526.766812
446.692349,83,527.035614
409.013279,81,527.278046
363.432454,77,527.510329
491.882774,101,527.823448
444.519057,98,528.156815
328.773477,65,528.353724
370.339046,81,528.614935
424.169586,96,528.926666
576.203995,124,529.298447
407.535392,80,529.540269
381.980468,83,529.802451
474.456794,94,530.116757
405.620516,79,530.368758
401.957402,91,530.652544
411.888079,87,530.9311
432.095064,95,531.236464
466.306214,89,531.498283
394.886771,75,531.726644
268.511784,58,531.900577
386.158301,84,532.173278
491.75739,96,532.4652
376.59723,80,532.704302
327.77763,64,532.905572
377.147743,81,533.164925
483.403233,90,533.43815
349.03833,65,533.622157
358.959488,77,533.843762
555.031076,120,534.214559
555.838161,103,534.535429
363.973214,76,534.786701
319.150097,62,535.076254
369.353689,68,535.366012
660.343718,143,535.958132
503.42587,95,536.412322
487.475755,105,536.840973
399.473432,75,537.162196
339.84191,66,537.469939
468.641925,105,537.964011
686.355288,150,538.580954
468.334855,98,538.870342
339.059732,72,539.101143
321.042858,69,539.310194
357.149264,74,539.55217
461.627578,96,539.843069
357.252826,81,540.102713
513.634585,99,540.406723
409.817235,87,540.677382
591.175624,130,541.063934
415.861426,88,541.325126
509.43506,97,541.647803
339.121164,76,541.877127
436.946746,91,542.162756
352.89654,66,542.368155
405.023688,75,542.606327
466.064656,99,542.902432
537.278105,105,543.239074
409.487204,96,543.550125
346.143547,68,543.771884
431.838307,98,544.079525
448.50763,91,544.360409
303.417463,58,544.531076
401.439509,73,544.772845
345.553565,66,544.9776
450.986538,84,545.230421
304.360941,58,545.412882
337.532163,72,545.628555
447.308104,102,545.957235
472.234602,103,546.294676
406.460813,81,546.558682
248.15639,54,546.742024
401.119724,79,546.986777
382.76617,86,547.242283
682.50506,139,547.663519
340.648017,66,547.871039
419.402979,85,548.131083
310.652139,66,548.3309
464.889999,104,548.794722
370.657337,83,549.155667
467.228483,105,549.607304
450.502702,85,550.034642
376.332639,82,550.376965
471.124158,89,550.732755
300.025622,58,550.972961
320.204439,64,551.266547
466.300776,92,551.695483
323.878348,76,552.067629
560.29037,116,552.442742
447.969305,90,552.713796
339.884634,73,552.942209
454.517454,90,553.249909
326.851555,66,553.444391
222.553033,49,553.59439
362.070292,68,553.79661
346.024826,79,554.041858
399.428753,78,554.282206
349.932024,78,554.519326
545.653056,106,554.834168
480.656082,109,555.752573
469.253834,90,556.020361
283.451186,64,556.225385
326.452637,65,556.415063
535.065938,122,556.78612
314.976484,61,556.971721
276.384063,55,557.139688
382.226638,73,557.37654
395.844841,88,557.654323
387.52301,77,557.873309
242.617771,49,558.028861
519.153316,96,558.320448
395.329738,85,558.592575
206.460642,46,558.73397
292.916738,60,558.915181
283.382418,62,559.106437
270.352452,63,559.301614
223.130502,51,559.458188
259.656596,54,559.61071
257.304205,50,559.758253
228.518825,49,559.904608
407.92872,80,560.140167
279.407995,60,560.338583
303.787003,69,560.550795
326.261018,62,560.739487
337.491731,68,560.958824
299.292299,63,561.14927
341.447833,66,561.365658
319.132072,75,561.608891
364.676817,73,561.819274
413.047457,92,562.163969
435.860659,101,562.631929
296.667671,60,562.887239
492.82752,94,563.309226
431.480872,86,563.717787
342.434188,75,564.075702
427.951039,93,564.513047
688.148374,138,565.164836
292.687273,67,565.498302
455.329654,88,565.81031
317.05573,62,565.99449
327.122368,70,566.197987
253.737526,55,566.366759
720.625586,145,566.825113
232.12717,47,566.960897
446.279444,96,567.244596
172.184475,37,567.362911
388.74499,79,567.615288
259.648758,55,567.790222
377.143289,79,568.036812
470.745705,99,568.350552
427.722386,97,568.65732
319.820263,62,568.834866
285.553321,67,569.027744
459.016193,101,569.336934
254.31129,60,569.519963
556.701333,112,569.868927
524.471806,115,570.218671
412.745107,87,570.475847
365.786227,71,570.68912
505.290856,102,570.994271
351.089045,81,571.23888
297.729917,66,571.443265
434.551454,85,571.710836
563.370759,117,572.06703
332.243203,72,572.295678
277.575351,63,572.490863
472.732917,98,572.794398
528.904564,120,573.151166
333.515213,76,573.387004
329.413627,62,573.578602
290.674625,67,573.789123
205.519104,43,573.919791
277.644297,61,574.105597
302.298451,65,574.318022
306.18632,72,574.545709
256.312704,55,574.718387
338.325687,72,574.969573
391.890794,88,575.240552
457.603726,90,575.527916
336.883379,75,575.847248
321.591931,76,576.200737
472.917149,88,576.578489
255.766486,53,576.788657
